NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce686565dea3e22b623c,2021-12-10,1639178785,13.276672,-0.646515,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,50.793652,4.625000,0.145020,3.687500,0.157104,4.687500,0.103125,2800.312500,2498.062500,12.187500,1147,85.215759,3.599983
e00fce686565dea3e22b623c,2021-12-10,1639179867,13.163757,-0.278015,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,51.575092,4.437500,0.148242,3.562500,0.157104,4.625000,0.097485,2802.562500,2497.687500,12.187500,1144,85.203552,3.426414
e00fce686565dea3e22b623c,2021-12-10,1639180813,13.191223,-0.278015,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,51.575092,4.250000,0.145825,3.437500,0.157104,4.562500,0.095874,2803.312500,2497.875000,12.187500,1147,85.215759,3.244831
e00fce686565dea3e22b623c,2021-12-10,1639181759,13.204956,-0.403519,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,51.575092,4.125000,0.143408,3.250000,0.157104,4.500000,0.094263,2804.625000,2497.687500,12.187500,1129,85.208130,3.146030
e00fce686565dea3e22b623c,2021-12-10,1639182705,13.215637,-0.710602,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,51.575092,3.937500,0.142603,3.187500,0.155493,4.437500,0.096680,2805.187500,2497.687500,12.187500,1128,85.171509,3.017853
e00fce686565dea3e22b623c,2021-12-10,1639183806,13.151550,-0.659866,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,51.575092,3.812500,0.144214,3.062500,0.155493,4.375000,0.092651,2806.312500,2497.687500,12.187500,1122,85.189819,2.865643
e00fce686565dea3e22b623c,2021-12-10,1639184752,13.159180,0.237350,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,52.356533,3.750000,0.149854,2.937500,0.153882,4.312500,0.094263,2807.625000,2497.500000,12.187500,1089,85.276794,2.780193
e00fce686565dea3e22b623c,2021-12-10,1639185698,13.087463,1.115875,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,52.356533,3.937500,0.155493,2.875000,0.162744,4.187500,0.099097,2808.187500,2497.875000,12.187500,1104,85.408020,2.822918
e00fce686565dea3e22b623c,2021-12-10,1639186644,13.101196,1.727371,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,52.356533,4.062500,0.161133,2.875000,0.165161,4.187500,0.102319,2808.375000,2497.687500,12.187500,1091,85.421753,2.921722
e00fce686565dea3e22b623c,2021-12-10,1639187953,13.243103,1.858215,0.000000,0.000000,0.000000,0.000000,-1.172161,4.199219,51.575092,4.250000,0.157104,2.937500,0.169995,4.125000,0.098291,2808.187500,2497.875000,12.187500,1094,85.462952,3.017853
