DeviceID = e00fce682c26b88b84ab26f2	Firmware Version = 3.1.0	Software Version = 0.0.0
Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,ApogeeO2.1.TEMPERATURE,ApogeeO2.1.REF,ApogeeO2.1.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE,Hedorah-NDIR.1.CO2,Hedorah-NDIR.1.HUMIDITY,Hedorah-NDIR.1.TEMPERATURE
1647564907,26.126099,1.457672,0.000122,0.000122,0.000122,0.175781,-0.781441,4.101562,136.752136,1083.937500,2498.062500,4.875000,1075.687500,2497.687500,8.062500,24973,99.998474,0.067139,22014,97.236633,1.210041
1647565869,26.235962,0.758057,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1083.000000,2497.687500,4.875000,1075.875000,2497.687500,8.062500,25004,99.998474,0.053787,21851,97.636414,1.052490
1647566831,25.979614,0.266724,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1082.437500,2497.500000,4.687500,1075.875000,2497.687500,8.062500,24980,99.998474,0.053787,21953,98.085022,0.913635
1647567793,26.011658,0.013046,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1081.875000,2497.500000,4.687500,1075.875000,2497.500000,8.062500,24974,99.998474,0.067139,21890,98.445129,0.801479
1647568909,26.292419,-0.048370,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,137.533569,1081.125000,2497.875000,4.687500,1075.875000,2497.500000,8.062500,24904,99.998474,0.080490,21891,98.893738,0.702679
1647569871,26.223755,-0.109787,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1080.750000,2498.062500,4.687500,1076.062500,2497.875000,8.062500,24849,99.998474,0.053787,21737,99.168396,0.603874
1647570833,26.174927,-0.267334,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1080.187500,2497.875000,4.687500,1076.062500,2497.875000,8.062500,24821,99.998474,0.067139,21732,99.385071,0.534447
1647571795,26.159668,-0.211258,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.687500,4.687500,1076.062500,2497.687500,8.062500,24795,99.998474,0.080490,21868,99.618530,0.475700
1647572918,26.135254,-0.243301,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,136.752136,1079.625000,2497.875000,4.500000,1076.250000,2497.500000,8.062500,24772,99.998474,0.067139,21755,99.861145,0.419624
1647573880,25.865173,0.258713,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.437500,2497.875000,4.500000,1076.250000,2497.500000,8.062500,24661,99.998474,0.096512,21759,99.992371,0.419624
1647574842,25.730896,0.766068,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.625000,2497.875000,4.500000,1076.250000,2497.500000,8.062500,24767,99.998474,0.067139,21727,99.998474,0.435646
1647575804,25.718689,0.987701,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.625000,2497.687500,4.500000,1076.437500,2497.875000,8.062500,24695,99.998474,0.080490,21600,99.998474,0.435646
1647576902,25.924683,1.270752,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,136.752136,1079.812500,2498.062500,4.500000,1076.437500,2497.500000,8.062500,24643,99.998474,0.067139,21674,99.998474,0.406273
1647577864,25.767517,1.332169,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.687500,4.312500,1076.437500,2497.500000,8.062500,24561,99.998474,0.067139,21453,99.998474,0.435646
1647578826,25.894165,1.134567,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.875000,4.312500,1076.437500,2497.500000,8.062500,24543,99.998474,0.096512,21578,99.998474,0.448997
1647579788,26.023865,0.894241,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.687500,4.312500,1076.625000,2497.312500,8.062500,24464,99.998474,0.080490,21537,99.998474,0.435646
1647580885,26.145935,0.509720,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,137.533569,1079.812500,2497.687500,4.312500,1076.625000,2497.312500,7.875000,24511,99.998474,0.080490,21565,99.998474,0.419624
1647581847,26.296997,0.037079,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.500000,4.312500,1076.625000,2497.500000,8.062500,24416,99.998474,0.067139,21504,99.998474,0.435646
1647582809,26.358032,-0.371475,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,47.667889,1079.812500,2497.687500,4.125000,1076.812500,2497.500000,8.062500,24420,99.998474,0.096512,21509,99.998474,0.435646
1647583771,26.309204,-0.611801,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.687500,4.125000,1076.812500,2497.687500,7.875000,24382,99.998474,0.096512,21396,99.998474,0.448997
1647584888,26.185608,-0.739975,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,138.315018,1079.812500,2497.687500,4.125000,1077.000000,2497.687500,8.062500,24419,99.998474,0.080490,21480,99.998474,0.435646
1647585850,26.177979,-0.611801,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.687500,4.125000,1076.812500,2497.500000,7.875000,24311,99.998474,0.109863,21597,99.998474,0.448997
1647586812,26.188660,-0.739975,0.000000,0.000000,0.000000,0.019531,-0.781441,4.140625,46.886448,1079.812500,2497.500000,4.125000,1077.000000,2497.687500,8.062500,24396,99.998474,0.109863,21436,99.998474,0.419624
1647587774,26.171875,-0.870819,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.687500,4.125000,1077.000000,2497.312500,8.062500,24283,99.998474,0.096512,21399,99.998474,0.435646
1647588872,26.185608,-0.932236,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,139.096466,1079.812500,2497.875000,4.125000,1077.000000,2497.687500,7.875000,24289,99.998474,0.109863,21417,99.998474,0.435646
1647589834,26.057434,-0.932236,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.875000,3.937500,1077.000000,2497.312500,8.062500,24319,99.998474,0.123215,21336,99.998474,0.419624
1647590796,26.130676,-0.972290,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.687500,4.875000,1077.000000,2497.500000,7.875000,24310,99.998474,0.080490,20858,99.998474,0.448997
1647591758,26.141357,-0.964279,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.687500,5.437500,1077.000000,2497.500000,8.062500,24231,99.998474,0.109863,19920,99.998474,0.448997
1647592875,25.967407,-0.809402,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,137.533569,1079.812500,2497.687500,5.812500,1077.187500,2497.500000,8.062500,24318,99.998474,0.096512,19194,99.998474,0.419624
1647593837,26.022339,-0.550385,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.687500,6.000000,1077.375000,2497.500000,8.062500,24106,99.998474,0.109863,18733,99.998474,0.419624
1647594799,26.182556,-0.550385,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.687500,6.000000,1077.187500,2497.687500,7.875000,24234,99.998474,0.123215,18301,99.998474,0.435646
1647595761,26.078796,-1.052399,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1080.000000,2497.687500,6.187500,1077.375000,2497.500000,7.875000,24237,99.998474,0.136570,17873,99.998474,0.406273
1647596896,26.152039,-1.113815,0.000000,0.000000,0.000000,0.000000,-0.781441,4.082031,136.752136,1080.000000,2497.687500,6.187500,1077.375000,2497.500000,8.062500,24201,99.998474,0.109863,17355,99.998474,0.435646
1647597858,26.026917,-1.255341,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.687500,6.375000,1077.187500,2497.312500,8.062500,24173,99.998474,0.136570,16993,99.998474,0.435646
1647598820,26.150513,-1.239319,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,47.667889,1079.812500,2497.875000,6.375000,1077.375000,2497.500000,8.062500,24109,99.998474,0.123215,16613,99.998474,0.448997
1647599782,26.022339,-1.004333,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.500000,6.375000,1077.375000,2497.687500,7.875000,24100,99.998474,0.152592,16399,99.998474,0.435646
1647600879,25.988770,-0.870819,0.000000,0.000000,0.000000,0.019531,-0.781441,4.082031,136.752136,1079.812500,2497.875000,6.375000,1077.562500,2497.500000,8.062500,24158,99.998474,0.123215,16133,99.998474,0.435646
1647601841,25.964355,-0.870819,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.500000,6.375000,1077.375000,2497.500000,8.062500,24114,99.998474,0.123215,15819,99.998474,0.419624
1647602803,26.078796,-0.739975,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,47.667889,1079.812500,2497.875000,6.375000,1077.375000,2497.500000,8.062500,24029,99.998474,0.123215,15561,99.998474,0.435646
1647603765,26.008606,-0.739975,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1079.812500,2497.875000,6.562500,1077.562500,2497.687500,8.062500,24156,99.998474,0.123215,15423,99.998474,0.435646
1647604907,25.846863,-0.739975,0.000122,0.000122,0.000122,0.156250,-0.781441,4.082031,136.752136,1079.812500,2497.500000,6.562500,1077.562500,2497.500000,7.875000,24122,99.998474,0.136570,15156,99.998474,0.435646
1647605869,26.139832,-0.683899,0.001709,0.002197,0.002930,1.250000,-0.390720,4.121094,46.886448,1079.812500,2497.875000,6.375000,1077.562500,2497.500000,7.875000,23991,99.998474,0.152592,14963,99.998474,0.419624
1647606831,26.092529,-0.801392,0.012878,0.014832,0.018250,4.062500,0.390720,4.140625,46.886448,1079.812500,2497.687500,6.562500,1077.750000,2497.312500,8.062500,24097,99.998474,0.123215,14894,99.998474,0.448997
1647607793,25.814819,-0.494308,0.012970,0.013885,0.015869,5.000000,2.344322,4.140625,39.853481,1079.812500,2497.687500,6.562500,1077.750000,2497.687500,7.875000,23963,99.998474,0.109863,14617,99.998474,0.435646
1647608927,25.309753,0.758057,0.031769,0.032501,0.035187,5.468750,5.860806,4.101562,156.288162,1079.812500,2497.500000,6.562500,1077.750000,2497.500000,7.875000,24050,99.998474,0.123215,14426,99.998474,0.406273
1647609888,24.803162,1.762085,0.040741,0.042267,0.045929,5.468750,8.205129,4.140625,39.853481,1079.812500,2497.687500,6.562500,1077.750000,2497.687500,8.062500,24029,99.998474,0.123215,14283,99.998474,0.419624
1647610849,24.249268,3.276138,0.060974,0.062073,0.065918,5.781250,16.800978,4.140625,39.853481,1079.812500,2497.687500,6.562500,1077.750000,2497.500000,8.062500,24063,99.998474,0.109863,14199,99.998474,0.435646
1647611810,23.840332,4.750137,0.074829,0.076019,0.080566,5.312500,73.064713,4.179688,39.853481,1079.812500,2497.687500,6.562500,1077.750000,2497.312500,7.875000,24086,99.998474,0.136570,14018,99.998474,0.419624
1647612926,22.825623,7.281570,0.094604,0.094879,0.100281,5.937500,37.118439,4.121094,138.315018,1079.812500,2497.687500,6.375000,1077.750000,2497.500000,8.062500,23983,99.998474,0.123215,13995,99.998474,0.406273
1647613887,22.663879,7.786255,0.099060,0.100494,0.108398,5.781250,62.124542,4.179688,39.072041,1079.812500,2497.687500,6.562500,1077.750000,2497.687500,8.062500,23977,99.998474,0.096512,13847,99.998474,0.406273
1647614848,21.099854,12.555389,0.157135,0.159912,0.169067,6.093750,58.608059,4.179688,38.290596,1079.812500,2497.687500,6.562500,1077.937500,2497.687500,8.062500,24009,99.998474,0.123215,13755,99.998474,0.419624
1647615809,19.732666,17.442017,0.172882,0.173523,0.182373,6.093750,58.217339,4.179688,38.290596,1079.812500,2497.875000,6.375000,1077.937500,2497.687500,7.875000,23989,99.998474,0.109863,13601,99.998474,0.435646
1647616925,19.154358,21.578293,0.162659,0.166626,0.176910,5.839844,137.924301,4.160156,127.374855,1079.812500,2497.875000,6.562500,1077.937500,2497.500000,8.062500,23950,99.998474,0.109863,13543,99.998474,0.406273
1647617886,18.330383,24.964218,0.190399,0.195435,0.206207,6.250000,54.700855,4.179688,36.727718,1080.000000,2497.875000,6.562500,1078.125000,2497.687500,8.062500,24016,99.998474,0.123215,13449,99.998474,0.435646
1647618847,18.664551,26.026993,0.196198,0.200989,0.212067,6.250000,53.919415,4.179688,36.727718,1080.000000,2497.875000,6.562500,1078.125000,2497.875000,8.062500,23937,99.998474,0.123215,13521,99.998474,0.406273
1647619808,18.035889,28.649216,0.002899,0.002991,0.003143,0.000000,0.000000,0.000000,0.000000,1080.000000,2498.250000,6.375000,1078.125000,2497.875000,8.062500,23936,99.998474,0.123215,13437,99.998474,0.419624
1647620940,15.907288,38.363724,0.003189,0.003250,0.003418,0.000000,0.000000,0.000000,0.000000,1080.187500,2498.250000,6.375000,1078.125000,2497.875000,8.062500,23885,99.998474,0.152592,13393,99.998474,0.462349
1647621900,15.667725,42.120819,0.197754,0.207855,0.221130,6.406250,49.621490,4.160156,35.946278,1081.125000,2498.250000,6.375000,1078.125000,2497.875000,7.875000,23816,99.998474,0.109863,13257,99.998474,0.758755
1647622861,15.229797,45.741730,0.189423,0.200531,0.215942,6.406250,48.449329,4.160156,35.946278,1083.562500,2498.250000,6.375000,1078.312500,2498.062500,8.062500,23810,99.998474,0.136570,13270,99.998474,1.338215
1647623822,15.182495,49.651031,0.211426,0.217804,0.235382,6.406250,50.793652,4.160156,39.853481,1086.937500,2498.437500,6.375000,1078.312500,2498.062500,7.875000,23670,99.998474,0.123215,13270,99.998474,1.872280
1647624936,15.289307,53.749924,0.010025,0.011078,0.011047,0.000000,0.000000,0.000000,0.000000,1090.687500,2498.437500,6.375000,1078.125000,2497.875000,8.062500,23748,99.998474,0.123215,13224,99.998474,2.494469
1647625896,15.275574,53.749924,0.010452,0.010681,0.010834,0.000000,0.000000,0.000000,0.000000,1094.250000,2498.250000,6.375000,1078.312500,2498.062500,7.875000,23817,99.998474,0.136570,13231,99.998474,2.959106
1647626856,15.303040,55.875473,0.011826,0.011673,0.011719,0.000000,0.000000,0.000000,0.000000,1097.625000,2498.437500,6.187500,1078.500000,2498.250000,7.875000,23686,99.998474,0.123215,13261,98.492432,3.397041
1647627816,15.393066,55.384140,0.013992,0.013229,0.013275,0.000000,0.000000,0.000000,0.000000,1101.937500,2498.625000,6.187500,1078.500000,2498.062500,7.875000,23744,99.998474,0.123215,13247,96.977234,3.792248
1647628931,15.663147,56.508331,0.009872,0.009796,0.009857,0.000000,0.000000,0.000000,0.000000,1107.562500,2498.625000,6.187500,1078.500000,2498.250000,7.875000,23769,99.998474,0.136570,13368,95.164490,4.115356
1647629891,15.641785,58.134537,0.010361,0.010422,0.010651,0.000000,0.000000,0.000000,0.000000,1113.000000,2498.625000,6.187500,1078.687500,2498.250000,7.875000,23768,99.998474,0.136570,13417,93.785095,4.414436
1647630851,15.682983,54.572372,0.013596,0.013351,0.013519,0.000000,0.000000,0.000000,0.000000,1118.812500,2498.625000,6.187500,1078.500000,2498.250000,7.875000,23660,99.998474,0.123215,13439,92.704773,4.681469
1647631811,15.824890,55.640488,0.011124,0.011581,0.011627,0.000000,0.000000,0.000000,0.000000,1124.812500,2498.812500,6.187500,1078.687500,2498.062500,7.875000,23783,99.998474,0.123215,13542,91.873169,4.879074
1647632907,15.843201,56.134491,0.012085,0.012680,0.012451,0.000000,0.000000,0.000000,0.000000,1131.000000,2498.625000,6.000000,1078.687500,2498.250000,7.875000,23663,99.998474,0.152592,13506,91.213989,5.076675
1647633867,15.950012,54.131775,0.011032,0.011871,0.011765,0.000000,0.000000,0.000000,0.000000,1136.625000,2498.437500,6.000000,1078.687500,2498.250000,7.875000,23592,99.998474,0.152592,13511,90.692139,5.247578
1647634827,16.043091,55.007629,0.010925,0.011978,0.011765,0.000000,0.000000,0.000000,0.000000,1142.062500,2498.625000,6.000000,1078.875000,2498.062500,7.875000,23612,99.998474,0.152592,13551,90.426636,5.373081
1647635787,16.308594,49.872665,0.009949,0.011124,0.010544,0.000000,0.000000,0.000000,0.000000,1147.312500,2498.625000,6.000000,1078.687500,2497.875000,7.875000,23623,99.998474,0.136570,13544,90.223694,5.471886
1647636903,15.946960,45.624237,0.007965,0.009186,0.008728,0.000000,0.000000,0.000000,0.000000,1152.375000,2498.437500,6.000000,1078.875000,2498.062500,7.875000,23656,99.998474,0.152592,13473,90.489197,5.498589
1647637863,15.940857,47.092896,0.009079,0.010590,0.009979,0.000000,0.000000,0.000000,0.000000,1154.812500,2498.437500,6.000000,1078.687500,2498.062500,7.875000,23524,99.998474,0.136570,13495,91.044617,5.471886
1647638823,16.589355,45.178299,0.007248,0.008591,0.008148,0.000000,0.000000,0.000000,0.000000,1157.250000,2498.250000,6.000000,1078.875000,2497.875000,7.875000,23456,99.998474,0.123215,13347,91.629028,5.541313
1647639783,17.335510,40.235596,0.007767,0.008942,0.008362,0.000000,0.000000,0.000000,0.000000,1160.250000,2498.250000,6.000000,1078.875000,2497.875000,7.875000,23308,99.998474,0.165943,13423,92.367554,5.584038
1647640879,18.679810,36.110001,0.006317,0.007294,0.006851,0.000000,0.000000,0.000000,0.000000,1162.312500,2498.250000,6.000000,1078.875000,2497.687500,7.875000,23415,99.998474,0.136570,13467,93.017578,5.471886
1647641839,19.847107,32.379608,0.003555,0.004150,0.004044,0.000000,0.000000,0.000000,0.000000,1163.437500,2498.250000,5.812500,1079.062500,2497.875000,7.687500,23075,99.998474,0.152592,13547,93.496704,5.343708
1647642799,21.049500,27.156525,0.004807,0.005157,0.004913,0.000000,0.000000,0.000000,0.000000,1164.187500,2498.250000,6.000000,1079.062500,2497.875000,7.875000,23077,99.998474,0.165943,13629,93.951416,5.162128
1647643759,22.157288,22.018890,0.004181,0.004288,0.004074,0.000000,0.000000,0.000000,0.000000,1164.000000,2498.062500,5.812500,1079.250000,2497.687500,7.875000,22914,99.998474,0.165943,13669,94.564819,4.919128
1647644875,24.815369,13.682251,0.083099,0.091766,0.096710,5.625000,25.006105,4.140625,139.096466,1162.125000,2498.250000,6.000000,1079.250000,2497.875000,7.875000,22622,99.998474,0.165943,13660,95.329285,4.582664
1647645836,24.725342,10.926514,0.090424,0.092499,0.095245,5.625000,39.853481,4.179688,39.072041,1159.500000,2497.875000,6.000000,1079.437500,2497.312500,7.875000,22541,99.998474,0.192646,13653,95.951843,4.200809
1647646797,24.871826,8.763580,0.048218,0.053497,0.057861,5.468750,8.986569,4.160156,39.072041,1156.125000,2497.875000,6.000000,1079.437500,2497.500000,7.875000,22271,99.998474,0.192646,13723,96.588135,3.877701
1647647758,25.454712,6.285553,0.026093,0.029816,0.033661,5.312500,4.297924,4.160156,39.853481,1152.562500,2497.687500,6.000000,1079.812500,2497.500000,7.875000,22167,99.998474,0.222019,13738,97.146606,3.554588
1647648892,26.548767,3.714066,0.010376,0.012634,0.014740,5.000000,1.953602,4.121094,141.440781,1145.812500,2498.062500,6.000000,1080.187500,2497.687500,7.875000,22026,99.998474,0.235371,13716,97.772217,3.130009
1647649853,27.014160,1.991730,0.016724,0.017334,0.019958,4.218750,0.781441,4.160156,39.853481,1139.625000,2497.875000,6.187500,1080.562500,2497.500000,7.875000,21690,99.998474,0.235371,13682,98.226929,2.804226
1647650814,27.088928,0.894241,0.001343,0.001465,0.001953,0.937500,-0.390720,4.160156,46.886448,1132.875000,2497.875000,6.187500,1081.125000,2497.500000,7.687500,21549,99.998474,0.248722,13604,98.703003,2.494469
1647651776,26.423645,0.266724,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,46.886448,1126.500000,2497.687500,6.187500,1081.500000,2497.687500,7.875000,21431,99.998474,0.264744,13594,99.095154,2.227436
1647652873,26.693726,-0.363464,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,139.096466,1119.187500,2497.500000,6.375000,1081.687500,2497.500000,7.875000,21177,99.998474,0.278095,13574,99.516296,1.872280
1647653835,26.707458,-0.550385,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1113.187500,2497.687500,6.375000,1081.875000,2497.687500,7.875000,21056,99.998474,0.291447,13488,99.819946,1.647976
1647654797,26.646423,-0.996323,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1107.750000,2497.687500,6.375000,1081.875000,2497.875000,7.875000,20906,99.998474,0.264744,13512,99.998474,1.394295
1647655759,26.667786,-0.739975,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1102.875000,2497.687500,6.375000,1081.875000,2497.687500,7.687500,20746,99.998474,0.278095,13412,99.998474,1.226063
1647656855,26.527405,-0.932236,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,136.752136,1098.000000,2497.500000,6.375000,1081.687500,2497.687500,7.687500,20710,99.998474,0.264744,13381,99.998474,1.039139
1647657817,26.451111,-0.932236,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1094.812500,2497.687500,6.375000,1081.687500,2497.500000,7.687500,20541,99.998474,0.248722,13267,99.998474,0.940338
1647658779,26.429749,-1.113815,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,42.979244,1092.000000,2497.500000,6.562500,1081.500000,2497.500000,7.875000,20483,99.998474,0.235371,13186,99.998474,0.828182
1647659741,26.275635,-1.436920,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1089.750000,2497.687500,6.750000,1081.312500,2497.687500,7.687500,20474,99.998474,0.248722,13134,99.998474,0.758755
1647660876,26.214600,-1.992340,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,135.970703,1087.687500,2497.687500,6.562500,1081.125000,2497.687500,7.687500,20378,99.998474,0.235371,13132,99.998474,0.646603
1647661838,26.091003,-1.992340,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1086.187500,2497.875000,6.750000,1081.125000,2497.687500,7.687500,20346,99.998474,0.235371,13133,99.998474,0.630581
1647662800,26.182556,-2.181931,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1085.062500,2497.875000,6.750000,1080.937500,2497.687500,7.687500,20254,99.998474,0.235371,12980,99.998474,0.574501
1647663762,26.097107,-1.992340,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1084.312500,2497.875000,6.750000,1080.937500,2497.687500,7.687500,20180,99.998474,0.235371,12992,99.998474,0.574501
1647664898,26.165771,-2.251358,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,137.533569,1083.375000,2497.687500,6.937500,1080.937500,2497.687500,7.687500,20193,99.998474,0.248722,12925,99.998474,0.534447
1647665861,26.080322,-2.438278,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1082.812500,2497.875000,6.937500,1080.937500,2497.875000,7.687500,20175,99.998474,0.222019,12936,99.998474,0.505074
1647666823,26.119995,-2.307434,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1082.250000,2497.687500,7.125000,1080.750000,2497.875000,7.687500,20175,99.998474,0.222019,12879,99.998474,0.505074
1647667785,26.005554,-2.462311,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1081.875000,2497.687500,7.125000,1080.750000,2497.687500,7.687500,20110,99.998474,0.222019,12788,99.998474,0.491722
1647668903,25.996399,-2.878876,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,135.970703,1081.500000,2497.687500,7.125000,1080.750000,2497.687500,7.687500,20134,99.998474,0.222019,12765,99.998474,0.462349
1647669865,25.877380,-3.057785,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1081.312500,2497.687500,7.125000,1080.750000,2497.500000,7.687500,20043,99.998474,0.235371,12854,99.998474,0.462349
1647670827,26.129150,-3.191299,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1081.500000,2497.687500,7.312500,1080.750000,2497.687500,7.687500,19966,99.998474,0.222019,12722,99.998474,0.462349
1647671789,26.046753,-3.121872,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1081.125000,2497.687500,7.312500,1080.750000,2497.687500,7.687500,19992,99.998474,0.208668,12666,99.998474,0.462349
1647672886,26.011658,-3.380890,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,136.752136,1080.937500,2497.875000,7.312500,1080.562500,2497.500000,7.687500,20027,99.998474,0.208668,12644,99.998474,0.448997
1647673848,25.735474,-3.311462,0.000000,0.000000,0.000000,0.039062,-0.781441,4.140625,46.886448,1080.937500,2497.687500,7.500000,1080.562500,2497.500000,7.687500,20107,99.998474,0.222019,12631,99.998474,0.435646
1647674810,25.729370,-3.498383,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1080.937500,2497.875000,7.500000,1080.750000,2497.500000,7.687500,20120,99.998474,0.208668,12696,99.998474,0.462349
1647675772,25.740051,-3.498383,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1080.937500,2497.687500,7.500000,1080.750000,2497.687500,7.687500,20104,99.998474,0.235371,12647,99.998474,0.462349
1647676888,25.933838,-3.559799,0.000000,0.000000,0.000000,0.000000,-0.781441,4.082031,137.533569,1080.562500,2497.500000,7.687500,1080.750000,2497.687500,7.687500,19950,99.998474,0.208668,12608,99.998474,0.419624
1647677851,25.701904,-3.498383,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1080.750000,2497.687500,7.687500,1080.562500,2497.500000,7.687500,20032,99.998474,0.222019,12635,99.998474,0.448997
1647678813,25.723267,-3.749390,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,47.667889,1080.562500,2497.687500,7.687500,1080.750000,2497.500000,7.687500,20043,99.998474,0.222019,12625,99.998474,0.406273
1647679775,25.738525,-3.442307,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1080.750000,2497.687500,7.687500,1080.750000,2497.500000,7.687500,20110,99.998474,0.235371,12535,99.998474,0.435646
1647680897,25.704956,-2.619858,0.000000,0.000000,0.000000,0.000000,-0.781441,4.082031,136.752136,1080.562500,2497.687500,7.687500,1080.562500,2497.500000,7.687500,20087,99.998474,0.222019,12573,99.998474,0.448997
1647681859,25.465393,-1.938934,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1080.750000,2497.687500,7.687500,1080.750000,2497.687500,7.875000,20004,99.998474,0.248722,12590,99.998474,0.448997
1647682821,25.447083,-1.938934,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,47.667889,1080.750000,2497.687500,7.875000,1080.750000,2497.687500,7.687500,20067,99.998474,0.222019,12580,99.998474,0.448997
1647683783,25.447083,-1.938934,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1080.750000,2497.687500,7.875000,1080.750000,2497.687500,7.687500,20005,99.998474,0.235371,12594,99.998474,0.462349
1647684881,25.657654,-1.615829,0.000000,0.000000,0.000000,0.000000,-0.781441,4.082031,138.315018,1080.562500,2497.875000,7.875000,1080.562500,2497.500000,7.687500,20046,99.998474,0.235371,12646,99.998474,0.419624
1647685843,25.430298,-1.522369,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1080.562500,2497.687500,7.875000,1080.562500,2497.875000,7.687500,20003,99.998474,0.235371,12657,99.998474,0.448997
