NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce68af529fe2d2d7c809,2000-01-01,1644960016,18.930054,-20.841904,0.000000,0.000122,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.625000,0.888647,-15.312500,0.465674,-12.000000,0.234448,2901.562500,2497.687500,10.312500,4716,87.263489,-15.025558
e00fce68af529fe2d2d7c809,2000-01-01,1644965949,19.050598,-20.772476,0.000000,0.000000,0.000000,0.000000,-0.781441,4.062500,70.329674,-17.625000,0.894287,-15.312500,0.473730,-12.000000,0.233643,2901.750000,2497.875000,10.312500,4718,86.662292,-14.956131
e00fce68af529fe2d2d7c809,2000-01-01,1644989742,19.018555,-20.833893,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.687500,0.897510,err.772,0.472119,err.772,0.241699,2901.000000,2497.687500,10.312500,4690,88.374329,-15.404745
e00fce68af529fe2d2d7c809,2000-01-01,1644995413,18.981934,-20.905991,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.687500,0.893481,-15.312500,0.469702,-12.062500,0.236060,2901.375000,2497.687500,10.312500,4715,87.771606,-15.180437
e00fce68af529fe2d2d7c809,2000-01-01,1645001345,18.904114,-20.841904,0.000000,0.000000,0.000000,0.000000,-1.172161,4.023438,69.548233,-17.687500,0.888647,-15.312500,0.466479,-12.000000,0.234448,2901.562500,2497.875000,10.312500,4704,87.078857,-15.025558
e00fce68af529fe2d2d7c809,2000-01-01,1645007278,19.007874,-20.711060,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.687500,0.889453,-15.375000,0.464062,-12.062500,0.235254,2901.750000,2497.687500,10.312500,4720,86.511230,-14.956131
e00fce68af529fe2d2d7c809,2000-01-01,1645046762,19.024658,-20.959396,0.000000,0.000000,0.000000,0.000000,-0.781441,4.062500,80.488396,-17.750000,0.900732,-15.312500,0.478564,-12.062500,0.248950,2901.000000,2497.687500,10.312500,4720,89.395142,-15.629053
e00fce68af529fe2d2d7c809,2000-01-01,1645052699,19.041443,-20.841904,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.687500,0.889453,-15.375000,0.463257,-12.062500,0.232837,2901.937500,2497.687500,10.312500,4693,88.488770,-15.404745
e00fce68af529fe2d2d7c809,2000-01-01,1645058631,18.954468,-20.905991,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.750000,0.890259,-15.375000,0.465674,-12.062500,0.237671,2902.125000,2497.875000,10.312500,4704,87.643433,-15.236515
e00fce68af529fe2d2d7c809,2000-01-01,1645064563,18.994141,-20.927353,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,71.111115,-17.750000,0.886230,-15.375000,0.469702,-12.062500,0.232031,2901.562500,2497.875000,10.312500,4698,86.938477,-15.124361
e00fce68af529fe2d2d7c809,2000-01-01,1645090646,18.955994,-20.935364,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.812500,0.899121,err.772,0.467285,-12.125000,0.242505,2899.875000,2497.687500,10.312500,4682,88.618469,-15.546272
e00fce68af529fe2d2d7c809,2000-01-01,1645096448,19.033813,-21.020813,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,71.111115,-17.750000,0.889453,-15.437500,0.469702,-12.125000,0.236060,2901.937500,2497.500000,10.312500,4694,87.921143,-15.335318
e00fce68af529fe2d2d7c809,2000-01-01,1645102380,18.962097,-20.959396,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.812500,0.888647,-15.437500,0.476953,-12.125000,0.232837,2902.125000,2497.687500,10.312500,4713,87.162781,-15.193790
e00fce68af529fe2d2d7c809,2000-01-01,1645108313,19.053650,-21.084900,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.750000,0.883813,-15.437500,0.468896,-12.125000,0.230420,2902.125000,2497.875000,10.312500,4703,86.589050,-15.111010
e00fce68af529fe2d2d7c809,2000-01-01,1645134912,18.952942,-20.959396,0.000000,0.000122,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.750000,0.901538,err.772,0.475342,-12.187500,0.244116,2899.875000,2497.687500,10.312500,4704,88.467407,-15.572977
