DeviceID = e00fce6891afbb6bddd89915	Firmware Version = 3.1.0	Software Version = 0.0.0
Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,ApogeeO2.1.TEMPERATURE,ApogeeO2.1.REF,ApogeeO2.1.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE,Hedorah-NDIR.1.CO2,Hedorah-NDIR.1.HUMIDITY,Hedorah-NDIR.1.TEMPERATURE
1636862731,12.895203,0.509720,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,153.162384,1160.625000,2497.875000,11.625000,1195.125000,2497.875000,12.375000,2802,76.271057,3.605324,959,78.181458,2.758831
1636863693,12.797546,0.517731,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1160.062500,2497.875000,11.625000,1194.750000,2497.875000,12.375000,2778,76.304626,3.632030,953,78.190613,2.758831
1636864655,12.754822,0.525742,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1159.875000,2497.875000,11.625000,1194.187500,2497.875000,12.375000,2794,76.339722,3.618675,964,78.218079,2.745480
1636865617,12.826538,0.517731,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1159.312500,2497.875000,11.625000,1194.000000,2498.062500,12.375000,2792,76.345825,3.575951,966,78.230286,2.716106
1636866754,12.831116,0.712662,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,153.162384,1158.750000,2497.875000,11.625000,1193.437500,2498.062500,12.187500,2796,76.400757,3.575951,960,78.266907,2.702755
1636867716,12.811279,0.766068,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1158.375000,2498.062500,11.625000,1193.250000,2498.062500,12.375000,2805,76.435852,3.562599,976,78.294373,2.686733
1636868678,12.837219,0.742035,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1157.812500,2497.875000,11.625000,1193.062500,2497.875000,12.375000,2872,76.445007,3.562599,976,78.317261,2.657360
1636869640,12.805176,0.742035,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1157.437500,2498.062500,11.812500,1192.500000,2498.062500,12.375000,2850,76.486206,3.535896,972,78.353882,2.657360
1636870768,12.922668,0.766068,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,184.420029,1156.875000,2497.687500,11.812500,1192.125000,2497.875000,12.375000,2852,76.533508,3.549248,973,78.427124,2.630657
1636871730,12.847900,0.766068,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1156.687500,2497.875000,11.625000,1191.750000,2498.062500,12.375000,2855,76.545715,3.519875,967,78.387451,2.630657
1636872692,12.922668,0.742035,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1156.125000,2497.687500,11.812500,1191.375000,2497.875000,12.375000,2831,76.568604,3.506523,966,78.465271,2.587929
1636873654,12.854004,0.766068,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1155.937500,2497.687500,11.625000,1191.187500,2497.875000,12.375000,2865,76.614380,3.493172,964,78.468323,2.601280
1636874751,12.779236,0.766068,0.000000,0.000000,0.000000,0.000000,-1.172161,3.906250,152.380951,1155.375000,2497.875000,11.625000,1190.625000,2498.062500,12.375000,2837,76.614380,3.461128,965,78.541565,2.574577
1636875713,12.847900,0.742035,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1155.187500,2497.875000,11.812500,1190.250000,2498.062500,12.375000,2890,76.641846,3.461128,967,78.511047,2.574577
1636876675,12.591553,0.712662,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,57.045181,1154.812500,2498.062500,11.812500,1190.062500,2498.250000,12.375000,2863,76.698303,3.461128,953,78.547668,2.561226
1636877637,12.461853,0.517731,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1154.437500,2497.500000,11.812500,1189.687500,2498.062500,12.375000,2874,76.728821,3.434425,961,78.552246,2.545204
1636878734,12.448120,0.517731,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,151.599518,1153.875000,2497.875000,11.812500,1189.125000,2497.875000,12.562500,2894,76.785278,3.447777,954,78.657532,2.531853
1636879697,12.377930,0.501709,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,46.886448,1153.687500,2497.875000,11.812500,1188.937500,2497.875000,12.375000,2876,76.829529,3.434425,960,78.573608,2.545204
1636880660,12.356567,0.389557,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1153.500000,2497.687500,11.812500,1188.562500,2497.875000,12.375000,2872,76.829529,3.391701,953,78.675842,2.531853
1636881622,12.236023,0.264053,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1153.500000,2497.875000,11.812500,1188.375000,2497.875000,12.375000,2887,76.881409,3.418404,952,78.616333,2.518501
1636882721,12.255859,0.210648,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,151.599518,1152.937500,2497.875000,11.812500,1188.000000,2497.875000,12.375000,2887,76.930237,3.391701,954,78.730774,2.518501
1636883683,12.290955,-0.173874,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1152.750000,2497.687500,11.812500,1187.625000,2497.875000,12.375000,2873,76.927185,3.378349,950,78.762817,2.531853
1636884645,12.199402,-0.109787,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1152.750000,2498.062500,11.812500,1187.437500,2497.875000,12.562500,2860,76.934814,3.378349,959,78.710938,2.518501
1636885607,12.261963,-0.040359,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,55.482296,1152.562500,2497.875000,11.812500,1187.062500,2498.062500,12.562500,2866,76.968384,3.362324,959,78.776550,2.505150
1636886725,12.171936,-0.227280,0.000000,0.000000,0.000000,0.000000,-1.172161,3.906250,153.162384,1152.187500,2497.875000,11.812500,1186.687500,2498.062500,12.562500,2870,77.021790,3.348972,955,78.831482,2.489128
1636887687,12.384033,-0.384827,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1152.187500,2497.687500,11.812500,1186.687500,2497.875000,12.562500,2867,77.008057,3.335621,958,78.840637,2.489128
1636888649,12.219238,-0.355453,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,57.045181,1152.187500,2497.687500,11.812500,1186.312500,2498.062500,12.562500,2848,77.055359,3.335621,955,78.894043,2.462425
1636889611,12.153625,-0.355453,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1151.812500,2497.687500,11.812500,1185.937500,2497.875000,12.562500,2865,77.096558,3.322269,935,78.930664,2.489128
1636890729,12.245178,-0.486298,0.000000,0.000000,0.000000,0.000000,-1.172161,3.925781,152.380951,1151.812500,2497.875000,12.000000,1185.750000,2498.250000,12.562500,2876,77.114868,3.322269,945,78.955078,2.475777
1636891691,12.155151,-0.416870,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,55.482296,1151.812500,2497.687500,12.000000,1185.562500,2497.875000,12.562500,2863,77.114868,3.322269,956,78.977966,2.489128
1636892653,12.162781,-0.486298,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1151.625000,2498.062500,12.000000,1185.375000,2498.062500,12.562500,2921,77.169800,3.322269,969,78.968811,2.489128
1636893615,12.054443,-0.745316,0.000000,0.000000,0.000000,0.039062,-1.172161,3.964844,56.263737,1151.437500,2497.687500,11.812500,1185.187500,2497.875000,12.562500,2881,77.201843,3.306248,958,78.987122,2.489128
1636894738,12.265015,-0.707932,0.000732,0.000854,0.001099,0.761719,-1.172161,3.925781,152.380951,1151.250000,2497.687500,11.812500,1184.812500,2497.875000,12.562500,2849,77.236938,3.292896,950,79.042053,2.475777
1636895700,12.162781,-0.980301,0.004028,0.005005,0.005737,1.367188,-0.390720,3.984375,56.263737,1151.250000,2497.875000,11.812500,1184.437500,2498.062500,12.562500,2871,77.252197,3.279545,950,79.022217,2.475777
1636896662,12.136841,-0.980301,0.009155,0.010986,0.012451,1.992188,0.781441,3.964844,56.263737,1151.062500,2497.687500,11.812500,1184.437500,2497.875000,12.562500,2859,77.256775,3.306248,946,79.028320,2.462425
1636897624,12.162781,-0.486298,0.016479,0.018799,0.020813,4.101562,0.000000,3.964844,55.482296,1151.062500,2497.875000,12.000000,1184.250000,2497.875000,12.562500,2898,77.297974,3.279545,952,79.113770,2.449074
1636898721,12.319946,-0.008316,0.006348,0.006866,0.007324,4.257812,0.000000,3.925781,150.036636,1150.875000,2497.875000,11.812500,1184.062500,2497.875000,12.562500,2857,77.355957,3.250172,957,79.174805,2.462425
1636899682,12.144470,0.021057,0.006714,0.006989,0.007172,4.257812,0.000000,3.964844,48.449329,1151.062500,2497.875000,11.812500,1183.875000,2497.875000,12.750000,2890,77.383423,3.250172,954,79.205322,2.462425
1636900643,12.254333,0.328140,0.011139,0.011719,0.012146,4.687500,0.000000,3.964844,48.449329,1151.062500,2497.875000,12.000000,1183.500000,2498.062500,12.562500,2876,77.392578,3.250172,949,79.206848,2.475777
1636901604,12.173462,0.766068,0.007416,0.007874,0.008179,4.335938,0.000000,3.964844,49.230770,1151.250000,2497.687500,11.812500,1183.500000,2498.062500,12.562500,2885,77.374268,3.250172,947,79.252625,2.505150
1636902719,12.350464,1.246719,0.020142,0.020905,0.021393,5.117188,1.172161,3.945312,139.096466,1151.625000,2497.875000,12.000000,1183.312500,2497.687500,12.562500,2853,77.430725,3.223469,941,79.283142,2.505150
1636903680,12.504578,2.523117,0.038055,0.038086,0.037720,5.625000,4.297924,3.984375,48.449329,1152.000000,2497.687500,11.812500,1183.125000,2498.062500,12.562500,2808,77.435303,3.236820,949,79.365540,2.531853
1636904641,12.489319,3.273468,0.029724,0.031677,0.033081,5.859375,6.642247,3.964844,48.449329,1153.125000,2497.687500,11.812500,1183.125000,2498.062500,12.562500,2734,77.407837,3.236820,948,79.399109,2.601280
1636905602,12.437439,3.305511,0.025604,0.028198,0.030090,5.664062,4.688645,3.964844,49.230770,1154.812500,2497.875000,12.000000,1183.125000,2498.062500,12.562500,2744,77.461243,3.266193,937,79.417419,2.686733
1636906736,12.434387,3.401642,0.025177,0.026001,0.026337,5.742188,6.251526,3.925781,164.102570,1156.312500,2497.875000,12.000000,1183.312500,2498.062500,12.750000,2776,77.493286,3.250172,943,79.498291,2.745480
1636907697,12.489319,3.273468,0.034424,0.035004,0.035004,5.937500,9.377290,3.964844,48.449329,1157.812500,2497.875000,12.000000,1183.687500,2498.062500,12.750000,2790,77.543640,3.266193,948,79.444885,2.814907
1636908658,12.484741,3.527145,0.028290,0.029144,0.029449,5.859375,8.205129,3.964844,48.449329,1158.750000,2497.687500,11.812500,1184.062500,2498.062500,12.562500,2823,77.549744,3.292896,951,79.516602,2.828259
1636909619,12.405396,3.527145,0.028870,0.029846,0.030121,5.859375,7.814408,3.964844,48.449329,1159.687500,2497.687500,12.000000,1184.625000,2497.875000,12.562500,2820,77.552795,3.306248,957,79.534912,2.870983
1636910764,12.394714,3.839569,0.036438,0.037506,0.037811,5.976562,8.986569,3.945312,152.380951,1160.625000,2497.875000,11.812500,1185.000000,2498.062500,12.562500,2843,77.595520,3.348972,945,79.608154,2.897690
1636911725,12.400818,4.090576,0.066803,0.067505,0.067749,4.218750,385.641052,4.082031,46.886448,1161.750000,2497.875000,11.812500,1185.562500,2498.062500,12.750000,2831,77.589417,3.348972,944,79.635620,2.969788
1636912686,12.301636,4.795532,0.030060,0.031036,0.031281,6.015625,15.628817,3.984375,48.449329,1163.250000,2497.875000,12.000000,1186.125000,2497.875000,12.562500,2732,77.581787,3.362324,965,79.779053,3.052567
1636913647,12.277222,4.403000,0.034576,0.037384,0.039337,6.132812,23.443224,3.984375,48.449329,1165.687500,2497.687500,12.000000,1186.875000,2498.062500,12.750000,2764,77.604675,3.391701,965,79.718018,3.178074
1636914743,12.252808,5.532532,0.034668,0.035675,0.035889,6.054687,30.476192,3.964844,149.255188,1168.125000,2497.687500,12.000000,1187.437500,2497.875000,12.562500,2708,77.626038,3.434425,974,79.933167,3.319599
1636915704,12.284851,5.289536,0.080902,0.081268,0.079987,4.375000,565.763123,4.160156,46.105007,1171.500000,2497.875000,12.000000,1188.375000,2497.687500,12.750000,2766,77.658081,3.461128,967,79.783630,3.431755
1636916665,12.362671,4.662018,0.030182,0.031189,0.031586,5.976562,18.754580,4.042969,48.449329,1174.312500,2497.875000,11.812500,1189.312500,2498.062500,12.750000,2804,77.685547,3.506523,975,79.809570,3.546577
1636917626,12.332153,4.285507,0.026031,0.026825,0.027130,5.937500,15.628817,4.003906,48.449329,1176.937500,2497.875000,11.812500,1190.437500,2497.875000,12.750000,2822,77.758789,3.549248,965,79.765320,3.616005
1636918786,12.377930,4.662018,0.051208,0.051788,0.051575,4.140625,253.577530,4.042969,140.659348,1179.000000,2497.687500,12.000000,1191.937500,2497.875000,12.562500,2852,77.792358,3.618675,962,79.797363,3.629360
1636919747,12.544250,4.285507,0.031982,0.033020,0.033478,5.976562,19.145298,4.003906,47.667889,1180.875000,2497.875000,11.812500,1193.062500,2497.875000,12.750000,2855,77.801514,3.661404,948,79.841614,3.701458
1636920708,12.339783,4.285507,0.031158,0.031891,0.032074,6.015625,22.271063,4.003906,47.667889,1182.375000,2497.875000,12.000000,1194.187500,2497.875000,12.750000,2837,77.813721,3.674755,945,79.756165,3.757534
1636921669,12.522888,3.810196,0.024658,0.025604,0.026123,5.937500,13.284493,4.003906,48.449329,1183.687500,2497.875000,11.812500,1194.937500,2498.062500,12.562500,2865,77.833557,3.717480,937,79.740906,3.770885
1636922767,12.358093,3.628616,0.028168,0.029083,0.029541,5.957031,16.410257,3.964844,144.566544,1184.437500,2497.687500,12.000000,1195.875000,2497.875000,12.562500,2822,77.886963,3.760204,927,79.765320,3.757534
1636923728,12.355042,3.786163,0.025360,0.026398,0.027008,5.976562,17.191696,4.003906,47.667889,1185.000000,2498.062500,11.812500,1196.812500,2497.875000,12.750000,2849,77.883911,3.786907,899,79.804993,3.797588
1636924689,12.364197,3.337555,0.024261,0.025238,0.025970,5.898438,12.503053,4.003906,47.667889,1185.562500,2497.687500,12.000000,1197.562500,2498.062500,12.750000,2838,77.911377,3.786907,907,79.779053,3.770885
1636925650,12.394714,2.899628,0.019745,0.020264,0.020721,5.859375,9.377290,4.003906,48.449329,1185.562500,2497.687500,11.812500,1198.125000,2497.875000,12.750000,2827,77.941895,3.842983,891,79.815674,3.757534
1636926746,12.518311,2.154617,0.010284,0.011261,0.011993,5.585938,4.688645,3.964844,0.000000,1185.187500,2498.062500,11.812500,1198.875000,2498.062500,12.562500,2795,78.001404,3.856335,897,79.795837,3.714809
1636927707,12.513733,1.746063,0.010010,0.010284,0.010712,5.585938,4.297924,4.003906,48.449329,1184.062500,2497.875000,12.000000,1199.437500,2497.875000,12.750000,2808,78.007507,3.885712,897,79.727173,3.616005
1636928668,12.469482,1.332169,0.021545,0.021790,0.022949,5.390625,1.562882,3.964844,48.449329,1182.375000,2497.875000,12.000000,1199.812500,2498.062500,12.562500,2801,78.034973,3.885712,882,79.815674,3.533226
1636929629,12.539673,0.766068,0.004395,0.005371,0.006470,4.062500,0.000000,4.003906,55.482296,1180.125000,2497.875000,12.000000,1200.000000,2498.062500,12.562500,2815,78.080750,3.885712,897,79.737854,3.402382
1636930726,12.544250,0.210648,0.000366,0.000488,0.000610,1.093750,-0.781441,3.964844,153.162384,1176.187500,2497.875000,11.812500,1200.000000,2498.062500,12.750000,2778,78.048706,3.872356,888,79.708862,3.263523
1636931688,12.547302,0.021057,0.000000,0.000000,0.000000,0.156250,-1.172161,3.984375,56.263737,1172.625000,2497.875000,12.000000,1199.812500,2498.062500,12.750000,2799,78.060913,3.829632,883,79.708862,3.081940
1636932650,12.480164,-0.109787,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1169.062500,2497.875000,11.812500,1199.437500,2498.062500,12.750000,2784,78.085327,3.816280,878,79.756165,2.996490
1636933612,12.577820,-0.227280,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,55.482296,1166.062500,2497.687500,12.000000,1198.500000,2497.875000,12.562500,2799,78.079224,3.744183,893,79.797363,2.870983
1636934728,12.626648,-0.173874,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,151.599518,1163.437500,2497.875000,12.000000,1197.562500,2498.062500,12.562500,2782,78.121948,3.730831,882,79.824829,2.785534
1636935690,12.699890,-0.219269,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1161.187500,2497.875000,12.000000,1196.625000,2498.062500,12.562500,2761,78.129578,3.674755,888,79.873657,2.732128
1636936652,12.707520,-0.259323,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,55.482296,1159.312500,2497.875000,11.812500,1195.687500,2498.062500,12.750000,2775,78.167725,3.648052,886,79.878235,2.657360
1636937614,12.646484,-0.288696,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,55.482296,1157.625000,2497.875000,12.000000,1194.750000,2498.062500,12.562500,2730,78.195190,3.605324,895,79.870605,2.630657
1636938713,12.710571,-0.424881,0.000000,0.000000,0.000000,0.019531,-1.172161,3.964844,153.943832,1155.562500,2497.875000,12.000000,1193.437500,2498.062500,12.562500,2746,78.216553,3.519875,887,79.956055,2.531853
1636939675,12.641907,-0.739975,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1154.250000,2497.687500,12.000000,1192.500000,2498.062500,12.562500,2746,78.244019,3.519875,891,79.934692,2.518501
1636940637,12.699890,-0.603790,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,55.482296,1152.937500,2497.687500,12.000000,1191.562500,2497.875000,12.562500,2724,78.239441,3.461128,893,79.957581,2.449074
1636941599,12.701416,-0.675888,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1151.812500,2497.875000,12.000000,1190.812500,2497.875000,12.750000,2723,78.254700,3.447777,902,79.971313,2.419701
1636942735,12.660217,-0.739975,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,151.599518,1150.312500,2497.875000,11.812500,1189.500000,2498.062500,12.562500,2704,78.298950,3.434425,897,79.998779,2.376976
1636943697,12.710571,-0.793381,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1149.000000,2497.875000,12.000000,1188.750000,2498.062500,12.562500,2704,78.317261,3.391701,901,80.052185,2.350269
1636944659,12.771606,-0.980301,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1147.875000,2498.062500,11.812500,1187.812500,2498.062500,12.562500,2731,78.327942,3.362324,895,80.099487,2.307545
1636945621,12.641907,-0.980301,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1146.937500,2497.875000,12.000000,1187.062500,2498.250000,12.750000,2693,78.341675,3.335621,898,80.084229,2.280842
1636946720,12.762451,-0.854797,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,152.380951,1145.812500,2497.500000,11.812500,1186.125000,2498.062500,12.750000,2671,78.381348,3.306248,897,80.130005,2.264820
1636947682,12.762451,-0.854797,0.000000,0.000000,0.000000,0.039062,-1.172161,3.984375,56.263737,1145.062500,2497.687500,12.000000,1185.187500,2498.062500,12.562500,2695,78.385925,3.279545,897,80.152893,2.238117
1636948644,12.727356,-0.739975,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1144.500000,2497.875000,12.000000,1184.437500,2498.062500,12.750000,2682,78.385925,3.236820,895,80.143738,2.195393
1636949606,12.728882,-0.761337,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1143.750000,2497.875000,11.812500,1183.875000,2498.062500,12.562500,2702,78.419495,3.223469,896,80.209351,2.182041
1636950802,12.661743,-0.854797,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,151.599518,1142.625000,2497.687500,11.812500,1182.937500,2498.062500,12.562500,2687,78.465271,3.223469,904,80.226135,2.125965
1636951764,12.701416,-0.854797,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1141.875000,2497.875000,12.000000,1182.375000,2497.875000,12.750000,2673,78.463745,3.167393,898,80.273438,2.125965
1636952726,12.806702,-0.924225,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1141.125000,2497.687500,12.000000,1181.625000,2498.062500,12.750000,2676,78.469849,3.154041,913,80.262756,2.112610
1636953688,12.664795,-0.980301,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1140.750000,2497.687500,12.000000,1181.062500,2497.687500,12.562500,2672,78.488159,3.154041,906,80.285645,2.083237
1636954786,12.754822,-0.854797,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,151.599518,1140.000000,2497.875000,12.000000,1180.312500,2497.875000,12.562500,2674,78.524780,3.111313,896,80.326843,2.056534
1636955748,12.705994,-0.854797,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1139.625000,2497.875000,12.000000,1179.750000,2497.875000,12.750000,2695,78.555298,3.081940,903,80.319214,2.027161
1636956710,12.716675,-0.761337,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1139.062500,2497.875000,12.000000,1179.000000,2497.875000,12.562500,2674,78.561401,3.068588,902,80.322266,2.040512
1636957672,12.773132,-1.105804,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1138.687500,2497.687500,12.000000,1178.437500,2497.875000,12.562500,2667,78.587341,3.055237,910,80.381775,2.000458
1636958770,12.692261,-1.113815,0.000000,0.000000,0.000000,0.000000,-0.781441,3.945312,153.943832,1137.937500,2497.875000,12.000000,1177.875000,2498.062500,12.562500,2663,78.616333,3.025864,915,80.360413,2.000458
1636959732,12.622070,-1.239319,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,55.482296,1137.375000,2497.687500,12.000000,1177.312500,2498.062500,12.750000,2663,78.625488,3.025864,914,80.397034,1.984436
1636960694,12.727356,-1.797409,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1136.062500,2497.687500,11.812500,1176.750000,2498.062500,12.750000,2644,78.688049,3.012512,909,80.342102,1.915009
1636961656,12.660217,-1.984329,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,55.482296,1134.562500,2497.875000,11.812500,1176.187500,2498.062500,12.750000,2654,78.692627,2.985809,911,80.392456,1.829556
1636962754,12.722778,-1.797409,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,150.818085,1132.687500,2497.875000,11.812500,1175.625000,2498.062500,12.562500,2656,78.701782,2.943085,900,80.406189,1.760128
1636963716,12.701416,-1.738663,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,55.482296,1131.375000,2497.687500,12.000000,1175.062500,2498.250000,12.562500,2659,78.721619,2.913712,902,80.438232,1.730755
1636964678,12.652588,-2.115173,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,55.482296,1130.250000,2497.875000,11.812500,1174.125000,2498.062500,12.562500,2643,78.739929,2.913712,899,80.447388,1.688030
1636965640,12.785339,-2.491684,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1128.750000,2497.687500,11.812500,1173.375000,2498.250000,12.562500,2659,78.775024,2.857632,892,80.445862,1.631954
1636966738,12.779236,-2.737350,-9999.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,179.731384,1127.250000,2497.687500,12.000000,1172.250000,2498.062500,12.562500,2616,78.834534,2.830929,902,80.561829,1.591896
1636967699,12.763977,-2.860184,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,37.509159,901.500000,2498.812500,-36.750000,1171.500000,2498.250000,12.562500,2631,78.863525,2.801556,err.772,err.772,err.772
1636968671,12.786865,-2.988358,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,36.727718,961.875000,2498.812500,-17.250000,1170.750000,2497.875000,12.562500,2623,78.836060,2.801556,err.772,err.772,err.772
1636969643,12.620544,-2.996368,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,37.509159,902.812500,2498.625000,-5.812500,1170.375000,2498.062500,12.562500,2603,78.836060,2.758831,err.772,err.772,err.772
1636970751,12.705994,-2.737350,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,131.282059,802.125000,2498.812500,-6.562500,1169.625000,2498.062500,12.750000,2607,78.854370,2.758831,err.772,err.772,err.772
1636971723,12.724304,-2.542419,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,36.727718,751.875000,2498.812500,-1.875000,1169.062500,2498.062500,12.750000,2617,78.872681,2.718777,err.772,err.772,err.772
1636972695,12.745667,-2.430267,0.000000,0.000000,0.000000,0.000000,-1.172161,4.003906,37.509159,733.125000,2498.812500,1.125000,1168.687500,2498.250000,12.750000,2582,78.852844,2.702755,err.772,err.772,err.772
1636973667,12.796021,-2.211304,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,36.727718,718.312500,2498.812500,6.375000,1168.312500,2497.875000,12.750000,2581,78.898621,2.702755,err.772,err.772,err.772
1636974812,12.733459,-1.992340,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,130.500610,735.750000,2498.625000,19.687500,1167.562500,2498.250000,12.562500,2570,78.918457,2.673382,err.772,err.772,err.772
1636975784,12.678528,-1.984329,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,36.727718,729.562500,2498.625000,43.312500,1166.812500,2498.062500,12.562500,2554,78.898621,2.660030,err.772,err.772,err.772
1636976756,12.654114,-1.984329,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,37.509159,730.312500,2498.625000,-146.437500,1166.437500,2498.250000,12.562500,2537,78.904724,2.644009,err.772,err.772,err.772
1636977728,12.756348,-2.181931,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,36.727718,739.125000,2498.625000,-148.687500,1165.875000,2498.062500,12.750000,2573,78.939819,2.644009,err.772,err.772,err.772
1636978838,12.719727,-1.829453,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,139.877899,783.000000,2498.625000,-143.250000,1165.312500,2498.062500,12.562500,2533,78.996277,2.603951,err.772,err.772,err.772
1636979810,12.750244,-1.677246,0.000000,0.000000,0.000000,0.117188,-1.172161,3.984375,36.727718,774.750000,2498.625000,-165.937500,1164.750000,2498.250000,12.750000,2554,78.981018,2.574577,err.772,err.772,err.772
1636980782,12.699890,-1.498337,0.000244,0.000244,0.000366,0.742188,-1.172161,3.984375,36.727718,776.625000,2498.625000,-171.187500,1164.375000,2498.062500,12.562500,2537,78.977966,2.603951,err.772,err.772,err.772
1636981754,12.780762,-1.498337,0.001343,0.001587,0.001953,1.328125,0.000000,3.984375,37.509159,766.687500,2498.625000,-182.437500,1163.812500,2498.062500,12.562500,2524,79.008484,2.574577,err.772,err.772,err.772
1636982882,12.866211,-1.247330,0.005859,0.007690,0.009399,4.062500,0.000000,3.945312,138.315018,781.875000,2498.812500,-181.875000,1163.062500,2497.875000,12.562500,2529,78.996277,2.561226,err.772,err.772,err.772
1636983854,12.745667,-0.972290,0.017700,0.019775,0.021973,5.117188,0.000000,3.984375,37.509159,784.875000,2498.812500,-179.437500,1162.875000,2498.062500,12.750000,2520,79.023743,2.518501,err.772,err.772,err.772
1636984826,12.809753,-0.486298,0.009216,0.009827,0.010529,5.429688,3.125763,3.984375,35.946278,826.125000,2498.812500,-150.187500,1162.500000,2498.062500,12.562500,2495,79.072571,2.491798,err.772,err.772,err.772
