DeviceID = e00fce688c30491f7bf87fb2	Firmware Version = 2.0.1	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1639497776,12.202454,12.261658,0.163147,0.135986,0.134003,6.132812,16.800978,3.632812,39.853481,0.875000,0.260229,0.312500,0.246533,0.000000,0.131323,2836.875000,2497.500000,11.812500,2330,93.927002,0.304798
1639498709,12.071228,13.097458,0.167938,0.141052,0.138611,6.035156,11.330892,3.632812,40.634922,0.812500,0.261841,0.312500,0.241699,0.000000,0.132129,2837.437500,2497.500000,11.812500,2302,93.905640,0.304798
1639499643,12.054443,13.845139,0.173126,0.145203,0.142395,6.074218,12.893773,3.632812,40.634922,0.875000,0.252173,0.312500,0.234448,0.000000,0.132129,2838.187500,2497.312500,11.812500,2350,93.917847,0.304798
1639500576,12.019348,14.542084,0.174103,0.148346,0.145477,6.074218,12.893773,3.632812,39.853481,0.875000,0.250562,0.312500,0.234448,-0.062500,0.132129,2838.750000,2497.500000,11.812500,2391,93.949890,0.318150
1639501646,11.915588,15.012054,0.159119,0.137360,0.134735,6.035156,12.112332,3.632812,39.853481,0.812500,0.249756,0.312500,0.235254,0.000000,0.134546,2839.125000,2497.687500,11.812500,2420,93.968201,0.318150
1639502579,12.101746,14.688950,0.146179,0.128876,0.127350,6.054687,13.284493,3.632812,39.853481,0.812500,0.246533,0.312500,0.232031,-0.062500,0.137769,2838.937500,2497.687500,11.812500,2448,93.940735,0.318150
1639503512,12.248230,14.379196,0.163239,0.142944,0.140289,6.054687,13.284493,3.613281,40.634922,0.812500,0.239282,0.312500,0.223975,0.000000,0.136963,2838.562500,2497.500000,11.812500,2550,93.951416,0.331501
1639504445,12.030029,15.041428,0.162415,0.142975,0.139954,5.996094,8.205129,3.652344,40.634922,0.812500,0.241699,0.312500,0.221558,0.000000,0.136157,2839.687500,2497.312500,11.812500,2565,93.905640,0.304798
1639505590,12.174988,15.692978,0.162933,0.140869,0.136841,5.937500,10.158731,3.671875,52.356533,0.812500,0.240894,0.312500,1.531567,0.000000,0.136963,2837.812500,2497.500000,11.812500,2531,93.927002,0.304798
1639506523,12.384033,14.947968,0.144684,0.125916,0.122620,5.917969,7.814408,3.632812,39.853481,0.812500,0.237671,0.375000,0.350464,0.000000,0.140991,2839.312500,2497.687500,11.812500,2590,93.905640,0.304798
1639507456,12.245178,15.193634,0.147858,0.128845,0.125671,5.957031,9.768010,3.632812,39.853481,0.875000,0.232837,0.312500,0.290039,0.000000,0.143408,2839.687500,2497.312500,11.812500,2612,93.940735,0.318150
1639508389,12.390137,14.947968,0.140320,0.122253,0.120087,5.957031,12.112332,3.632812,40.634922,0.812500,0.231226,0.312500,0.261841,0.000000,0.143408,2839.312500,2497.500000,11.812500,2601,93.954468,0.304798
1639509623,12.458801,14.947968,0.143372,0.125275,0.123077,5.996094,10.940171,3.652344,39.853481,0.875000,0.232031,0.312500,0.239282,0.062500,0.145020,2839.312500,2497.687500,11.812500,2621,93.981934,0.331501
1639510728,12.855530,13.316422,0.105743,0.091431,0.090363,5.976562,10.158731,3.632812,64.078148,0.812500,1.480811,0.312500,1.535596,0.000000,0.142603,2833.500000,2497.687500,11.812500,2660,93.965149,0.350193
1639511661,12.965393,12.825089,0.107300,0.093292,0.091766,5.917969,8.595848,3.632812,40.634922,0.875000,0.345630,0.375000,0.352075,0.062500,0.142603,2837.437500,2497.312500,11.812500,2657,93.988037,0.363544
1639512594,12.944031,12.691574,0.092712,0.081665,0.080780,5.820312,7.032967,3.652344,40.634922,0.875000,0.292456,0.375000,0.290039,0.312500,0.143408,2837.625000,2497.687500,11.812500,2688,94.100952,0.376900
1639513527,13.330078,12.010651,0.088287,0.077789,0.076996,5.878906,7.423687,3.632812,41.416363,0.875000,0.265869,0.562500,0.258618,0.875000,0.139380,2836.687500,2497.312500,11.812500,2686,94.471741,0.545128
1639514644,13.420105,11.313705,0.065460,0.058197,0.058136,5.722656,5.079365,3.632812,53.137974,0.875000,0.253784,0.812500,1.536401,1.250000,0.141797,2831.625000,2497.312500,11.812500,2725,94.148254,0.953690
1639515577,13.868713,9.572678,0.041260,0.037170,0.037781,5.468750,4.688645,3.632812,41.416363,0.875000,0.244116,1.000000,0.351270,1.312500,0.137769,2831.625000,2497.500000,11.812500,2733,93.832397,1.180668
1639516510,14.085388,8.445816,0.032257,0.028992,0.029694,5.351562,3.516484,3.632812,40.634922,0.875000,0.239282,1.125000,0.283594,1.375000,0.133740,2829.562500,2497.312500,11.812500,2744,93.771362,1.351566
1639517443,14.424133,7.188110,0.019287,0.017761,0.018768,5.000000,1.953602,3.632812,41.416363,1.000000,0.236865,1.250000,0.252979,1.375000,0.133740,2827.312500,2497.312500,11.812500,2751,93.785095,1.434349
1639518560,14.674377,6.039886,0.007568,0.007355,0.008270,4.257812,0.390720,3.613281,64.859581,1.000000,1.488062,1.250000,1.539624,1.375000,0.132935,2821.125000,2497.500000,11.812500,2781,93.855286,1.477074
1639519493,14.868164,5.289536,0.006714,0.008423,0.010498,2.324219,-0.390720,3.613281,73.455437,1.062500,1.494507,1.250000,1.538013,1.312500,0.135352,2809.125000,2497.687500,11.812500,2815,93.872070,1.506447
1639520426,15.092468,4.816895,0.001221,0.001343,0.001709,0.781250,-0.781441,3.613281,72.673988,1.125000,1.494507,1.250000,1.537207,1.312500,0.136157,2819.437500,2497.500000,11.812500,2809,93.936157,1.490425
1639521359,15.081787,4.507141,0.000122,0.000122,0.000122,0.039062,-1.172161,3.613281,72.673988,1.125000,1.495312,1.312500,1.545264,1.312500,0.133740,2819.062500,2497.500000,11.812500,2812,93.988037,1.477074
1639522524,15.007019,4.686050,0.000122,0.000122,0.000122,0.000000,-0.781441,3.613281,73.455437,1.250000,1.493701,1.312500,1.542847,1.375000,0.121655,2819.062500,2497.500000,11.812500,2809,94.093323,1.506447
1639523457,15.145874,4.843597,0.000000,0.000122,0.000000,0.019531,-1.172161,3.613281,72.673988,1.312500,1.492090,1.375000,1.541235,1.500000,0.130518,2818.875000,2497.687500,11.812500,2812,94.055176,1.575874
1639524390,14.888000,4.945068,0.000000,0.000000,0.000000,0.000000,-0.781441,3.613281,72.673988,1.250000,1.496924,1.437500,1.543652,1.625000,0.133740,2818.500000,2497.500000,11.812500,2789,94.013977,1.674679
1639525323,14.984131,4.702072,0.000122,0.000122,0.000000,0.000000,-0.781441,3.613281,73.455437,1.312500,1.489673,1.500000,1.537207,1.562500,0.127295,2817.750000,2497.312500,11.812500,2792,93.986511,1.717403
1639526421,15.148926,5.075912,0.000122,0.000122,0.000000,0.000000,-1.562882,3.613281,72.673988,1.375000,1.491284,1.562500,1.538013,1.750000,0.120850,2817.937500,2497.500000,11.812500,2806,94.042969,1.757458
1639527354,15.055847,5.067902,0.000000,0.000000,0.000000,0.000000,-0.781441,3.613281,72.673988,1.375000,1.495312,1.625000,1.541235,1.812500,0.128101,2817.562500,2497.500000,11.812500,2802,94.010925,1.842907
1639528287,15.063477,5.067902,0.000000,0.000122,0.000000,0.000000,-1.172161,3.613281,73.455437,1.437500,1.496118,1.687500,1.544458,1.875000,0.124878,2817.375000,2497.312500,11.812500,2813,93.965149,1.931030
