NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce688c30491f7bf87fb2,2021-12-04,1638661641,10.940552,11.759644,0.357239,0.281860,0.270599,6.152343,69.938950,3.574219,67.203911,1.812500,1.431665,1.687500,1.512231,1.562500,0.298096,2822.437500,2497.687500,12.000000,1868,90.174866,1.688030
e00fce688c30491f7bf87fb2,2021-12-04,1638656104,11.506653,9.917145,0.056122,0.057861,0.064850,5.976562,8.205129,3.535156,50.012211,1.812500,0.518042,1.687500,0.494678,1.562500,0.298096,2824.687500,2497.312500,12.000000,1882,90.127563,1.717403
e00fce688c30491f7bf87fb2,2021-12-04,1638657602,11.256409,10.448532,0.349670,0.283722,0.274231,3.808594,291.868164,3.730469,63.296707,1.812500,1.434888,1.687500,1.507397,1.500000,0.280371,2821.312500,2497.312500,12.000000,1881,90.097046,1.730755
e00fce688c30491f7bf87fb2,2021-12-04,1638661816,11.062622,10.950546,0.004868,0.003952,0.003799,0.000000,0.000000,0.000000,0.000000,1.812500,0.657422,1.687500,0.638892,1.562500,0.277954,2826.000000,2497.500000,12.000000,1890,89.419556,1.898987
e00fce688c30491f7bf87fb2,2021-12-04,1638666029,11.137390,11.190872,0.302979,0.248840,0.240601,3.789062,262.173370,3.671875,40.634922,1.875000,0.584106,1.687500,0.569604,1.500000,0.281982,2826.187500,2497.312500,12.000000,1893,88.829041,2.043182
e00fce688c30491f7bf87fb2,2021-12-04,1638657872,10.862732,12.293701,0.310822,0.257080,0.247070,3.828125,298.510376,3.691406,63.296707,1.812500,1.434888,1.687500,1.521094,1.562500,0.264258,2823.187500,2497.312500,12.000000,1893,89.836121,1.786831
e00fce688c30491f7bf87fb2,2021-12-04,1638662086,10.821533,12.566071,0.004654,0.003830,0.003677,0.000000,0.000000,0.000000,0.000000,1.812500,0.652588,1.687500,0.637280,1.562500,0.265869,2827.687500,2497.312500,12.000000,1890,89.207458,1.957733
e00fce688c30491f7bf87fb2,2021-12-04,1638666304,10.737610,12.691574,0.304535,0.251862,0.242615,3.808594,266.471313,3.691406,39.853481,1.812500,0.586523,1.625000,0.565576,1.562500,0.266675,2827.687500,2497.312500,12.000000,1916,88.696289,2.099258
e00fce688c30491f7bf87fb2,2021-12-04,1638670517,10.585022,12.854462,0.314941,0.259216,0.249847,3.789062,268.034180,3.691406,39.853481,1.812500,0.555103,1.625000,0.534155,1.562500,0.264258,2827.687500,2497.500000,11.812500,1906,88.220215,2.198063
e00fce688c30491f7bf87fb2,2021-12-04,1638658372,10.917664,12.317734,0.317169,0.264374,0.255432,3.808594,283.662994,3.691406,63.296707,1.812500,1.440527,1.625000,1.514648,1.562500,0.252173,2822.812500,2497.687500,12.000000,1903,89.541626,1.872280
e00fce688c30491f7bf87fb2,2021-12-04,1638662589,10.783386,12.825089,0.005341,0.004364,0.004181,0.000000,0.000000,0.000000,0.000000,1.812500,0.657422,1.687500,0.636475,1.625000,0.252979,2827.875000,2497.687500,12.000000,1883,88.941956,2.056534
e00fce688c30491f7bf87fb2,2021-12-04,1638666803,10.548401,13.276367,0.334747,0.278076,0.267212,3.847656,308.669128,3.730469,39.072041,1.812500,0.587329,1.687500,0.567187,1.625000,0.250562,2828.250000,2497.500000,11.812500,1897,88.420105,2.198063
e00fce688c30491f7bf87fb2,2021-12-04,1638671018,10.563660,13.575439,0.004730,0.003937,0.003754,0.000000,0.000000,0.000000,0.000000,1.812500,0.554297,1.687500,0.530933,1.625000,0.259424,2828.437500,2497.500000,12.000000,1893,88.018799,2.267490
e00fce688c30491f7bf87fb2,2021-12-04,1638658444,10.253906,15.169601,0.005112,0.004364,0.004150,0.000000,0.000000,0.000000,0.000000,1.812500,1.431665,1.687500,1.511426,1.687500,0.237671,2825.250000,2497.312500,11.812500,1845,89.561462,1.885635
e00fce688c30491f7bf87fb2,2021-12-04,1638662660,10.157776,15.332489,0.004990,0.004242,0.004059,0.000000,0.000000,0.000000,0.000000,1.875000,0.653394,1.687500,0.634863,1.750000,0.237671,2829.937500,2497.312500,12.000000,1835,88.989258,2.069885
e00fce688c30491f7bf87fb2,2021-12-04,1638666873,10.083008,15.692978,0.004959,0.004242,0.004059,0.000000,0.000000,0.000000,0.000000,1.812500,0.582495,1.687500,0.563159,1.687500,0.242505,2830.312500,2497.312500,12.000000,1854,88.475037,2.198063
e00fce688c30491f7bf87fb2,2021-12-04,1638671088,10.124207,15.599518,0.313080,0.271912,0.261353,3.886719,322.344330,3.730469,39.853481,1.812500,0.556714,1.687500,0.533350,1.750000,0.240088,2830.312500,2497.687500,12.000000,1830,88.044739,2.296864
e00fce688c30491f7bf87fb2,2021-12-05,1638693197,10.952759,13.332443,0.231323,0.192352,0.189545,3.750000,244.200241,3.652344,64.859581,1.750000,1.440527,1.562500,1.510620,1.812500,0.010474,2825.250000,2497.875000,12.000000,1750,90.238953,1.546501
e00fce688c30491f7bf87fb2,2021-12-05,1638672780,11.091614,11.933212,0.220306,0.180359,0.180328,3.750000,234.822952,3.652344,64.859581,1.812500,1.439722,1.625000,0.367383,1.687500,0.708179,2823.000000,2497.312500,12.000000,1863,90.242004,1.661327
e00fce688c30491f7bf87fb2,2021-12-05,1638664589,10.443115,15.065460,0.004395,0.003876,0.003693,0.000000,0.000000,0.000000,0.000000,1.875000,1.431665,1.687500,1.511426,1.812500,0.214307,2825.625000,2497.500000,12.000000,1773,89.807129,1.885635
e00fce688c30491f7bf87fb2,2021-12-05,1638657594,10.337830,15.762405,0.302338,0.268005,0.255249,3.945312,411.037872,3.789062,69.548233,1.875000,1.436499,1.687500,1.517065,1.812500,0.211890,2826.375000,2497.500000,11.812500,1773,89.964294,1.856258
