DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1646109249,40.351868,3.035812,0.000000,0.000000,0.000000,0.273438,-0.781441,3.593750,209.426132,0.250000,1.937622,0.000000,1.268921,-0.312500,1.351099,2821.500000,2497.125000,9.375000,9434,99.905396,0.085831
1646110191,40.356445,2.907639,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.250000,1.942456,0.062500,1.278589,-0.312500,1.352710,2821.312500,2496.937500,9.375000,9468,99.916077,0.128559
1646111132,40.249634,3.286819,0.000000,0.000000,0.000000,0.312500,-1.172161,3.671875,109.401711,0.250000,1.943262,0.062500,1.274561,-0.312500,1.351099,2821.687500,2496.937500,9.375000,9508,99.897766,0.101852
1646112073,40.332031,3.799515,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,109.401711,0.250000,1.948901,0.000000,1.287451,-0.312500,1.358350,2822.250000,2496.750000,9.375000,9497,99.865723,0.101852
1646113150,40.275574,3.799515,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,173.479858,0.250000,1.946484,0.000000,1.278589,-0.312500,1.359155,2822.625000,2496.750000,9.375000,9575,99.919128,0.101852
1646114092,40.179443,3.348236,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.250000,1.952930,0.000000,1.287451,-0.312500,1.359155,2821.500000,2496.937500,9.187500,9575,99.928284,0.128559
1646115033,40.432739,3.230743,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.187500,1.956152,0.000000,1.295508,-0.375000,1.353516,2821.687500,2496.937500,9.375000,9653,99.897766,0.101852
1646115974,40.527344,3.169327,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.250000,1.952124,0.000000,1.292285,-0.250000,1.362378,2821.312500,2496.750000,9.375000,9689,99.887085,0.128559
1646117108,40.286255,3.035812,0.000000,0.000000,0.000000,0.234375,-1.172161,3.593750,214.114777,0.250000,1.955347,0.000000,1.293896,-0.250000,1.356738,2821.687500,2497.312500,9.375000,9713,99.919128,0.101852
1646118050,40.371704,2.728729,0.000000,0.000000,0.000000,0.312500,-1.172161,3.671875,110.183151,0.250000,1.956152,0.062500,1.288257,-0.312500,1.359155,2820.750000,2496.937500,9.375000,9736,99.864197,0.128559
1646118991,40.582275,2.790146,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.187500,1.952124,0.000000,1.296313,-0.312500,1.359961,2820.562500,2496.937500,9.375000,9800,99.891663,0.115204
1646119932,40.614319,2.846222,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.312500,1.947290,0.000000,1.295508,-0.312500,1.353516,2820.937500,2496.937500,9.375000,9756,99.882507,0.115204
1646121029,40.243530,2.814178,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,213.333344,0.250000,1.951318,0.000000,1.289868,-0.312500,1.350293,2821.687500,2496.937500,9.375000,9825,99.896240,0.128559
1646121971,40.242004,3.027802,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.250000,1.952124,0.000000,1.297119,-0.312500,1.359155,2821.312500,2496.937500,9.375000,9838,99.870300,0.115204
1646122912,40.048218,3.278809,0.000000,0.000000,0.000000,0.351562,-1.172161,3.632812,110.183151,0.250000,1.955347,0.062500,1.297925,-0.312500,1.359155,2821.500000,2496.937500,9.187500,9945,99.870300,0.115204
1646123853,40.122986,3.169327,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.250000,1.956152,0.062500,1.299536,-0.312500,1.364795,2821.500000,2496.937500,9.375000,9934,99.861145,0.115204
1646124932,40.214539,3.671341,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,209.426132,0.250000,1.956958,0.062500,1.296313,-0.312500,1.361572,2822.062500,2496.937500,9.375000,9983,99.882507,0.115204
1646125874,40.260315,4.301529,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.250000,1.956152,0.062500,1.301147,-0.312500,1.354321,2822.625000,2496.750000,9.375000,10019,99.887085,0.128559
1646126815,40.043640,4.552536,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,110.183151,0.250000,1.956152,0.000000,1.302759,-0.312500,1.359961,2822.812500,2496.750000,9.375000,10011,99.847412,0.115204
1646127756,40.014648,4.301529,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.312500,1.955347,0.000000,1.308398,-0.312500,1.363184,2822.625000,2496.750000,9.375000,9991,99.874878,0.128559
1646128859,39.982605,4.039841,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,208.644684,0.312500,1.959375,0.062500,1.298730,-0.312500,1.355127,2823.000000,2496.937500,9.187500,10024,99.870300,0.115204
1646129801,40.113831,4.103928,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.250000,1.960181,0.000000,1.310815,-0.312500,1.361572,2822.437500,2496.937500,9.375000,10047,99.882507,0.115204
1646130742,39.842224,3.917007,0.000000,0.000000,0.000000,0.312500,-1.172161,3.671875,110.183151,0.250000,1.965820,0.062500,1.305981,-0.312500,1.365601,2822.062500,2496.937500,9.187500,10063,99.851990,0.128559
1646131683,39.823914,3.852921,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.312500,1.959375,0.000000,1.299536,-0.312500,1.361572,2822.062500,2496.937500,9.375000,10102,99.851990,0.128559
1646132781,39.916992,3.671341,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,178.168503,0.250000,1.969849,0.000000,1.307593,-0.312500,1.367212,2825.812500,2496.937500,9.187500,10080,99.865723,0.101852
1646133723,39.865112,3.799515,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.312500,1.963403,0.062500,1.300342,-0.312500,1.361572,2821.875000,2496.937500,9.187500,10129,99.865723,0.101852
1646134664,39.923096,3.545837,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.187500,1.967432,0.000000,1.301147,-0.312500,1.365601,2821.500000,2496.750000,9.187500,10112,99.838257,0.157932
1646135605,39.715576,3.262787,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.250000,1.965820,0.062500,1.302759,-0.312500,1.376880,2821.125000,2496.937500,9.187500,10158,99.847412,0.144581
1646136727,39.782715,3.067856,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,214.896210,0.250000,1.973877,0.062500,1.310010,-0.312500,1.363989,2821.687500,2496.937500,9.187500,10143,99.874878,0.128559
1646137669,39.843750,3.230743,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.250000,1.974683,0.000000,1.305176,-0.312500,1.374463,2821.500000,2496.937500,9.187500,10142,99.850464,0.157932
1646138610,39.820862,3.035812,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.250000,1.979517,0.062500,1.310010,-0.312500,1.380908,2820.937500,2496.750000,9.187500,10161,99.819946,0.128559
1646139551,40.013123,2.907639,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.312500,1.978711,0.000000,1.311621,-0.312500,1.363184,2821.125000,2496.937500,9.187500,10250,99.818420,0.115204
1646140655,39.866638,3.051834,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,214.896210,0.250000,1.986768,0.062500,1.304370,-0.312500,1.368823,2821.875000,2496.937500,9.187500,10226,99.870300,0.115204
1646141597,39.891052,3.286819,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.250000,1.989990,0.000000,1.303564,-0.312500,1.378491,2821.312500,2496.750000,9.187500,10224,99.887085,0.128559
1646142538,39.654541,3.286819,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.250000,1.990796,0.062500,1.314844,-0.312500,1.378491,2821.312500,2496.750000,9.187500,10236,99.838257,0.115204
1646143479,39.823914,3.286819,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.312500,1.992407,0.000000,1.307593,-0.250000,1.374463,2821.312500,2496.937500,9.187500,10282,99.851990,0.128559
1646144556,39.794922,3.169327,0.000366,0.000488,0.000610,0.273438,-1.172161,3.593750,179.731384,0.250000,1.994019,0.062500,1.301953,-0.312500,1.366406,2823.562500,2496.750000,9.187500,10267,99.861145,0.157932
1646145498,39.700317,2.790146,0.006104,0.007935,0.010376,0.273438,-1.172161,3.632812,110.964592,0.250000,1.999658,0.000000,1.306787,-0.250000,1.376880,2820.750000,2496.937500,9.187500,10323,99.795532,0.115204
1646146439,39.622498,2.790146,0.007294,0.008942,0.010956,0.351562,-1.172161,3.632812,82.832726,0.250000,2.001270,0.062500,1.309204,-0.312500,1.379297,2821.312500,2496.750000,9.187500,10274,99.882507,0.115204
1646147379,39.155579,3.169327,0.017792,0.020935,0.024139,0.351562,-1.172161,3.632812,81.269844,0.312500,2.003686,0.062500,1.311621,-0.312500,1.376074,2811.000000,2496.937500,9.187500,10276,99.865723,0.101852
1646148482,38.044739,4.523163,0.035217,0.040588,0.045837,0.351562,-0.781441,3.593750,201.611725,0.250000,2.006909,0.000000,1.298730,-0.250000,1.373657,2812.687500,2496.937500,9.187500,10325,99.896240,0.128559
1646149422,37.068176,5.300217,0.042755,0.050568,0.057892,0.312500,-1.172161,3.632812,82.051285,0.312500,2.016577,0.000000,1.314038,-0.250000,1.375269,2813.062500,2496.937500,9.187500,10364,99.914551,0.115204
1646150362,36.509705,6.565933,0.060547,0.069977,0.077972,0.390625,-1.172161,3.632812,82.051285,0.312500,2.016577,0.000000,1.308398,-0.312500,1.383325,2814.375000,2496.937500,9.187500,10348,99.882507,0.115204
1646151301,34.744263,9.206848,0.123718,0.136414,0.140320,0.390625,-1.172161,3.632812,82.832726,0.312500,2.018188,0.062500,1.314844,-0.312500,1.380908,2817.187500,2496.937500,9.187500,10368,99.864197,0.128559
1646152398,30.427551,14.742355,0.003937,0.004242,0.004135,0.000000,0.000000,0.000000,0.000000,0.437500,2.012549,0.062500,1.314038,-0.250000,1.374463,2833.125000,2496.562500,9.187500,10412,99.902344,0.115204
1646153338,30.310059,15.925293,0.146454,0.161621,0.167633,0.390625,-0.781441,3.632812,81.269844,0.437500,2.023828,0.062500,1.318066,-0.250000,1.389771,2823.562500,2496.750000,9.187500,10365,99.851990,0.128559
1646154277,26.824951,20.900040,0.003326,0.003738,0.003677,0.000000,0.000000,0.000000,0.000000,0.562500,2.031079,0.062500,1.314038,-0.250000,1.383325,2837.625000,2496.750000,9.187500,10414,99.891663,0.115204
1646155216,26.208496,22.849350,0.005264,0.005508,0.005402,0.000000,0.000000,0.000000,0.000000,0.687500,2.032690,0.000000,1.325317,-0.312500,1.372851,2840.437500,2496.562500,9.187500,10421,99.865723,0.101852
1646156326,24.790955,26.307373,0.003006,0.003448,0.003464,0.000000,0.000000,0.000000,0.000000,0.750000,2.045581,0.062500,1.318872,-0.250000,1.375269,2844.562500,2496.750000,9.187500,10350,99.914551,0.115204
1646157266,25.433350,26.432877,0.218384,0.252594,0.252472,0.312500,-1.172161,3.632812,79.706963,0.625000,2.056860,0.062500,1.311621,-0.250000,1.379297,2832.937500,2496.750000,9.187500,10282,99.896240,0.128559
1646158205,24.931335,27.311401,0.141846,0.167053,0.176788,0.312500,-1.172161,3.632812,79.706963,0.750000,2.064111,0.062500,1.327734,-0.312500,1.385742,2834.062500,2496.750000,9.187500,10306,99.877930,0.101852
1646159145,27.659607,23.351364,0.006393,0.007370,0.007111,0.000000,0.000000,0.000000,0.000000,0.687500,2.066528,0.062500,1.307593,-0.312500,1.377686,2841.000000,2496.750000,9.187500,10356,99.900818,0.144581
1646160241,26.478577,24.419479,0.005814,0.006012,0.005981,0.000000,0.000000,0.000000,0.000000,0.750000,2.082642,0.062500,1.318066,-0.312500,1.371240,2846.625000,2496.375000,9.187500,10230,99.896240,0.128559
1646161181,25.488281,26.432877,0.008224,0.008804,0.008621,0.000000,0.000000,0.000000,0.000000,0.875000,2.094727,0.062500,1.321289,-0.250000,1.380103,2844.750000,2496.750000,9.187500,10261,99.888611,0.101852
1646162120,21.420288,34.852295,0.006622,0.007111,0.007095,0.000000,0.000000,0.000000,0.000000,1.375000,2.110840,0.062500,1.322095,-0.250000,1.398633,2852.812500,2496.562500,9.187500,10207,99.923706,0.115204
1646163059,19.523621,39.875107,0.011017,0.012009,0.011856,0.000000,0.000000,0.000000,0.000000,1.562500,2.140649,0.000000,1.318066,-0.312500,1.555737,2857.687500,2496.750000,9.187500,10213,99.896240,0.128559
1646164173,18.084717,42.379837,0.010864,0.011368,0.011383,0.000000,0.000000,0.000000,0.000000,1.687500,2.219604,0.062500,1.418774,-0.250000,1.540430,2848.875000,2496.750000,9.187500,10130,99.957275,0.115204
1646165113,18.293762,41.947250,0.011490,0.012054,0.012009,0.000000,0.000000,0.000000,0.000000,1.937500,2.378320,0.062500,1.410718,-0.250000,1.531567,2859.187500,2496.750000,9.187500,10124,99.960327,0.128559
1646166052,17.135620,44.128876,0.013382,0.013535,0.013779,0.000000,0.000000,0.000000,0.000000,2.500000,2.533008,0.062500,1.413135,-0.250000,1.523511,2861.062500,2496.562500,9.187500,9984,99.952698,0.144581
1646166991,23.759460,30.967026,0.005280,0.005127,0.005173,0.000000,0.000000,0.000000,0.000000,1.437500,2.602295,0.062500,1.408301,-0.250000,1.526733,2845.875000,2496.750000,9.000000,9946,99.998474,0.101852
1646168088,32.951355,20.956116,0.003128,0.003021,0.003113,0.000000,0.000000,0.000000,0.000000,1.312500,2.625659,0.062500,1.398633,-0.250000,1.513843,2838.937500,2496.562500,9.187500,9966,99.998474,0.115204
1646169028,36.021423,18.261795,0.197479,0.186493,0.192871,0.312500,-1.172161,3.632812,80.488396,1.312500,2.660303,0.062500,1.403467,-0.250000,1.513037,2825.812500,2496.750000,9.187500,9854,99.998474,0.128559
1646169967,36.398315,17.380600,0.170898,0.177612,0.194061,0.312500,-1.172161,3.632812,82.051285,1.187500,2.687695,0.062500,1.392187,-0.250000,1.516260,2825.437500,2496.937500,9.187500,9844,99.998474,0.128559
1646170907,31.761169,21.912079,0.003754,0.003708,0.003891,0.000000,0.000000,0.000000,0.000000,1.812500,2.717505,0.125000,1.388159,-0.250000,1.503369,2841.375000,2496.562500,9.187500,9876,99.998474,0.115204
1646172193,26.435852,30.211334,0.003403,0.003571,0.003708,0.000000,0.000000,0.000000,0.000000,2.812500,2.759399,0.062500,1.389771,-0.187500,1.508203,2853.562500,2496.750000,9.187500,9750,99.998474,0.115204
1646173133,26.583862,30.392914,0.003387,0.003296,0.003433,0.000000,0.000000,0.000000,0.000000,2.562500,2.803711,0.062500,1.394604,-0.250000,1.500952,2848.500000,2496.937500,9.000000,9766,99.998474,0.115204
1646174072,31.387329,23.289948,0.171021,0.173370,0.187561,0.351562,-0.781441,3.632812,81.269844,2.000000,2.810156,0.125000,1.392993,-0.250000,1.501758,2829.375000,2496.750000,9.187500,9670,99.998474,0.128559
1646175011,36.764526,15.244370,0.053589,0.066711,0.081512,0.312500,-0.781441,3.632812,82.051285,1.250000,2.806128,0.125000,1.383325,-0.250000,1.502563,2822.250000,2496.937500,9.000000,9623,99.998474,0.029755
1646176137,33.322144,16.381912,0.208374,0.196289,0.203186,0.312500,-0.781441,3.593750,203.956055,1.687500,2.803711,0.125000,1.384936,-0.250000,1.496118,2824.687500,2496.750000,9.000000,9625,99.998474,0.016403
1646177077,35.179138,14.096146,0.056885,0.068878,0.082458,0.312500,-0.781441,3.632812,81.269844,1.375000,2.797266,0.062500,1.384131,-0.250000,1.497729,2821.687500,2496.937500,9.000000,9578,99.998474,0.016403
1646178017,37.304688,10.843735,0.069824,0.075989,0.088837,0.312500,-0.781441,3.632812,81.269844,1.062500,2.786792,0.062500,1.382519,-0.187500,1.503369,2819.062500,2496.750000,9.000000,9551,99.998474,0.029755
1646178956,36.683655,10.395126,0.063263,0.069733,0.080139,0.312500,-1.172161,3.632812,82.051285,1.125000,2.772290,0.125000,1.386548,-0.250000,1.508203,2818.312500,2496.750000,9.000000,9545,99.998474,0.003052
1646180033,35.874939,11.220245,0.091187,0.088196,0.094391,0.312500,-1.172161,3.593750,143.003677,1.687500,2.765039,0.062500,1.383325,-0.187500,1.499341,2819.250000,2496.750000,9.000000,9517,99.998474,-0.039673
1646180964,36.907959,9.893112,0.062988,0.062408,0.067566,0.351562,-1.172161,3.632812,82.832726,1.750000,2.767456,0.062500,1.382519,-0.250000,1.494507,2817.562500,2496.937500,9.000000,9534,99.998474,0.016403
1646181904,36.254883,10.531311,0.052246,0.056061,0.061493,0.312500,-1.172161,3.632812,81.269844,1.875000,2.765039,0.125000,1.386548,-0.250000,1.509009,2818.312500,2496.750000,9.000000,9480,99.998474,-0.012970
1646182843,38.189697,8.381729,0.016663,0.021454,0.027588,0.351562,-1.172161,3.632812,81.269844,1.562500,2.757788,0.125000,1.380103,-0.250000,1.513037,2816.250000,2496.937500,9.000000,9504,99.998474,0.003052
1646183939,39.105225,6.873016,0.015839,0.016632,0.018982,0.312500,-1.172161,3.593750,187.545792,1.312500,2.741675,0.062500,1.382519,-0.250000,1.498535,2815.125000,2496.750000,9.000000,9486,99.998474,0.016403
1646184879,39.486694,5.684738,0.006683,0.008881,0.011688,0.351562,-1.172161,3.632812,81.269844,0.937500,2.736035,0.062500,1.378491,-0.250000,1.504175,2813.625000,2497.125000,9.000000,9470,99.998474,0.003052
1646185819,40.296936,3.922348,0.008301,0.011108,0.014771,0.273438,-1.172161,3.632812,85.958488,0.562500,2.727978,0.062500,1.380103,-0.187500,1.506592,2822.625000,2496.937500,8.812500,9510,99.998474,-0.012970
1646186759,40.553284,3.286819,0.001587,0.001953,0.002686,0.312500,-1.172161,3.632812,110.964592,0.437500,2.719922,0.062500,1.388159,-0.187500,1.501758,2821.125000,2496.937500,9.000000,9539,99.998474,0.016403
1646187837,41.012573,2.790146,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,178.949936,0.312500,2.679639,0.062500,1.381714,-0.250000,1.500147,2824.312500,2496.937500,9.000000,9494,99.998474,0.016403
1646188779,40.896606,2.846222,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,111.746033,0.500000,2.606323,0.062500,1.379297,-0.250000,1.501758,2820.750000,2496.937500,9.000000,9489,99.998474,0.016403
1646189720,40.791321,3.230743,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,111.746033,0.625000,2.494336,0.062500,1.376074,-0.250000,1.505786,2820.937500,2496.750000,8.812500,9509,99.998474,0.029755
1646190661,40.563965,2.846222,0.000000,0.000000,0.000000,0.312500,-0.781441,3.632812,110.964592,0.562500,2.121313,0.125000,1.375269,-0.250000,1.504175,2820.562500,2496.750000,8.812500,9496,99.998474,0.003052
1646191760,40.567017,3.286819,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,218.021973,0.750000,2.072168,0.125000,1.374463,-0.250000,1.497729,2822.062500,2496.750000,8.812500,9474,99.998474,0.016403
1646192702,40.463257,3.278809,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.750000,2.050415,0.062500,1.373657,-0.250000,1.501758,2821.125000,2496.750000,8.812500,9540,99.998474,0.016403
1646193643,40.451050,2.846222,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.500000,2.011743,0.125000,1.372851,-0.250000,1.500952,2820.375000,2496.937500,8.812500,9524,99.998474,0.003052
1646194584,40.473938,2.539139,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.375000,1.992407,0.062500,1.379297,-0.187500,1.506592,2820.187500,2496.937500,8.812500,9555,99.998474,0.016403
1646195685,40.675354,2.029114,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,215.677658,0.062500,1.970654,0.125000,1.368823,-0.187500,1.500952,2819.812500,2496.750000,8.625000,9533,99.998474,0.029755
1646196627,40.473938,2.045135,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,111.746033,0.250000,1.956152,0.062500,1.373657,-0.187500,1.507397,2819.625000,2496.937500,8.625000,9544,99.998474,0.016403
1646197568,40.414429,2.224045,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.250000,1.950513,0.062500,1.376074,-0.187500,1.509009,2819.625000,2496.937500,8.625000,9571,99.998474,0.003052
1646198509,40.464783,2.539139,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.500000,1.929565,0.062500,1.372046,-0.187500,1.500952,2820.187500,2496.937500,8.812500,9596,99.998474,0.016403
1646199587,40.171814,2.814178,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,214.114777,0.687500,1.919092,0.062500,1.372046,-0.187500,1.509009,2821.125000,2496.750000,8.625000,9627,99.998474,0.016403
1646200529,40.100098,3.035812,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.750000,1.918286,0.125000,1.368018,-0.187500,1.504980,2820.562500,2497.125000,8.625000,9616,99.998474,0.003052
1646201470,40.127563,3.286819,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,1.000000,1.920703,0.062500,1.376074,-0.250000,1.513843,2821.312500,2496.937500,8.625000,9638,99.998474,0.003052
1646202411,40.129089,3.561859,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,1.062500,1.913452,0.062500,1.372046,-0.250000,1.509814,2821.500000,2496.937500,8.625000,9607,99.998474,0.016403
1646203509,39.993286,3.671341,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,171.135529,1.125000,1.944873,0.062500,1.377686,-0.187500,1.505786,2825.437500,2496.937500,8.625000,9639,99.998474,0.016403
1646204451,39.988708,3.671341,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,1.125000,1.941650,0.125000,1.377686,-0.187500,1.508203,2821.687500,2496.750000,8.625000,9708,99.998474,0.029755
1646205392,40.101624,3.671341,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,1.000000,1.937622,0.125000,1.379297,-0.187500,1.507397,2821.500000,2496.937500,8.625000,9591,99.998474,0.016403
1646206333,40.116882,3.537827,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.937500,1.929565,0.062500,1.377686,-0.187500,1.513037,2821.500000,2496.750000,8.625000,9688,99.998474,0.003052
1646207478,40.101624,3.412323,0.000000,0.000000,0.000000,0.273438,-0.781441,3.593750,171.916977,0.937500,1.931982,0.062500,1.378491,-0.187500,1.507397,2823.750000,2496.562500,8.625000,9680,99.998474,0.016403
1646208420,39.923096,3.262787,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.750000,1.923120,0.125000,1.390576,-0.187500,1.509009,2820.937500,2496.937500,8.625000,9641,99.998474,0.016403
1646209361,40.124512,3.230743,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.812500,1.916675,0.062500,1.376880,-0.187500,1.513037,2820.937500,2496.750000,8.625000,9662,99.998474,0.029755
1646210302,40.130615,3.230743,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.875000,1.911841,0.125000,1.379297,-0.187500,1.517871,2820.937500,2497.125000,8.625000,9639,99.998474,0.029755
1646211404,39.952087,3.412323,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,168.009766,0.937500,1.912646,0.125000,1.383325,-0.187500,1.509009,2824.125000,2496.937500,8.625000,9720,99.998474,0.045776
1646212346,39.990234,3.169327,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.625000,1.913452,0.125000,1.381714,-0.187500,1.514648,2820.750000,2496.937500,8.625000,9733,99.998474,0.045776
1646213287,40.049744,2.907639,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.750000,1.911035,0.125000,1.378491,-0.187500,1.517065,2820.562500,2496.937500,8.437500,9724,99.998474,0.059128
1646214228,40.138245,2.790146,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.750000,1.907812,0.125000,1.380908,-0.187500,1.519482,2820.562500,2496.750000,8.625000,9722,99.998474,0.059128
1646215323,39.920044,2.344208,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,178.168503,0.250000,1.900561,0.062500,1.379297,-0.187500,1.505786,2823.937500,2497.125000,8.437500,9734,99.998474,0.045776
1646216265,40.162659,1.657944,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,111.746033,0.062500,1.896533,0.062500,1.378491,-0.187500,1.509009,2819.062500,2496.937500,8.437500,9636,99.998474,0.072479
1646217206,40.246582,1.273422,0.000000,0.000000,0.000000,0.234375,-1.172161,3.632812,110.964592,0.125000,1.890894,0.125000,1.380103,-0.250000,1.513037,2818.687500,2496.937500,8.437500,9682,99.998474,0.072479
1646218147,40.022278,1.398926,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,111.746033,0.125000,1.886865,0.062500,1.384131,-0.187500,1.513843,2818.875000,2496.750000,8.437500,9732,99.998474,0.072479
1646219253,40.023804,1.273422,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,179.731384,0.187500,1.882837,0.062500,1.375269,-0.187500,1.509009,2822.625000,2496.937500,8.437500,9733,99.998474,0.059128
1646220195,39.779663,1.014404,0.000000,0.000000,0.000000,0.273438,-0.781441,3.632812,111.746033,0.000000,1.869141,0.125000,1.379297,-0.187500,1.513843,2818.312500,2497.125000,8.437500,9780,99.998474,0.072479
1646221136,39.936829,0.651245,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,111.746033,0.062500,1.875586,0.125000,1.376880,-0.187500,1.512231,2818.125000,2496.937500,8.437500,9853,99.998474,0.072479
1646222077,39.752197,0.509720,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,111.746033,0.250000,1.861084,0.062500,1.376074,-0.187500,1.518677,2817.750000,2496.750000,8.437500,9890,99.998474,0.059128
1646223157,39.859009,0.013046,0.000000,0.000000,0.000000,0.273438,-0.781441,3.593750,179.731384,0.250000,1.861890,0.125000,1.365601,-0.187500,1.510620,2820.937500,2496.750000,8.437500,9784,99.998474,0.072479
1646224099,40.037537,-0.173874,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,111.746033,0.250000,1.854639,0.125000,1.369629,-0.187500,1.519482,2817.375000,2496.937500,8.250000,9828,99.998474,0.085831
1646225040,39.714050,0.525742,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,111.746033,0.250000,1.844165,0.062500,1.373657,-0.187500,1.518677,2817.937500,2496.937500,8.437500,9804,99.998474,0.072479
1646225981,39.619446,0.776749,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,111.746033,0.250000,1.844165,0.062500,1.371240,-0.187500,1.515454,2818.125000,2497.125000,8.250000,9799,99.998474,0.101852
1646227098,39.437866,0.776749,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,180.512833,0.312500,1.839331,0.062500,1.368823,-0.250000,1.506592,2822.062500,2497.125000,8.250000,9770,99.998474,0.101852
