NODE_ID,log_date,ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce682699a15d165801b1,2021-12-13,1639899826,25.195312,-10.061951,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.859581,-0.500000,1.542847,0.250000,1.546069,0.937500,2.100366,1080.375000,2499.000000,12.187500,752,91.328430,0.299458
e00fce682699a15d165801b1,2021-12-13,1639900760,25.244141,-10.331650,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,65.641029,-0.500000,1.533179,0.250000,1.550903,0.937500,2.086670,1080.375000,2499.000000,12.187500,759,91.323853,0.286106
e00fce682699a15d165801b1,2021-12-13,1639901693,25.250244,-10.331650,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.500000,1.539624,0.250000,1.552515,0.937500,2.097143,1080.375000,2499.000000,12.187500,760,91.314697,0.286106
e00fce682699a15d165801b1,2021-12-13,1639902627,25.125122,-10.393066,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.562500,1.509814,0.250000,1.559766,0.937500,2.100366,1080.375000,2499.187500,12.187500,751,91.323853,0.286106
e00fce682699a15d165801b1,2021-12-13,1639903696,25.170898,-10.446472,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.859581,-0.562500,1.543652,0.250000,1.550098,0.937500,2.085864,1080.187500,2498.812500,12.187500,757,91.323853,0.286106
e00fce682699a15d165801b1,2021-12-13,1639904630,25.379944,-10.195465,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.859581,-0.562500,1.513843,0.250000,1.546875,0.937500,2.085058,1080.187500,2499.000000,12.187500,766,91.345215,0.286106
e00fce682699a15d165801b1,2021-12-13,1639905563,25.468445,-10.008545,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.859581,-0.562500,1.519482,0.250000,1.538818,0.937500,2.070557,1080.000000,2499.000000,12.187500,762,91.305542,0.286106
e00fce682699a15d165801b1,2021-12-13,1639906497,25.256348,-9.947128,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.859581,-0.562500,1.536401,0.187500,1.529150,0.937500,2.084253,1080.187500,2499.187500,12.187500,773,91.326904,0.256733
e00fce682699a15d165801b1,2021-12-13,1639907586,24.946594,-9.693451,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.859581,-0.562500,1.510620,0.187500,1.529150,0.937500,2.078613,1080.187500,2499.187500,12.187500,777,91.355896,0.256733
e00fce682699a15d165801b1,2021-12-13,1639908520,24.810791,-9.226151,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.859581,-0.562500,1.514648,0.250000,1.531567,0.937500,2.081836,1080.375000,2499.187500,12.187500,770,91.336060,0.256733
e00fce682699a15d165801b1,2021-12-13,1639909453,24.502563,-8.951111,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.562500,1.512231,0.187500,1.535596,0.937500,2.077808,1080.375000,2499.000000,12.187500,764,91.351318,0.272755
e00fce682699a15d165801b1,2021-12-13,1639910387,24.272156,-8.566589,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,64.078148,-0.562500,1.517065,0.250000,1.546875,0.937500,2.091504,1080.375000,2499.000000,12.187500,771,91.346741,0.256733
e00fce682699a15d165801b1,2021-12-13,1639911475,24.250793,-8.214111,0.000000,0.000000,0.000000,0.000000,0.000000,4.101562,64.078148,-0.562500,1.513843,0.187500,1.531567,0.937500,2.093115,1080.375000,2499.000000,12.187500,762,91.360474,0.272755
e00fce682699a15d165801b1,2021-12-13,1639912409,24.423218,-7.690735,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.859581,-0.562500,1.529956,0.187500,1.550903,0.937500,2.093921,1080.562500,2499.187500,12.187500,762,91.340637,0.272755
e00fce682699a15d165801b1,2021-12-13,1639913342,24.179077,-7.322235,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.500000,1.495312,0.187500,1.539624,0.937500,2.089087,1080.562500,2499.187500,12.187500,767,91.322327,0.243382
e00fce682699a15d165801b1,2021-12-13,1639914276,24.218750,-6.945724,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.500000,1.509009,0.187500,1.546875,0.937500,2.071362,1080.750000,2499.000000,12.187500,773,91.369629,0.272755
e00fce682699a15d165801b1,2021-12-13,1639915346,24.017334,-6.686707,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.500000,1.514648,0.187500,1.533179,0.937500,2.087476,1080.562500,2498.812500,12.187500,768,91.377258,0.256733
e00fce682699a15d165801b1,2021-12-13,1639916279,23.916626,-6.433029,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.859581,-0.500000,1.510620,0.187500,1.539624,0.937500,2.085058,1080.750000,2499.000000,12.000000,774,91.368103,0.256733
e00fce682699a15d165801b1,2021-12-13,1639917212,24.000549,-6.379623,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.500000,1.488062,0.187500,1.539624,0.937500,2.081836,1080.750000,2499.000000,12.187500,772,91.369629,0.272755
e00fce682699a15d165801b1,2021-12-13,1639918146,23.931885,-6.318207,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.500000,1.490479,0.187500,1.533179,0.875000,2.091504,1080.750000,2499.000000,12.187500,770,91.397095,0.256733
e00fce682699a15d165801b1,2021-12-13,1639919238,23.997498,-6.128616,0.000000,0.000000,0.000000,0.019531,0.000000,4.121094,64.078148,-0.500000,1.505786,0.187500,1.536401,0.937500,2.081030,1080.562500,2499.000000,12.187500,774,91.386414,0.256733
e00fce682699a15d165801b1,2021-12-13,1639920171,24.133301,-5.925674,0.000366,0.000366,0.000366,0.488281,0.000000,4.121094,64.859581,-0.500000,1.521094,0.187500,1.536401,0.937500,2.094727,1080.750000,2499.187500,12.187500,783,91.372681,0.243382
e00fce682699a15d165801b1,2021-12-13,1639921104,24.343872,-6.035156,0.006226,0.004883,0.005249,2.890625,0.000000,4.121094,63.296707,-0.500000,1.521094,0.187500,1.525928,0.875000,2.085058,1080.750000,2499.187500,12.187500,771,91.377258,0.256733
e00fce682699a15d165801b1,2021-12-13,1639922038,24.238586,-5.933685,0.015137,0.013916,0.015015,3.808594,0.000000,4.121094,64.078148,-0.500000,1.495312,0.187500,1.542847,0.875000,2.078613,1080.750000,2499.000000,12.187500,766,91.387939,0.230030
e00fce682699a15d165801b1,2021-12-13,1639923109,24.279785,-5.447693,0.020020,0.021362,0.024048,4.101562,0.000000,4.121094,64.078148,-0.500000,1.484839,0.187500,1.533984,0.875000,2.072168,1080.562500,2499.187500,12.187500,770,91.401672,0.243382
e00fce682699a15d165801b1,2021-12-13,1639924042,24.063110,-5.314178,0.031982,0.033203,0.036011,4.414062,0.000000,4.121094,64.078148,-0.500000,1.516260,0.187500,1.527539,0.875000,2.094727,1080.562500,2499.187500,12.187500,768,91.392517,0.243382
e00fce682699a15d165801b1,2021-12-13,1639924975,24.046326,-5.023117,0.006683,0.006836,0.007263,4.687500,0.000000,4.121094,64.078148,-0.500000,1.509814,0.187500,1.534790,0.875000,2.074585,1080.562500,2499.000000,12.000000,773,91.363525,0.243382
e00fce682699a15d165801b1,2021-12-13,1639925909,23.927307,-4.553146,0.010010,0.010132,0.010590,4.960938,0.000000,4.121094,56.263737,-0.500000,1.478394,0.187500,1.541235,0.937500,2.081030,1080.562500,2499.000000,12.187500,763,91.395569,0.216679
e00fce682699a15d165801b1,2021-12-13,1639927004,23.558044,-3.816147,0.014282,0.014343,0.014801,5.156250,0.000000,4.121094,56.263737,-0.500000,1.505786,0.187500,1.531567,0.875000,2.077808,1080.562500,2498.812500,12.187500,780,91.400146,0.230030
e00fce682699a15d165801b1,2021-12-13,1639927938,23.333740,-3.308792,0.018646,0.018616,0.018982,5.292969,0.000000,4.121094,56.263737,-0.500000,1.507397,0.187500,1.538818,0.875000,2.077002,1080.375000,2499.187500,12.187500,770,91.387939,0.230030
e00fce682699a15d165801b1,2021-12-13,1639928871,23.280334,-2.812119,0.020020,0.019989,0.020355,5.312500,0.000000,4.121094,56.263737,-0.437500,1.488062,0.187500,1.531567,0.875000,2.087476,1080.375000,2499.187500,12.187500,758,91.395569,0.216679
e00fce682699a15d165801b1,2021-12-13,1639929805,23.123169,-2.419586,0.018768,0.018829,0.019226,5.253906,0.000000,4.121094,55.482296,-0.500000,1.477588,0.187500,1.521094,0.875000,2.070557,1080.562500,2499.187500,12.187500,769,91.383362,0.243382
e00fce682699a15d165801b1,2021-12-13,1639930874,23.107910,-2.043076,0.021698,0.021851,0.022400,5.332031,0.000000,4.121094,56.263737,-0.437500,1.512231,0.187500,1.527539,0.875000,2.081836,1080.562500,2499.000000,12.187500,794,91.455078,0.216679
e00fce682699a15d165801b1,2021-12-13,1639931808,23.187256,-1.543732,0.024506,0.024597,0.025085,5.390625,0.390720,4.121094,55.482296,-0.437500,1.504980,0.187500,1.525122,0.875000,2.086670,1080.562500,2499.187500,12.000000,768,91.400146,0.230030
e00fce682699a15d165801b1,2021-12-13,1639932741,22.901917,-0.932236,0.035950,0.035614,0.035828,5.546875,2.344322,4.121094,56.263737,-0.437500,1.504980,0.187500,1.529956,0.875000,2.091504,1080.750000,2499.000000,12.187500,780,91.423035,0.243382
e00fce682699a15d165801b1,2021-12-13,1639933675,22.517395,-0.171204,0.040131,0.039886,0.040192,5.566406,3.125763,4.121094,56.263737,-0.437500,1.493701,0.187500,1.531567,0.875000,2.080225,1080.750000,2499.000000,12.187500,774,91.424561,0.216679
e00fce682699a15d165801b1,2021-12-13,1639934771,22.352600,1.081161,0.040497,0.040039,0.040161,5.566406,3.125763,4.121094,56.263737,-0.437500,1.516260,0.187500,1.539624,0.875000,2.086670,1080.937500,2499.000000,12.187500,771,91.438293,0.230030
e00fce682699a15d165801b1,2021-12-13,1639935704,22.581482,0.966339,0.036652,0.036346,0.036560,5.546875,2.344322,4.140625,55.482296,-0.437500,1.504175,0.187500,1.525122,0.875000,2.078613,1081.125000,2499.000000,12.187500,766,91.447449,0.230030
e00fce682699a15d165801b1,2021-12-13,1639936637,22.647095,0.581818,0.041077,0.041199,0.041595,5.566406,2.344322,4.121094,56.263737,-0.437500,1.495312,0.187500,1.521094,0.875000,2.076196,1081.312500,2499.000000,12.000000,782,91.455078,0.216679
e00fce682699a15d165801b1,2021-12-13,1639937571,22.558594,0.966339,0.051025,0.051208,0.051636,5.605469,3.516484,4.121094,55.482296,-0.437500,1.518677,0.187500,1.527539,0.875000,2.077002,1081.312500,2499.187500,12.187500,765,91.433716,0.216679
e00fce682699a15d165801b1,2021-12-13,1639938659,21.986389,2.595215,0.083466,0.083710,0.084839,5.703125,4.688645,4.140625,55.482296,-0.437500,1.487256,0.187500,1.514648,0.875000,2.082642,1081.312500,2499.000000,12.187500,776,91.459656,0.230030
e00fce682699a15d165801b1,2021-12-13,1639939593,21.470642,3.842239,0.113647,0.112671,0.112885,5.781250,7.032967,4.140625,55.482296,-0.437500,1.500952,0.187500,1.528345,0.875000,2.069751,1081.312500,2499.000000,12.187500,771,91.479492,0.230030
e00fce682699a15d165801b1,2021-12-13,1639940526,21.080017,4.656677,0.120758,0.120972,0.123993,5.703125,4.297924,4.140625,56.263737,-0.437500,1.476782,0.187500,1.523511,0.875000,2.074585,1081.500000,2498.812500,12.187500,755,91.445923,0.216679
e00fce682699a15d165801b1,2021-12-13,1639941460,20.140076,5.909042,0.175232,0.174896,0.177795,5.781250,6.251526,4.140625,55.482296,-0.437500,1.480005,0.187500,1.525122,0.875000,2.076196,1081.500000,2499.000000,12.000000,762,91.464233,0.216679
e00fce682699a15d165801b1,2021-12-13,1639942531,20.359802,5.700760,0.124695,0.121582,0.124359,5.664062,3.516484,4.140625,54.700855,-0.437500,1.497729,0.187500,1.532373,0.875000,2.076196,1081.312500,2498.812500,12.000000,767,91.470337,0.200657
e00fce682699a15d165801b1,2021-12-13,1639943464,20.742798,4.846268,0.119537,0.117493,0.120026,5.644531,2.735043,4.140625,55.482296,-0.437500,1.489673,0.187500,1.528345,0.875000,2.072973,1081.312500,2499.000000,12.000000,759,91.459656,0.230030
e00fce682699a15d165801b1,2021-12-13,1639944397,20.869446,4.603271,0.120697,0.118042,0.120453,5.664062,3.125763,4.140625,56.263737,-0.437500,1.464697,0.187500,1.538818,0.875000,2.083447,1081.312500,2499.000000,12.000000,760,91.500854,0.200657
e00fce682699a15d165801b1,2021-12-13,1639945331,21.134949,4.098587,0.101410,0.099670,0.102142,5.683594,3.125763,4.140625,55.482296,-0.437500,1.494507,0.187500,1.526733,0.875000,2.085058,1081.125000,2499.000000,12.000000,760,91.452026,0.173954
e00fce682699a15d165801b1,2021-12-13,1639946420,21.179199,4.106598,0.105896,0.104095,0.105621,5.742188,4.688645,4.140625,55.482296,-0.437500,1.508203,0.187500,1.535596,0.875000,2.072168,1080.937500,2499.000000,12.000000,759,91.456604,0.187305
e00fce682699a15d165801b1,2021-12-13,1639947354,21.263123,3.842239,0.092834,0.091614,0.093414,5.703125,3.907204,4.140625,55.482296,-0.437500,1.500147,0.187500,1.529956,0.875000,2.071362,1080.937500,2498.812500,12.000000,769,91.461182,0.200657
e00fce682699a15d165801b1,2021-12-13,1639948287,22.102356,2.838211,0.070190,0.068756,0.070984,5.566406,1.562882,4.140625,56.263737,-0.437500,1.494507,0.187500,1.517065,0.875000,2.072168,1080.937500,2498.812500,12.000000,752,91.479492,0.200657
e00fce682699a15d165801b1,2021-12-13,1639949221,22.473145,1.834183,0.058380,0.057526,0.059631,5.507812,1.172161,4.082031,55.482296,-0.437500,1.492895,0.187500,1.521094,0.875000,2.080225,1080.937500,2499.000000,12.000000,753,91.479492,0.200657
e00fce682699a15d165801b1,2021-12-13,1639950332,23.497009,0.565796,0.030762,0.031982,0.034668,5.214844,0.000000,4.121094,55.482296,-0.437500,1.498535,0.187500,1.537207,0.875000,2.077002,1080.750000,2499.000000,12.000000,755,91.510010,0.200657
e00fce682699a15d165801b1,2021-12-13,1639951265,23.945618,-0.539703,0.021759,0.022552,0.024658,5.019531,0.000000,4.140625,56.263737,-0.437500,1.484839,0.187500,1.518677,0.875000,2.084253,1080.937500,2499.000000,12.000000,753,91.496277,0.187305
e00fce682699a15d165801b1,2021-12-13,1639952198,24.549866,-1.394196,0.008911,0.009552,0.011017,4.453125,0.000000,4.160156,57.045181,-0.437500,1.492895,0.187500,1.520288,0.875000,2.068945,1080.937500,2499.187500,12.000000,762,91.491699,0.200657
e00fce682699a15d165801b1,2021-12-13,1639953132,25.064087,-1.920242,0.015137,0.018188,0.023193,3.066406,0.000000,4.121094,63.296707,-0.437500,1.509009,0.187500,1.526733,0.875000,2.075391,1080.750000,2499.000000,12.000000,762,91.529846,0.200657
e00fce682699a15d165801b1,2021-12-13,1639954228,25.283813,-2.411575,0.001953,0.002319,0.003052,1.093750,0.000000,4.121094,64.078148,-0.437500,1.482422,0.187500,1.515454,0.875000,2.078613,1080.562500,2499.000000,12.187500,761,91.539001,0.200657
e00fce682699a15d165801b1,2021-12-13,1639955161,25.201416,-2.673264,0.000122,0.000122,0.000244,0.117188,0.000000,4.121094,64.078148,-0.437500,1.489673,0.187500,1.525928,0.875000,2.088281,1080.750000,2499.000000,12.000000,753,91.500854,0.200657
e00fce682699a15d165801b1,2021-12-13,1639956094,25.413513,-3.039093,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.510620,0.187500,1.522705,0.875000,2.082642,1080.562500,2499.000000,12.000000,758,91.506958,0.187305
e00fce682699a15d165801b1,2021-12-13,1639957028,25.456238,-2.804108,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.488867,0.187500,1.515454,0.875000,2.072168,1080.562500,2499.187500,12.000000,765,91.543579,0.216679
e00fce682699a15d165801b1,2021-12-13,1639958124,25.378418,-2.547760,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.485644,0.187500,1.518677,0.875000,2.076196,1080.562500,2498.812500,12.000000,750,91.510010,0.200657
e00fce682699a15d165801b1,2021-12-13,1639959058,25.358582,-2.419586,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.507397,0.187500,1.525928,0.875000,2.074585,1080.375000,2498.812500,12.000000,746,91.520691,0.200657
e00fce682699a15d165801b1,2021-12-13,1639959991,25.331116,-2.411575,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,63.296707,-0.437500,1.479199,0.187500,1.516260,0.875000,2.063306,1080.562500,2498.812500,12.000000,756,91.551208,0.200657
e00fce682699a15d165801b1,2021-12-13,1639960925,25.527954,-2.547760,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.464697,0.187500,1.509814,0.875000,2.064111,1080.750000,2499.187500,12.000000,750,91.555786,0.216679
e00fce682699a15d165801b1,2021-12-13,1639961993,25.628662,-2.932281,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.478394,0.187500,1.526733,0.875000,2.087476,1080.562500,2499.000000,12.000000,743,91.557312,0.157932
e00fce682699a15d165801b1,2021-12-13,1639962927,25.534058,-2.865524,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.499341,0.187500,1.520288,0.875000,2.085058,1080.375000,2499.000000,12.000000,766,91.551208,0.200657
e00fce682699a15d165801b1,2021-12-13,1639963860,25.549316,-2.419586,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,64.078148,-0.437500,1.488062,0.187500,1.517871,0.875000,2.063306,1080.562500,2499.187500,12.000000,754,91.555786,0.187305
e00fce682699a15d165801b1,2021-12-13,1639964794,25.659180,-2.171249,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.478394,0.187500,1.527539,0.875000,2.086670,1080.562500,2498.812500,12.000000,755,91.539001,0.200657
e00fce682699a15d165801b1,2021-12-13,1639965864,25.540161,-2.043076,0.000000,0.000000,0.000000,0.039062,0.000000,4.121094,64.078148,-0.437500,1.492090,0.187500,1.509009,0.875000,2.076196,1080.750000,2499.000000,12.000000,754,91.561890,0.173954
e00fce682699a15d165801b1,2021-12-13,1639966797,25.514221,-1.920242,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.478394,0.187500,1.522705,0.875000,2.071362,1080.750000,2498.812500,12.000000,747,91.592407,0.200657
e00fce682699a15d165801b1,2021-12-13,1639967730,25.531006,-1.920242,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.484839,0.187500,1.517871,0.875000,2.075391,1080.750000,2499.000000,12.000000,751,91.555786,0.216679
e00fce682699a15d165801b1,2021-12-13,1639968664,25.552368,-1.802750,0.000000,0.000000,0.000000,0.019531,0.000000,4.121094,63.296707,-0.437500,1.483227,0.187500,1.525928,0.875000,2.067334,1080.937500,2499.000000,12.000000,752,91.580200,0.200657
e00fce682699a15d165801b1,2021-12-13,1639969735,25.650024,-1.645203,0.000000,0.000000,0.000000,0.019531,0.000000,4.121094,64.078148,-0.437500,1.501758,0.187500,1.509009,0.875000,2.078613,1080.937500,2499.000000,12.000000,744,91.615295,0.216679
e00fce682699a15d165801b1,2021-12-13,1639970669,25.537109,-1.669235,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.488062,0.187500,1.521094,0.875000,2.065723,1080.937500,2499.000000,12.000000,744,91.555786,0.187305
e00fce682699a15d165801b1,2021-12-13,1639971602,25.723267,-1.802750,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,63.296707,-0.437500,1.465503,0.187500,1.526733,0.875000,2.079419,1081.125000,2499.000000,12.000000,757,91.569519,0.230030
e00fce682699a15d165801b1,2021-12-13,1639972536,25.576782,-1.826782,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.493701,0.187500,1.516260,0.875000,2.068945,1081.125000,2498.812500,12.000000,756,91.592407,0.243382
e00fce682699a15d165801b1,2021-12-13,1639973626,25.811768,-2.673264,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.506592,0.187500,1.513843,0.875000,2.076196,1081.125000,2499.000000,12.000000,756,91.580200,0.200657
e00fce682699a15d165801b1,2021-12-13,1639974559,25.979614,-3.525085,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.859581,-0.437500,1.480811,0.187500,1.516260,0.875000,2.068945,1081.125000,2498.812500,12.000000,754,91.601562,0.200657
e00fce682699a15d165801b1,2021-12-13,1639975492,25.898743,-3.925629,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.464697,0.187500,1.514648,0.875000,2.069751,1081.125000,2498.812500,12.000000,751,91.569519,0.200657
e00fce682699a15d165801b1,2021-12-13,1639976426,25.997925,-4.168625,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.470337,0.187500,1.521899,0.875000,2.068140,1081.125000,2499.187500,12.000000,740,91.601562,0.200657
e00fce682699a15d165801b1,2021-12-13,1639977495,25.939941,-4.553146,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.479199,0.187500,1.520288,0.875000,2.073779,1081.125000,2498.812500,12.000000,749,91.596985,0.216679
e00fce682699a15d165801b1,2021-12-13,1639978429,25.984192,-4.491730,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.859581,-0.437500,1.484839,0.187500,1.507397,0.875000,2.076196,1080.937500,2499.187500,12.000000,738,91.630554,0.200657
e00fce682699a15d165801b1,2021-12-13,1639979362,25.927734,-4.569168,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.486450,0.187500,1.503369,0.875000,2.075391,1081.125000,2498.812500,12.000000,753,91.592407,0.200657
e00fce682699a15d165801b1,2021-12-13,1639980296,25.828552,-4.435654,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.484839,0.187500,1.510620,0.875000,2.059277,1081.125000,2499.000000,12.000000,737,91.610718,0.230030
e00fce682699a15d165801b1,2021-12-13,1639981386,25.891113,-4.374237,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.479199,0.187500,1.511426,0.875000,2.078613,1081.125000,2499.000000,12.000000,742,91.638184,0.187305
e00fce682699a15d165801b1,2021-12-13,1639982320,25.807190,-4.553146,0.000000,0.000000,0.000000,0.000000,0.000000,4.101562,64.859581,-0.437500,1.481616,0.187500,1.528345,0.875000,2.082642,1080.937500,2499.000000,12.000000,762,91.621399,0.200657
e00fce682699a15d165801b1,2021-12-13,1639983253,25.802612,-4.937668,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.470337,0.187500,1.512231,0.875000,2.078613,1081.125000,2499.000000,12.000000,745,91.598511,0.187305
e00fce682699a15d165801b1,2021-12-13,1639984187,25.825500,-4.959030,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.497729,0.187500,1.520288,0.875000,2.068945,1080.937500,2499.000000,12.000000,751,91.651917,0.200657
e00fce682699a15d165801b1,2021-12-13,1639985480,25.813293,-5.188675,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.467114,0.187500,1.500952,0.812500,2.062500,1080.937500,2499.000000,12.000000,755,91.629028,0.187305
e00fce682699a15d165801b1,2021-12-13,1639986413,25.891113,-5.437012,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.859581,-0.437500,1.490479,0.187500,1.513843,0.875000,2.080225,1080.937500,2499.000000,12.000000,735,91.621399,0.200657
e00fce682699a15d165801b1,2021-12-13,1639987346,25.915527,-5.495758,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.471143,0.187500,1.523511,0.812500,2.062500,1080.937500,2498.812500,12.000000,768,91.607666,0.187305
e00fce682699a15d165801b1,2021-12-13,1639988280,26.002502,-5.557175,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.484839,0.187500,1.502563,0.875000,2.078613,1081.125000,2499.187500,12.000000,754,91.656494,0.216679
e00fce682699a15d165801b1,2021-12-13,1639989371,25.814819,-5.618591,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.455835,0.187500,1.500952,0.875000,2.058472,1080.937500,2498.812500,12.000000,766,91.638184,0.187305
e00fce682699a15d165801b1,2021-12-13,1639990305,25.816345,-5.933685,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.859581,-0.500000,1.481616,0.187500,1.497729,0.875000,2.071362,1081.125000,2499.000000,12.000000,765,91.621399,0.200657
e00fce682699a15d165801b1,2021-12-13,1639991238,26.008606,-6.088562,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.437500,1.500147,0.187500,1.513843,0.812500,2.064917,1080.937500,2499.000000,12.000000,757,91.651917,0.200657
e00fce682699a15d165801b1,2021-12-13,1639992172,26.022339,-6.318207,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.500000,1.475977,0.187500,1.506592,0.812500,2.058472,1080.937500,2499.000000,12.000000,764,91.647339,0.187305
e00fce682699a15d165801b1,2021-12-13,1639993241,25.820923,-5.933685,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.078148,-0.500000,1.497729,0.187500,1.511426,0.875000,2.074585,1080.937500,2499.000000,12.000000,757,91.644287,0.173954
e00fce682699a15d165801b1,2021-12-13,1639994175,25.773621,-5.877609,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,64.859581,-0.500000,1.461475,0.125000,1.498535,0.812500,2.074585,1080.750000,2498.812500,12.000000,768,91.610718,0.200657
e00fce682699a15d165801b1,2021-12-13,1639995108,25.862122,-5.682678,0.000000,0.000000,0.000000,0.000000,0.000000,4.101562,64.078148,-0.500000,1.507397,0.187500,1.510620,0.812500,2.072973,1080.562500,2499.000000,12.000000,765,91.658020,0.187305
e00fce682699a15d165801b1,2021-12-13,1639996042,25.880432,-5.933685,0.000000,0.000000,0.000000,0.000000,0.000000,4.101562,64.078148,-0.500000,1.470337,0.187500,1.509009,0.812500,2.061694,1080.750000,2499.000000,12.000000,761,91.615295,0.173954
e00fce682699a15d165801b1,2021-12-13,1639997138,25.906372,-5.933685,0.000000,0.000000,0.000000,0.000000,0.000000,4.101562,64.078148,-0.500000,1.490479,0.187500,1.501758,0.812500,2.071362,1080.562500,2499.187500,12.000000,762,91.647339,0.187305
e00fce682699a15d165801b1,2021-12-13,1639998072,25.726318,-5.682678,0.000000,0.000000,0.000000,0.000000,0.000000,4.101562,64.859581,-0.500000,1.488867,0.187500,1.509009,0.812500,2.055249,1080.562500,2499.000000,12.000000,763,91.667175,0.187305
e00fce682699a15d165801b1,2021-12-13,1639999005,25.819397,-5.495758,0.000000,0.000000,0.000000,0.000000,0.000000,4.101562,64.078148,-0.500000,1.474365,0.187500,1.504980,0.812500,2.077808,1080.562500,2499.000000,12.000000,774,91.667175,0.187305
