DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1647097183,39.329529,-3.634567,0.014191,0.018951,0.023804,0.351562,-0.781441,3.515625,178.168503,-0.875000,1.111816,0.125000,1.448584,-0.125000,1.697534,2804.062500,2496.937500,10.875000,1296,99.998474,0.157932
1647098123,39.001465,-3.028412,0.018341,0.024292,0.030823,0.390625,-0.781441,3.554688,82.832726,-0.750000,1.116650,0.125000,1.445361,-0.187500,1.701563,2804.062500,2497.125000,10.875000,1289,99.998474,0.171284
1647099063,38.439941,-1.997681,0.021606,0.028534,0.036407,0.351562,-1.172161,3.554688,83.614166,-0.750000,1.119873,0.125000,1.447778,-0.125000,1.704785,2805.375000,2497.125000,10.687500,1299,99.998474,0.171284
1647100002,38.215637,-1.495667,0.022369,0.030334,0.039429,0.390625,-1.172161,3.554688,82.832726,-0.625000,1.123096,0.125000,1.446973,-0.125000,1.699951,2805.187500,2496.937500,10.875000,1297,99.998474,0.184635
1647101133,38.142395,-0.355453,0.028229,0.036713,0.046661,0.351562,-1.172161,3.515625,219.584869,-0.500000,1.129541,0.125000,1.439722,-0.125000,1.701563,2807.625000,2496.937500,10.875000,1293,99.998474,0.144581
1647102073,30.604553,10.339050,0.005859,0.006332,0.005981,0.000000,0.000000,0.000000,0.000000,0.062500,1.185132,0.125000,1.442944,-0.125000,1.710425,2827.687500,2496.937500,10.875000,1312,99.998474,0.184635
1647103012,27.137756,17.821198,0.006119,0.006836,0.006485,0.000000,0.000000,0.000000,0.000000,0.187500,1.240723,0.125000,1.453418,-0.187500,1.708008,2834.437500,2496.750000,10.875000,1293,99.998474,0.171284
1647103951,24.569702,24.358063,0.006973,0.007523,0.007156,0.000000,0.000000,0.000000,0.000000,0.312500,1.285034,0.125000,1.450195,-0.187500,1.712036,2840.437500,2496.750000,10.875000,1287,99.998474,0.171284
1647105067,22.296143,30.951004,0.007812,0.008865,0.008377,0.000000,0.000000,0.000000,0.000000,1.062500,1.368018,0.187500,1.443750,-0.125000,1.705591,2850.187500,2496.750000,10.875000,1290,99.998474,0.171284
1647106007,21.714783,34.529190,0.008316,0.009491,0.009003,0.000000,0.000000,0.000000,0.000000,1.812500,1.423608,0.125000,1.447778,-0.187500,1.708813,2849.437500,2496.937500,10.875000,1297,99.998474,0.157932
1647106946,21.237183,37.487869,0.008743,0.009903,0.009354,0.000000,0.000000,0.000000,0.000000,2.750000,1.523511,0.125000,1.438110,-0.125000,1.715259,2852.437500,2496.562500,10.875000,1272,99.998474,0.157932
1647107885,20.423889,40.510635,0.009705,0.010941,0.010529,0.000000,0.000000,0.000000,0.000000,3.812500,1.576685,0.125000,1.449390,-0.125000,1.711230,2855.812500,2496.937500,10.875000,1287,99.998474,0.157932
1647108960,19.618225,43.773727,0.010437,0.011612,0.011169,0.000000,0.000000,0.000000,0.000000,5.000000,1.667725,0.125000,1.438916,-0.187500,1.706396,2858.625000,2496.375000,10.687500,1295,99.998474,0.171284
1647109900,19.554138,46.022110,0.010605,0.011551,0.011246,0.000000,0.000000,0.000000,0.000000,6.125000,1.707202,0.125000,1.449390,-0.125000,1.713647,2861.062500,2496.937500,10.875000,1279,99.998474,0.157932
1647110839,19.482422,48.537521,0.011597,0.012619,0.012512,0.000000,0.000000,0.000000,0.000000,7.437500,1.720093,0.125000,1.445361,-0.125000,1.713647,2863.500000,2496.750000,10.687500,1292,99.998474,0.184635
1647111778,19.451904,50.601654,0.012375,0.013077,0.013046,0.000000,0.000000,0.000000,0.000000,8.562500,1.719287,0.187500,1.449390,-0.125000,1.714453,2865.937500,2496.750000,10.687500,1259,99.998474,0.157932
1647112854,19.480896,52.815323,0.012726,0.013229,0.013336,0.000000,0.000000,0.000000,0.000000,9.687500,1.721704,0.125000,1.441333,-0.125000,1.708813,2868.750000,2496.750000,10.875000,1249,99.998474,0.157932
1647113794,19.732666,53.552322,0.013626,0.013931,0.014191,0.000000,0.000000,0.000000,0.000000,10.500000,1.724121,0.187500,1.451807,-0.187500,1.716870,2869.687500,2496.750000,10.687500,1261,99.998474,0.157932
1647114733,19.949341,54.436188,0.012482,0.012833,0.013199,0.000000,0.000000,0.000000,0.000000,11.187500,1.718481,0.125000,1.453418,-0.125000,1.715259,2870.437500,2496.750000,10.687500,1245,99.998474,0.200657
1647115672,20.309448,54.564362,0.011902,0.012054,0.012146,0.000000,0.000000,0.000000,0.000000,11.875000,1.712036,0.187500,1.451807,-0.125000,1.712842,2870.625000,2496.562500,10.687500,1171,99.998474,0.387581
