DeviceID = e00fce6838cebdf42fc24391	Firmware Version = 3.1.0	Software Version = 0.0.0
Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,ApogeeO2.1.TEMPERATURE,ApogeeO2.1.REF,ApogeeO2.1.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE,Hedorah-NDIR.1.CO2,Hedorah-NDIR.1.HUMIDITY,Hedorah-NDIR.1.TEMPERATURE
1650324877,25.936890,13.049393,0.125397,0.129730,0.124725,5.859375,2.881563,0.000000,179.731384,1191.750000,2497.500000,0.562500,1181.625000,2497.687500,0.750000,13303,99.998474,3.514534,4692,99.998474,4.029907
1650325838,26.300049,12.349777,0.110382,0.116272,0.116180,5.664062,42.197800,4.199219,42.197800,1191.000000,2497.312500,0.562500,1182.187500,2497.687500,0.750000,13265,99.998474,3.543907,4661,99.998474,4.000534
1650326799,25.941467,12.357788,0.094116,0.098938,0.100037,5.468750,43.760685,4.199219,42.197800,1189.687500,2497.500000,0.562500,1182.562500,2497.875000,0.750000,13256,99.998474,3.543907,4699,99.998474,3.957809
1650327760,27.285767,9.204178,0.059906,0.063904,0.066284,5.625000,8.986569,4.179688,42.979244,1188.375000,2497.500000,0.562500,1183.125000,2497.687500,0.750000,13305,99.998474,3.543907,4724,99.998474,3.901733
1650328876,28.146362,6.822281,0.040344,0.042725,0.044464,5.507812,5.079365,4.140625,127.374855,1186.125000,2497.312500,0.562500,1183.312500,2497.687500,0.750000,13264,99.998474,3.557259,4722,99.998474,3.832302
1650329837,28.813171,5.321579,0.023987,0.025055,0.026215,5.234375,1.953602,4.179688,42.197800,1183.687500,2497.500000,0.562500,1183.500000,2497.687500,0.750000,13306,99.998474,3.570610,4710,99.998474,3.760204
1650330798,29.254150,3.799515,0.007965,0.008911,0.009888,4.531250,0.000000,4.179688,42.979244,1180.875000,2497.500000,0.562500,1183.500000,2497.500000,0.750000,13280,99.998474,3.543907,4707,99.998474,3.677425
1650331759,29.733276,2.557831,0.010010,0.011719,0.013672,2.968750,0.000000,4.179688,50.012211,1177.875000,2497.312500,0.562500,1183.500000,2497.687500,0.750000,13209,99.998474,3.570610,4651,99.998474,3.605324
1650332856,29.637146,2.058487,0.001587,0.001831,0.002197,0.664062,-0.390720,4.121094,140.659348,1174.312500,2497.125000,0.562500,1183.125000,2497.687500,0.750000,13197,99.998474,3.557259,4564,99.998474,3.493172
1650333819,29.382324,1.681976,0.000122,0.000122,0.000122,0.000000,-0.781441,4.160156,51.575092,1171.875000,2497.500000,0.562500,1182.750000,2497.687500,0.750000,13227,99.998474,3.543907,4568,99.998474,3.407722
1650334782,29.316711,1.492386,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,51.575092,1169.062500,2497.500000,0.562500,1182.375000,2497.875000,0.750000,13133,99.998474,3.501183,4512,99.998474,3.335621
1650335745,29.223633,1.051788,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,52.356533,1166.437500,2497.500000,0.562500,1181.625000,2497.687500,0.562500,13076,99.998474,3.487831,4473,99.998474,3.236820
1650336881,29.423523,0.667267,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,141.440781,1162.875000,2497.125000,0.562500,1180.875000,2497.687500,0.750000,13052,99.998474,3.455788,4418,99.998474,3.138020
1650337844,29.338074,0.544434,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,52.356533,1160.437500,2497.312500,0.562500,1180.125000,2497.687500,0.750000,12994,99.998474,3.442436,4411,99.998474,3.055237
1650338807,29.530334,0.167923,0.000000,0.000000,0.000000,0.000000,-0.390720,4.160156,52.356533,1158.000000,2497.500000,0.562500,1179.187500,2497.875000,0.750000,13032,99.998474,3.399712,4361,99.998474,2.969788
1650339769,29.591370,-0.462265,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,51.575092,1155.375000,2497.312500,0.562500,1178.437500,2497.687500,0.750000,12941,99.998474,3.356983,4334,99.998474,2.900360
1650340866,29.698181,-1.081772,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,140.659348,1152.000000,2497.312500,0.562500,1177.125000,2497.687500,0.750000,12993,99.998474,3.300907,4301,99.998474,2.814907
1650341829,29.804993,-1.906891,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,52.356533,1149.000000,2497.312500,0.562500,1176.187500,2497.875000,0.750000,12945,99.998474,3.300907,4266,99.998474,2.670712
1650342792,29.647827,-2.462311,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,52.356533,1145.625000,2497.312500,0.562500,1175.250000,2497.875000,0.750000,13000,99.998474,3.258183,4252,99.998474,2.601280
1650343755,29.585266,-3.223343,0.000000,0.000000,0.000000,0.000000,-0.781441,4.179688,51.575092,1142.625000,2497.312500,0.562500,1174.125000,2497.687500,0.750000,12941,99.998474,3.215458,4234,99.998474,2.489128
1650344872,29.508972,-3.348846,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,142.222229,1139.437500,2497.500000,0.562500,1172.625000,2497.687500,0.750000,12959,99.998474,3.146030,4221,99.998474,2.360950
1650345835,29.539490,-3.591843,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,52.356533,1136.812500,2497.312500,0.562500,1171.500000,2497.687500,0.750000,13031,99.998474,3.116653,4172,99.998474,2.275501
1650346798,29.502869,-3.850861,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,52.356533,1134.375000,2497.312500,0.562500,1170.187500,2497.500000,0.750000,13053,99.998474,3.089951,4149,99.998474,2.206074
1650347761,29.539490,-4.227371,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,53.137974,1132.125000,2497.500000,0.562500,1168.875000,2497.500000,0.562500,13002,99.998474,3.047226,4141,99.998474,2.136646
1650348897,29.351807,-4.534454,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,142.222229,1129.312500,2497.500000,0.562500,1167.187500,2497.687500,0.750000,12982,99.998474,2.961777,4103,99.998474,2.064545
1650349860,29.415894,-4.534454,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,52.356533,1127.250000,2497.312500,0.562500,1165.875000,2497.687500,0.750000,13049,99.998474,2.905701,4098,99.998474,1.965744
1650350823,29.388428,-4.862900,0.000000,0.000000,0.000000,0.000000,-0.390720,4.140625,53.137974,1125.375000,2497.312500,0.562500,1164.750000,2497.687500,0.750000,13036,99.998474,2.892349,4087,99.998474,1.909668
1650351786,29.418945,-4.854889,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,53.137974,1123.500000,2497.500000,0.562500,1163.250000,2497.687500,0.750000,12968,99.998474,2.836269,4091,99.998474,1.864269
1650352885,29.397583,-4.689331,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,143.003677,1121.437500,2497.500000,0.562500,1161.750000,2497.687500,0.750000,13046,99.998474,2.780193,4050,99.998474,1.808193
1650353848,29.176331,-4.595871,0.000000,0.000000,0.000000,0.000000,-0.390720,4.140625,52.356533,1119.750000,2497.312500,0.562500,1160.437500,2497.687500,0.750000,13005,99.998474,2.750820,4050,99.998474,1.781490
1650354811,29.219055,-4.753418,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,53.137974,1118.250000,2497.125000,0.562500,1159.125000,2497.687500,0.750000,13028,99.998474,2.678722,4032,99.998474,1.709393
1650355774,29.383850,-5.004425,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,52.356533,1117.125000,2497.500000,0.562500,1157.812500,2497.875000,0.750000,13102,99.998474,2.649349,4006,99.998474,1.669338
1650356917,29.336548,-4.980392,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,142.222229,1115.437500,2497.312500,0.562500,1156.125000,2497.687500,0.750000,13038,99.998474,2.609291,3999,99.998474,1.610588
1650357880,29.199219,-5.033798,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,53.137974,1114.312500,2497.125000,0.562500,1155.000000,2497.500000,0.750000,13028,99.998474,2.579918,3979,99.998474,1.583885
1650358843,29.278564,-5.161972,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,53.919415,1113.187500,2497.312500,0.562500,1153.875000,2497.875000,0.750000,12929,99.998474,2.523842,3969,99.998474,1.527809
1650359806,29.187012,-5.186005,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,52.356533,1112.437500,2497.312500,0.562500,1152.750000,2497.687500,0.750000,13034,99.998474,2.481117,3978,99.998474,1.527809
1650360904,29.278564,-5.218048,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,142.222229,1111.125000,2497.312500,0.562500,1151.250000,2497.687500,0.750000,12997,99.998474,2.438393,3972,99.998474,1.498436
1650361867,29.106140,-5.364914,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,53.137974,1110.375000,2497.500000,0.562500,1150.312500,2497.875000,0.750000,13011,99.998474,2.438393,3980,99.998474,1.442360
1650362830,29.206848,-5.725403,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,53.137974,1109.625000,2497.500000,0.562500,1149.375000,2497.875000,0.750000,12973,99.998474,2.368961,3954,99.998474,1.455711
1650363793,29.333496,-5.979080,0.000000,0.000000,0.000000,0.000000,-0.390720,4.140625,53.137974,1108.875000,2497.312500,0.562500,1148.437500,2497.687500,0.750000,12954,99.998474,2.368961,3951,99.998474,1.386284
1650364891,29.158020,-5.979080,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,142.222229,1107.937500,2497.500000,0.562500,1147.125000,2498.062500,0.750000,12949,99.998474,2.326237,3969,99.998474,1.386284
1650365853,28.935242,-6.291504,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,53.137974,1107.375000,2497.312500,0.562500,1146.562500,2497.875000,0.750000,12909,99.998474,2.299534,3953,99.998474,1.356907
1650366816,29.180908,-5.979080,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,53.137974,1106.812500,2497.687500,0.750000,1145.437500,2497.687500,0.750000,12877,99.998474,2.270161,3943,99.998474,1.330204
1650367779,29.194641,-5.615921,0.000122,0.000244,0.000244,0.156250,-0.781441,4.140625,52.356533,1106.062500,2497.312500,0.562500,1144.875000,2497.687500,0.750000,12869,99.998474,2.243458,3966,99.998474,1.316853
1650368895,29.302979,-5.725403,0.005615,0.006226,0.007324,1.875000,1.172161,4.082031,142.222229,1105.312500,2496.937500,0.562500,1143.562500,2497.875000,0.750000,13007,99.998474,2.200733,4008,99.998474,1.300831
1650369858,29.110718,-6.174011,0.006409,0.007477,0.008453,4.843750,0.000000,4.140625,45.323566,1104.937500,2497.500000,0.562500,1142.812500,2497.687500,0.750000,12916,99.998474,2.144657,4013,99.998474,1.260777
1650370820,28.814697,-5.725403,0.016632,0.018982,0.020630,5.312500,2.735043,4.160156,43.760685,1104.562500,2497.312500,0.750000,1142.250000,2497.687500,0.750000,12964,99.998474,2.144657,3991,99.998474,1.231403
1650371781,28.103638,-3.773422,0.036102,0.038055,0.039307,5.625000,5.079365,4.160156,43.760685,1104.000000,2497.687500,0.562500,1141.312500,2497.687500,0.750000,12899,99.998474,2.115280,3998,99.998474,1.202030
1650372933,27.171326,-0.384827,0.067322,0.068481,0.068176,5.898438,13.675214,4.101562,148.473755,1103.250000,2497.312500,0.750000,1140.187500,2497.687500,0.750000,12813,99.998474,2.101929,3994,99.998474,1.202030
1650373894,26.022339,3.046494,0.097595,0.098328,0.096252,5.703125,69.548233,4.179688,42.979244,1102.875000,2497.312500,0.562500,1139.625000,2497.500000,0.750000,12825,99.998474,2.059204,4013,99.998474,1.202030
1650374855,24.919128,6.766205,0.130646,0.131653,0.127808,6.015625,62.905983,4.179688,42.979244,1102.500000,2497.500000,0.562500,1138.875000,2497.687500,0.750000,12803,99.998474,2.059204,4022,99.998474,1.175327
1650375816,23.788452,10.648804,0.175812,0.176361,0.169769,6.210937,58.608059,4.179688,42.197800,1102.125000,2497.312500,0.562500,1138.312500,2497.875000,0.750000,12698,99.998474,2.029831,4069,99.998474,1.161976
1650376912,23.178101,14.726334,0.085266,0.095917,0.103394,6.015625,134.407822,4.179688,140.659348,1101.750000,2497.312500,0.562500,1137.562500,2497.687500,0.750000,12869,99.998474,2.016479,4055,99.998474,1.161976
1650377873,23.059082,18.622284,0.071198,0.084290,0.094360,6.289063,52.747253,4.179688,40.634922,1101.562500,2497.312500,0.562500,1136.812500,2497.687500,0.750000,12900,99.998474,1.989777,4083,99.998474,1.161976
1650378834,22.018433,24.886780,0.091858,0.104889,0.114166,6.250000,54.310135,4.179688,43.760685,1101.375000,2497.312500,0.562500,1136.437500,2497.875000,0.750000,12873,99.998474,1.947052,4052,99.998474,1.132603
1650379795,21.423340,30.131226,0.087860,0.104279,0.113617,6.210937,51.184372,4.179688,40.634922,1101.187500,2497.312500,0.562500,1135.875000,2497.875000,0.750000,12793,99.998474,1.933701,4094,99.998474,1.132603
1650381103,20.339966,37.204819,0.132782,0.149170,0.155670,6.132812,163.321121,4.179688,189.890121,1101.187500,2497.875000,0.562500,1134.750000,2498.062500,0.750000,12816,99.998474,1.917679,4110,99.998474,1.132603
1650382064,20.294189,39.159470,0.185669,0.199585,0.203430,6.250000,45.323566,4.179688,38.290596,1102.687500,2497.687500,0.750000,1134.375000,2497.875000,0.750000,12803,99.998474,1.888306,4107,99.998474,1.119247
1650383025,20.404053,40.243607,0.003326,0.003433,0.003433,0.000000,0.000000,0.000000,0.000000,1105.687500,2497.875000,0.562500,1133.812500,2498.062500,0.750000,12719,99.998474,1.888306,4130,99.998474,1.231403
1650383986,19.963074,42.067413,0.003113,0.003265,0.003342,0.000000,0.000000,0.000000,0.000000,1111.312500,2497.687500,0.750000,1133.812500,2498.062500,0.750000,12797,99.998474,1.872280,4173,99.998474,1.485085
1650385081,19.662476,48.139648,0.003387,0.003555,0.003586,0.000000,0.000000,0.000000,0.000000,1121.062500,2497.875000,0.562500,1133.437500,2498.062500,0.750000,12687,99.998474,1.872280,4205,99.998474,2.008469
1650386042,19.830322,48.823242,0.193726,0.204437,0.210785,6.250000,37.509159,4.179688,36.727718,1136.437500,2497.875000,0.750000,1133.812500,2498.250000,0.750000,12855,99.998474,1.917679,4124,99.998474,2.601280
1650387003,18.928528,55.960922,0.200256,0.206360,0.214935,6.328125,33.992676,4.179688,35.946278,1155.000000,2498.062500,0.562500,1134.750000,2498.437500,0.750000,12874,99.998474,1.960403,3875,99.998474,3.154041
1650387964,18.525696,60.471039,0.235107,0.232880,0.233826,6.250000,33.601955,4.179688,36.727718,1175.625000,2498.250000,0.750000,1136.625000,2498.437500,0.750000,12915,99.998474,2.029831,3563,99.998474,3.760204
1650389156,19.232178,64.497833,0.012421,0.012970,0.012650,0.000000,0.000000,0.000000,0.000000,1202.062500,2498.437500,0.562500,1139.625000,2498.437500,0.750000,13026,99.998474,2.158009,3246,99.998474,4.510567
1650390116,19.232178,66.967850,0.014786,0.014175,0.014084,0.000000,0.000000,0.000000,0.000000,1224.375000,2498.625000,0.562500,1143.375000,2498.437500,0.750000,13083,99.998474,2.312885,2978,99.998474,5.162128
1650391076,19.456482,67.381744,0.015274,0.013687,0.014084,0.000000,0.000000,0.000000,0.000000,1245.562500,2498.625000,0.562500,1147.500000,2498.250000,0.750000,13144,99.998474,2.438393,2780,99.998474,5.752270
1650392036,19.189453,69.194870,0.015640,0.014984,0.015289,0.000000,0.000000,0.000000,0.000000,1265.625000,2498.812500,0.750000,1152.562500,2498.437500,0.750000,13206,99.998474,2.649349,2692,99.998474,6.361103
1650393148,19.546509,71.283035,0.015640,0.015640,0.015640,0.000000,0.000000,0.000000,0.000000,1287.187500,2499.000000,0.750000,1159.125000,2498.437500,0.750000,13277,99.998474,2.905701,2810,99.998474,6.956589
1650394108,20.053101,71.726303,0.015640,0.015640,0.015640,0.000000,0.000000,0.000000,0.000000,1305.000000,2498.812500,0.562500,1165.500000,2498.437500,0.750000,13400,99.998474,3.132679,2894,99.998474,7.466621
1650395068,20.214844,71.101456,0.015640,0.014847,0.014709,0.000000,0.000000,0.000000,0.000000,1322.625000,2499.375000,0.562500,1171.875000,2498.250000,0.750000,13475,99.998474,3.343632,2944,99.998474,7.960632
1650396028,20.611572,67.851715,0.015533,0.013779,0.013855,0.000000,0.000000,0.000000,0.000000,1339.125000,2498.812500,0.750000,1178.812500,2498.250000,0.750000,13636,99.998474,3.583961,3040,99.998474,8.411919
1650397147,19.692993,69.477921,0.015640,0.015640,0.015640,0.000000,0.000000,0.000000,0.000000,1354.875000,2498.812500,0.562500,1186.875000,2498.625000,0.750000,13703,99.998474,3.880371,3165,99.998474,8.849850
1650398107,19.392395,69.726257,0.015640,0.015640,0.015640,0.000000,0.000000,0.000000,0.000000,1367.062500,2499.000000,0.562500,1194.000000,2498.250000,0.750000,14102,99.998474,4.147404,3282,99.998474,9.231709
1650399067,19.389343,67.528610,0.014923,0.013992,0.013840,0.000000,0.000000,0.000000,0.000000,1377.562500,2498.812500,0.562500,1201.312500,2498.625000,0.750000,14390,99.998474,4.377052,3350,99.998474,9.570839
1650400027,20.002747,62.254791,0.013367,0.012909,0.012497,0.000000,0.000000,0.000000,0.000000,1385.437500,2498.437500,0.562500,1208.437500,2498.437500,0.750000,14726,99.998474,4.588005,3496,99.998474,9.840542
1650401122,19.830322,58.500366,0.010590,0.010864,0.010406,0.000000,0.000000,0.000000,0.000000,1391.625000,2498.437500,0.562500,1216.500000,2498.437500,0.750000,15052,99.998474,4.911118,3654,99.998474,10.024796
1650402082,20.202637,52.956848,0.009064,0.009338,0.008804,0.000000,0.000000,0.000000,0.000000,1394.625000,2498.625000,0.562500,1223.250000,2498.062500,0.750000,15420,99.998474,5.111389,3741,99.998474,10.080872
1650403042,20.611572,49.378662,0.007782,0.008163,0.007645,0.000000,0.000000,0.000000,0.000000,1395.750000,2498.625000,0.562500,1229.812500,2498.437500,0.750000,15823,99.998474,5.322346,3838,99.998474,10.067520
1650404002,20.111084,45.942001,0.007858,0.008377,0.007858,0.000000,0.000000,0.000000,0.000000,1395.000000,2498.437500,0.562500,1236.000000,2497.875000,0.750000,16147,99.998474,5.546654,3892,99.998474,10.094223
1650405098,22.564697,37.431793,0.003754,0.003906,0.003799,0.000000,0.000000,0.000000,0.000000,1392.000000,2498.062500,0.562500,1242.000000,2497.875000,0.562500,16495,99.998474,5.714886,3940,99.998474,9.995422
1650406058,23.771667,32.165985,0.003174,0.003220,0.003143,0.000000,0.000000,0.000000,0.000000,1387.125000,2497.875000,0.562500,1247.250000,2498.062500,0.750000,16773,99.998474,5.859081,3973,99.998474,9.856564
1650407018,24.925232,27.399521,0.200043,0.201569,0.195984,5.898438,44.542126,4.179688,39.853481,1380.750000,2498.062500,0.562500,1251.562500,2497.875000,0.562500,17167,99.998474,6.000610,4025,99.998474,9.656292
1650407979,24.742126,25.260620,0.208344,0.208893,0.202545,5.898438,43.369965,4.179688,40.634922,1373.250000,2498.062500,0.562500,1255.312500,2497.875000,0.562500,17261,99.998474,6.126118,4067,99.998474,9.472038
1650409075,24.624634,24.635773,0.204376,0.210449,0.203033,5.429688,80.879120,4.179688,145.347977,1365.375000,2497.875000,0.562500,1258.687500,2497.687500,0.750000,17331,99.998474,6.211567,4076,99.998474,9.231709
1650410036,25.555420,21.631699,0.146759,0.148865,0.146667,5.703125,43.760685,4.199219,40.634922,1359.187500,2497.875000,0.375000,1260.937500,2497.875000,0.750000,17549,99.998474,6.240940,4046,99.998474,9.063477
1650410997,27.424622,17.626266,0.080566,0.080872,0.080292,5.585938,14.847375,4.179688,41.416363,1352.437500,2497.687500,0.562500,1262.812500,2497.687500,0.562500,17736,99.998474,6.297016,3970,99.998474,8.892578
1650411958,28.791809,14.106827,0.053955,0.054352,0.054108,5.507812,6.642247,4.179688,42.197800,1344.937500,2497.500000,0.562500,1264.125000,2497.875000,0.750000,17749,99.998474,6.366444,3934,99.998474,8.665600
1650413054,29.078674,12.098770,0.042633,0.042999,0.043091,5.390625,5.079365,4.160156,175.824173,1335.937500,2497.687500,0.562500,1265.250000,2497.687500,0.750000,17759,99.998474,6.337070,3899,99.998474,8.398567
1650414015,29.589844,10.186844,0.028870,0.029205,0.029602,5.234375,2.344322,4.179688,42.197800,1328.250000,2497.687500,0.562500,1265.625000,2497.875000,0.750000,17735,99.998474,6.366444,3829,99.998474,8.155567
1650414976,30.003357,8.819656,0.018158,0.019043,0.019867,5.000000,0.390720,4.179688,42.979244,1320.562500,2497.687500,0.562500,1266.000000,2497.875000,0.750000,17665,99.998474,6.366444,3772,99.998474,7.944611
1650415937,30.343628,7.887726,0.013519,0.014557,0.015625,4.804688,0.000000,4.179688,43.760685,1313.250000,2497.687500,0.562500,1265.625000,2497.875000,0.562500,17730,99.998474,6.310368,3699,99.998474,7.733654
1650417033,30.459595,7.198792,0.007812,0.008545,0.009491,4.375000,0.000000,4.140625,180.512833,1305.187500,2497.687500,0.562500,1265.062500,2497.500000,0.750000,17515,99.998474,6.280994,3728,99.998474,7.493324
1650417994,30.618286,6.192093,0.006226,0.007935,0.009888,2.031250,-0.390720,4.179688,50.012211,1299.000000,2497.312500,0.562500,1264.500000,2497.875000,0.562500,17464,99.998474,6.240940,3762,99.998474,7.322422
1650418956,30.793762,5.876999,0.001099,0.001587,0.002075,0.468750,-0.390720,4.160156,50.012211,1292.812500,2497.687500,0.562500,1263.375000,2497.500000,0.750000,17417,99.998474,6.240940,3963,99.998474,7.154194
1650419918,30.671692,5.628662,0.000122,0.000122,0.000122,0.000000,-0.781441,4.160156,50.793652,1287.375000,2497.687500,0.562500,1262.250000,2497.687500,0.562500,17271,99.998474,6.198215,4179,99.998474,6.985962
1650421017,31.019592,5.321579,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,143.003677,1281.187500,2497.687500,0.562500,1260.562500,2497.875000,0.562500,16994,99.998474,6.142139,4391,99.998474,6.788357
1650421980,31.076050,5.188065,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,50.012211,1276.500000,2497.687500,0.562500,1259.250000,2497.687500,0.562500,16927,99.998474,6.086060,4610,99.998474,6.660183
1650422942,31.004333,5.180054,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,50.793652,1271.812500,2497.312500,0.562500,1257.937500,2497.875000,0.562500,16734,99.998474,6.013962,4877,99.998474,6.515984
1650423904,31.101990,4.875641,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,50.793652,1267.687500,2497.500000,0.562500,1256.437500,2498.062500,0.562500,16439,99.998474,5.957886,5039,99.998474,6.417183
1650425047,30.853271,4.819565,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,135.970703,1262.812500,2497.687500,0.562500,1254.375000,2497.875000,0.562500,16166,99.998474,5.859081,5325,99.998474,6.248951
1650426009,30.834961,4.811554,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,50.793652,1259.250000,2497.500000,0.562500,1252.875000,2497.687500,0.562500,16036,99.998474,5.859081,5555,99.998474,6.123444
1650426972,30.740356,4.755478,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,50.793652,1255.875000,2497.500000,0.562500,1251.562500,2497.687500,0.750000,15877,99.998474,5.773632,5813,99.998474,6.024643
1650427934,30.720520,4.584579,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,50.793652,1252.687500,2497.500000,0.562500,1249.687500,2497.687500,0.562500,15733,99.998474,5.714886,6027,99.998474,5.939194
1650429070,30.664062,4.718094,0.000000,0.000000,0.000000,0.000000,-0.390720,4.121094,146.910873,1249.125000,2497.500000,0.562500,1248.000000,2497.500000,0.750000,15546,99.998474,5.658810,6286,99.998474,5.840389
1650430033,30.705261,4.624634,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,50.793652,1246.312500,2497.500000,0.562500,1246.500000,2497.687500,0.750000,15677,99.998474,5.602730,6538,99.998474,5.752270
1650430995,30.918884,4.624634,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,46.886448,1243.500000,2497.500000,0.562500,1245.000000,2497.875000,0.562500,15691,99.998474,5.546654,6834,99.998474,5.656139
1650431957,30.891418,4.678040,0.000000,0.000000,0.000000,0.000000,-0.390720,4.160156,50.012211,1240.687500,2497.312500,0.562500,1243.500000,2497.875000,0.562500,15877,99.998474,5.503929,7152,99.998474,5.557335
1650433091,30.761719,4.568558,0.000000,0.000000,0.000000,0.000000,-0.390720,4.140625,135.970703,1237.500000,2497.500000,0.562500,1241.812500,2497.687500,0.562500,15967,99.998474,5.421150,7442,99.998474,5.471886
1650434053,30.668640,4.600601,0.000000,0.000000,0.000000,0.000000,-0.390720,4.160156,50.793652,1235.062500,2497.687500,0.562500,1240.312500,2497.687500,0.562500,15883,99.998474,5.407799,7707,99.998474,5.402458
1650435015,30.700684,4.568558,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,50.793652,1232.437500,2497.500000,0.562500,1239.000000,2497.875000,0.750000,15758,99.998474,5.349049,8010,99.998474,5.330357
1650435977,30.889893,4.568558,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,50.793652,1230.187500,2497.687500,0.562500,1237.500000,2497.687500,0.562500,15712,99.998474,5.308994,8285,99.998474,5.260929
1650437093,30.834961,4.507141,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,135.970703,1227.562500,2497.500000,0.562500,1236.000000,2497.875000,0.750000,15609,99.998474,5.223545,8659,99.998474,5.175480
1650438055,31.021118,4.325562,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,50.793652,1225.500000,2497.312500,0.562500,1234.500000,2497.687500,0.750000,15655,99.998474,5.194172,8919,99.998474,5.106049
1650439017,30.995178,4.370956,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,50.793652,1223.625000,2497.312500,0.562500,1233.187500,2497.875000,0.562500,15709,99.998474,5.124741,9232,99.998474,5.031281
1650439980,31.004333,4.184036,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,50.012211,1221.750000,2497.312500,0.562500,1231.875000,2497.875000,0.562500,15665,99.998474,5.098038,9503,99.998474,4.975204
1650441079,30.879211,4.443054,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,135.189270,1219.687500,2497.687500,0.562500,1230.187500,2497.875000,0.750000,15617,99.998474,5.039291,9721,99.998474,4.919128
1650442041,30.824280,4.507141,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,50.793652,1218.000000,2497.312500,0.562500,1229.062500,2497.875000,0.562500,15751,99.998474,5.009918,10025,99.998474,4.876404
1650443003,30.932617,4.568558,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,51.575092,1216.312500,2497.312500,0.562500,1227.937500,2497.875000,0.750000,15805,99.998474,4.967194,10038,99.998474,4.806973
1650443965,30.973816,4.568558,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,50.793652,1214.625000,2497.500000,0.562500,1226.812500,2497.875000,0.562500,15777,99.998474,4.924469,9978,99.998474,4.777599
1650445089,30.943298,4.568558,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,136.752136,3847.312500,3518.062500,0.000000,1225.312500,2497.875000,0.750000,15760,99.998474,4.881744,9925,99.998474,4.708172
1650446052,30.903625,4.702072,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,50.793652,1210.875000,2497.687500,0.562500,1224.187500,2497.687500,0.750000,15818,99.998474,4.855038,9883,99.998474,4.652096
