NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce68ccb7400e1fb8aa98,2021-12-10,1639135483,17.465210,-0.737305,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,100.024422,-0.250000,1.237500,-0.312500,1.275366,-0.125000,1.218164,1082.812500,2497.500000,12.187500,3705,88.758850,0.264744
e00fce68ccb7400e1fb8aa98,2021-12-10,1639136429,17.358398,-0.798721,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,102.368744,-0.250000,1.229443,-0.312500,1.276172,-0.125000,1.218164,1083.000000,2497.500000,12.187500,3697,88.801575,0.264744
e00fce68ccb7400e1fb8aa98,2021-12-10,1639137532,17.472839,-0.633163,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,100.805862,-0.250000,1.231055,-0.312500,1.269727,-0.125000,1.214136,1082.812500,2497.875000,12.000000,3701,88.790894,0.251392
e00fce68ccb7400e1fb8aa98,2021-12-10,1639138478,17.500305,-0.862808,0.000000,0.000000,0.000000,0.039062,-1.172161,4.121094,101.587303,-0.250000,1.231055,-0.312500,1.273755,-0.125000,1.220581,1083.000000,2497.500000,12.000000,3711,88.769531,0.238041
e00fce68ccb7400e1fb8aa98,2021-12-10,1639139424,17.562866,-0.916214,0.000488,0.000488,0.000488,0.605469,-1.172161,4.121094,101.587303,-0.250000,1.222192,-0.312500,1.276172,-0.125000,1.218164,1083.000000,2497.312500,12.187500,3714,88.815308,0.278095
e00fce68ccb7400e1fb8aa98,2021-12-10,1639140370,17.538452,-0.884171,0.009277,0.008179,0.008667,4.082031,0.000000,4.121094,100.805862,-0.250000,1.223804,-0.312500,1.275366,-0.125000,1.218164,1083.000000,2497.500000,12.187500,3734,88.832092,0.264744
e00fce68ccb7400e1fb8aa98,2021-12-10,1639141472,17.539978,-0.665207,0.006958,0.007355,0.008057,4.843750,0.000000,4.121094,101.587303,-0.250000,1.222998,-0.312500,1.278589,-0.125000,1.214136,1083.000000,2497.500000,12.000000,3737,88.856506,0.264744
e00fce68ccb7400e1fb8aa98,2021-12-10,1639142417,17.446899,0.149231,0.015289,0.016052,0.017029,5.332031,2.735043,4.121094,94.554337,-0.250000,1.224609,-0.312500,1.272949,-0.125000,1.216553,1083.187500,2497.500000,12.000000,3731,88.838196,0.264744
e00fce68ccb7400e1fb8aa98,2021-12-10,1639143362,17.265320,2.151947,0.036469,0.036774,0.037048,5.898438,32.039074,4.140625,94.554337,-0.250000,1.225415,-0.312500,1.279395,-0.125000,1.214136,1083.187500,2497.500000,12.187500,3736,88.801575,0.264744
e00fce68ccb7400e1fb8aa98,2021-12-10,1639144307,16.401672,3.655319,0.049286,0.050415,0.051270,5.703125,12.112332,4.140625,94.554337,-0.187500,1.232666,-0.312500,1.276978,-0.125000,1.220581,1083.187500,2497.687500,12.187500,3737,88.854980,0.251392
e00fce68ccb7400e1fb8aa98,2021-12-10,1639145446,15.940857,5.660706,0.074402,0.075531,0.075928,5.820312,24.224665,4.140625,93.772896,-0.187500,1.238306,-0.312500,1.273755,-0.125000,1.218164,1083.187500,2497.500000,12.000000,3746,88.838196,0.264744
