NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,ApogeeO2.1.TEMPERATURE,ApogeeO2.1.REF,ApogeeO2.1.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE,Hedorah-NDIR.1.CO2,Hedorah-NDIR.1.HUMIDITY,Hedorah-NDIR.1.TEMPERATURE
e00fce6891afbb6bddd89915,2021-12-01,1649312478,55.766296,0.742035,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1138.875000,2498.062500,0.562500,1136.625000,2497.500000,8.250000,err.772,err.772,err.772,8006,98.831177,2.406349
e00fce6891afbb6bddd89915,2021-12-01,1649313450,55.903625,0.648575,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1137.562500,2498.250000,0.562500,1135.687500,2497.500000,8.250000,err.772,err.772,err.772,8000,98.815918,2.350269
e00fce6891afbb6bddd89915,2021-12-01,1649314422,55.911255,0.656586,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1136.437500,2497.875000,0.562500,1134.937500,2497.500000,8.437500,err.772,err.772,err.772,7992,98.826599,2.307545
e00fce6891afbb6bddd89915,2021-12-01,1649315550,55.856323,0.766068,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,180.512833,1134.937500,2497.875000,0.562500,1133.812500,2497.312500,8.437500,err.772,err.772,err.772,7837,98.884583,2.251469
e00fce6891afbb6bddd89915,2021-12-01,1649316523,55.809021,0.517731,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1133.812500,2497.875000,0.562500,1133.062500,2497.500000,8.437500,err.772,err.772,err.772,7892,98.799133,2.208744
e00fce6891afbb6bddd89915,2021-12-01,1649317495,55.645752,0.509720,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1132.687500,2497.875000,0.750000,1132.125000,2497.687500,8.625000,err.772,err.772,err.772,7883,98.771667,2.195393
e00fce6891afbb6bddd89915,2021-12-01,1649318467,55.935669,0.389557,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1131.375000,2498.250000,0.562500,1131.375000,2497.500000,8.625000,err.772,err.772,err.772,7895,98.803711,2.139317
e00fce6891afbb6bddd89915,2021-12-01,1649319574,55.947876,0.328140,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,146.910873,1128.937500,2498.062500,0.750000,1130.250000,2497.500000,8.812500,err.772,err.772,err.772,7881,98.753357,2.083237
e00fce6891afbb6bddd89915,2021-12-01,1649320546,55.911255,0.210648,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1126.500000,2498.062500,0.750000,1129.500000,2497.500000,8.812500,err.772,err.772,err.772,7864,98.733521,2.013809
e00fce6891afbb6bddd89915,2021-12-01,1649321518,56.155396,0.264053,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,54.700855,1124.437500,2497.875000,0.750000,1128.750000,2497.687500,9.000000,err.772,err.772,err.772,7845,98.776245,1.957733
e00fce6891afbb6bddd89915,2021-12-01,1649322490,56.077576,0.242691,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1122.375000,2498.062500,0.562500,1127.812500,2497.500000,9.000000,err.772,err.772,err.772,7821,98.783875,1.898987
e00fce6891afbb6bddd89915,2021-12-01,1649323624,56.060791,0.258713,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,147.692307,1120.687500,2497.875000,0.562500,1126.875000,2497.500000,9.000000,err.772,err.772,err.772,7803,98.799133,1.829556
e00fce6891afbb6bddd89915,2021-12-01,1649324596,56.076050,0.210648,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1119.562500,2497.875000,0.750000,1125.937500,2497.687500,9.187500,err.772,err.772,err.772,7768,98.776245,1.786831
e00fce6891afbb6bddd89915,2021-12-01,1649325568,56.138611,0.149231,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1118.625000,2498.062500,0.562500,1125.187500,2497.687500,9.187500,err.772,err.772,err.772,7798,98.767090,1.760128
e00fce6891afbb6bddd89915,2021-12-01,1649326540,56.195068,0.258713,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1117.875000,2498.062500,0.562500,1124.250000,2497.312500,9.187500,err.772,err.772,err.772,7768,98.783875,1.730755
e00fce6891afbb6bddd89915,2021-12-01,1649327668,56.130981,0.258713,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,147.692307,1116.937500,2497.875000,0.562500,1123.125000,2497.312500,9.187500,err.772,err.772,err.772,7733,98.817444,1.688030
e00fce6891afbb6bddd89915,2021-12-01,1649328640,56.089783,0.149231,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1116.187500,2498.062500,0.750000,1122.187500,2497.687500,9.375000,err.772,err.772,err.772,7721,98.799133,1.661327
e00fce6891afbb6bddd89915,2021-12-01,1649329612,56.144714,0.149231,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1115.437500,2498.062500,0.750000,1121.437500,2497.500000,9.375000,err.772,err.772,err.772,7709,98.788452,1.661327
e00fce6891afbb6bddd89915,2021-12-01,1649330584,56.146240,0.210648,0.000000,0.000000,0.000000,0.039062,-1.172161,4.121094,54.700855,1114.687500,2498.062500,0.750000,1120.687500,2497.500000,9.375000,err.772,err.772,err.772,7713,98.762512,1.618599
e00fce6891afbb6bddd89915,2021-12-01,1649331692,56.497192,0.242691,0.000488,0.000610,0.000732,0.625000,-1.172161,4.082031,150.036636,1113.750000,2498.062500,0.562500,1119.562500,2497.312500,9.375000,err.772,err.772,err.772,7708,98.733521,1.591896
e00fce6891afbb6bddd89915,2021-12-01,1649332664,56.500244,0.149231,0.002563,0.003296,0.004272,1.445312,0.000000,4.121094,53.919415,1113.375000,2498.062500,0.750000,1119.000000,2497.500000,9.562500,err.772,err.772,err.772,7620,98.721313,1.591896
e00fce6891afbb6bddd89915,2021-12-01,1649333636,56.278992,0.328140,0.014160,0.015625,0.017883,4.765625,0.000000,4.101562,53.919415,1112.812500,2497.875000,0.562500,1118.062500,2497.312500,9.562500,err.772,err.772,err.772,7653,98.767090,1.549171
e00fce6891afbb6bddd89915,2021-12-01,1649334608,55.912781,0.640564,0.010834,0.011505,0.012573,5.312500,2.344322,4.140625,46.886448,1112.437500,2498.062500,0.562500,1117.312500,2497.687500,9.750000,err.772,err.772,err.772,7678,98.789978,1.549171
e00fce6891afbb6bddd89915,2021-12-01,1649335720,55.184937,1.025085,0.021179,0.022247,0.023773,5.625000,6.251526,4.101562,138.315018,1112.062500,2498.062500,0.562500,1116.375000,2497.500000,9.750000,err.772,err.772,err.772,7652,98.849487,1.506447
e00fce6891afbb6bddd89915,2021-12-01,1649336691,54.026794,1.786118,0.025726,0.026459,0.027618,5.625000,9.377290,4.140625,46.886448,1112.250000,2498.062500,0.750000,1115.625000,2497.500000,9.750000,err.772,err.772,err.772,7663,98.844910,1.493095
e00fce6891afbb6bddd89915,2021-12-01,1649337662,53.451538,2.336197,0.051849,0.052155,0.053284,5.781250,21.880342,4.160156,46.105007,1112.625000,2498.062500,0.562500,1115.250000,2497.500000,9.750000,err.772,err.772,err.772,7656,98.834229,1.535820
e00fce6891afbb6bddd89915,2021-12-01,1649338633,51.873779,3.903656,0.058441,0.059357,0.060974,4.804688,79.316246,4.199219,46.105007,1113.562500,2497.875000,0.562500,1114.500000,2497.687500,9.750000,err.772,err.772,err.772,7670,98.817444,1.519798
e00fce6891afbb6bddd89915,2021-12-01,1649339739,51.861572,3.903656,0.062347,0.063446,0.065460,5.859375,18.754580,4.121094,167.228333,1115.062500,2497.875000,0.750000,1113.562500,2497.312500,9.750000,err.772,err.772,err.772,7657,98.838806,1.549171
e00fce6891afbb6bddd89915,2021-12-01,1649340710,50.503540,4.907684,0.081543,0.082001,0.084076,5.312500,72.673988,4.199219,46.105007,1116.375000,2498.250000,0.750000,1113.000000,2497.500000,9.750000,err.772,err.772,err.772,7615,98.803711,1.591896
e00fce6891afbb6bddd89915,2021-12-01,1649341681,48.570251,6.536560,0.143890,0.143677,0.146973,5.781250,68.376068,4.179688,46.105007,1118.250000,2498.250000,0.750000,1112.437500,2497.500000,9.750000,err.772,err.772,err.772,7633,98.811340,1.618599
e00fce6891afbb6bddd89915,2021-12-01,1649342652,46.903992,7.853012,0.136047,0.134644,0.136871,5.625000,66.813187,4.179688,45.323566,1120.687500,2498.062500,0.750000,1112.062500,2497.312500,9.750000,err.772,err.772,err.772,7630,98.811340,1.744106
e00fce6891afbb6bddd89915,2021-12-01,1649343781,43.801880,10.704880,0.174286,0.173309,0.178131,5.937500,39.462761,4.140625,141.440781,1124.437500,2498.062500,0.750000,1111.500000,2497.500000,9.750000,err.772,err.772,err.772,7605,98.838806,1.800182
e00fce6891afbb6bddd89915,2021-12-01,1649344752,41.239929,13.556747,0.202026,0.199097,0.203827,5.859375,64.859581,4.179688,45.323566,1129.312500,2497.875000,0.750000,1111.500000,2497.312500,9.750000,err.772,err.772,err.772,7638,98.803711,1.928360
e00fce6891afbb6bddd89915,2021-12-01,1649345723,43.827820,11.057358,0.141083,0.139740,0.143433,5.585938,64.078148,4.179688,45.323566,1134.750000,2498.250000,0.750000,1111.125000,2497.500000,9.562500,err.772,err.772,err.772,7593,98.669434,2.083237
e00fce6891afbb6bddd89915,2021-12-01,1649346694,45.297241,9.813004,0.096619,0.096954,0.099762,5.742188,19.145298,4.179688,45.323566,1137.937500,2498.062500,0.562500,1111.125000,2497.500000,9.562500,err.772,err.772,err.772,7633,98.542786,2.168690
e00fce6891afbb6bddd89915,2021-12-01,1649347820,43.118286,12.309723,0.003372,0.003372,0.003448,0.000000,0.000000,0.000000,0.000000,1140.000000,2498.250000,0.562500,1111.125000,2497.312500,9.562500,err.772,err.772,err.772,7588,98.440552,2.264820
e00fce6891afbb6bddd89915,2021-12-01,1649348790,38.967896,16.563492,0.003540,0.003555,0.003632,0.000000,0.000000,0.000000,0.000000,1143.750000,2498.250000,0.750000,1111.312500,2497.687500,9.375000,err.772,err.772,err.772,7568,98.515320,2.363621
e00fce6891afbb6bddd89915,2021-12-01,1649349760,39.242554,16.256409,0.003067,0.003006,0.003082,0.000000,0.000000,0.000000,0.000000,1149.187500,2498.250000,0.750000,1111.687500,2497.500000,9.375000,err.772,err.772,err.772,7600,98.435974,2.505150
e00fce6891afbb6bddd89915,2021-12-01,1649350730,36.987305,19.201736,0.179413,0.181274,0.184296,5.976562,58.217339,4.179688,45.323566,1153.500000,2498.250000,0.750000,1112.250000,2497.500000,9.750000,err.772,err.772,err.772,7615,98.294067,2.617302
e00fce6891afbb6bddd89915,2021-12-01,1649351909,36.816406,19.570236,0.005035,0.004944,0.005005,0.000000,0.000000,0.000000,0.000000,1159.687500,2498.250000,0.750000,1112.812500,2497.500000,9.937500,err.772,err.772,err.772,7611,98.197937,2.785534
e00fce6891afbb6bddd89915,2021-12-01,1649352879,34.132385,24.088364,0.003082,0.003082,0.003128,0.000000,0.000000,0.000000,0.000000,1166.625000,2498.250000,0.562500,1113.375000,2497.312500,9.937500,err.772,err.772,err.772,7645,98.185730,2.996490
e00fce6891afbb6bddd89915,2021-12-01,1649353849,37.681580,19.076233,0.179901,0.180847,0.184906,5.859375,53.919415,4.179688,44.542126,1172.250000,2498.250000,0.750000,1114.312500,2497.500000,9.937500,err.772,err.772,err.772,7674,97.938538,3.164722
e00fce6891afbb6bddd89915,2021-12-01,1649354820,40.591431,15.818481,0.136658,0.138123,0.141296,5.664062,53.528694,4.179688,45.323566,1174.125000,2498.062500,0.750000,1115.250000,2497.500000,9.937500,err.772,err.772,err.772,7681,97.824097,3.250172
e00fce6891afbb6bddd89915,2021-12-01,1649355926,42.382812,13.428574,0.003418,0.003357,0.003418,0.000000,0.000000,0.000000,0.000000,1171.500000,2498.062500,0.750000,1116.375000,2497.500000,9.937500,err.772,err.772,err.772,7716,97.854614,3.207447
e00fce6891afbb6bddd89915,2021-12-01,1649356896,36.456299,19.444733,0.003357,0.003326,0.003387,0.000000,0.000000,0.000000,0.000000,1169.062500,2498.250000,0.750000,1117.500000,2497.312500,9.937500,err.772,err.772,err.772,7726,98.046875,3.138020
e00fce6891afbb6bddd89915,2021-12-01,1649357866,40.989685,14.064102,0.003113,0.003098,0.003159,0.000000,0.000000,0.000000,0.000000,1169.625000,2498.250000,0.750000,1118.625000,2497.500000,9.937500,err.772,err.772,err.772,7741,98.130798,3.178074
e00fce6891afbb6bddd89915,2021-12-01,1649358836,38.453674,16.069489,0.003616,0.003571,0.003632,0.000000,0.000000,0.000000,0.000000,1167.000000,2498.437500,0.750000,1119.562500,2497.687500,9.937500,err.772,err.772,err.772,7779,98.153687,3.095291
e00fce6891afbb6bddd89915,2021-12-01,1649359987,36.798096,18.128281,0.004425,0.004349,0.004395,0.000000,0.000000,0.000000,0.000000,1166.625000,2498.250000,0.750000,1120.687500,2497.500000,9.750000,err.772,err.772,err.772,7725,98.316956,3.081940
e00fce6891afbb6bddd89915,2021-12-01,1649360957,38.537598,16.373901,0.210083,0.206421,0.209564,6.015625,48.840050,4.179688,46.105007,1168.687500,2498.250000,0.750000,1121.437500,2497.500000,9.937500,err.772,err.772,err.772,7796,98.368835,3.138020
e00fce6891afbb6bddd89915,2021-12-01,1649361928,41.551208,13.062744,0.190765,0.187683,0.190948,5.937500,47.667889,4.179688,44.542126,1168.687500,2498.437500,0.562500,1122.187500,2497.312500,9.937500,err.772,err.772,err.772,7810,98.294067,3.164722
e00fce6891afbb6bddd89915,2021-12-01,1649362899,44.204712,10.790329,0.163483,0.161285,0.164612,5.859375,48.058609,4.179688,45.323566,1167.187500,2498.062500,0.750000,1122.937500,2497.500000,9.937500,err.772,err.772,err.772,7803,98.309326,3.138020
e00fce6891afbb6bddd89915,2021-12-01,1649364005,46.199036,8.416443,0.126556,0.125732,0.128540,5.937500,26.959707,4.121094,161.758240,1162.875000,2498.062500,0.750000,1123.500000,2497.687500,9.750000,err.772,err.772,err.772,7796,98.364258,2.996490
e00fce6891afbb6bddd89915,2021-12-01,1649364976,46.070862,8.544617,0.155579,0.153503,0.157257,5.859375,49.230770,4.199219,46.105007,1158.937500,2498.250000,0.750000,1124.250000,2497.687500,9.937500,err.772,err.772,err.772,7805,98.410034,2.870983
e00fce6891afbb6bddd89915,2021-12-01,1649365947,43.789673,10.274963,0.188141,0.185944,0.190704,5.976562,48.449329,4.179688,46.105007,1156.875000,2498.062500,0.750000,1124.812500,2497.687500,9.937500,err.772,err.772,err.772,7789,98.550415,2.828259
e00fce6891afbb6bddd89915,2021-12-01,1649366918,41.358948,12.624817,0.003265,0.003250,0.003311,0.000000,0.000000,0.000000,0.000000,1156.125000,2498.250000,0.750000,1125.187500,2497.500000,9.937500,err.772,err.772,err.772,7423,99.623108,2.462425
e00fce6891afbb6bddd89915,2021-12-01,1649368042,39.353943,14.785080,0.214600,0.218353,0.223175,5.625000,103.931625,4.179688,132.844940,1157.625000,2498.250000,0.750000,1125.375000,2497.500000,9.937500,err.772,err.772,err.772,7808,98.696899,2.841610
e00fce6891afbb6bddd89915,2021-12-01,1649369013,41.459656,12.750320,0.155609,0.156799,0.161377,5.859375,49.230770,4.218750,45.323566,1159.312500,2498.062500,0.750000,1125.750000,2497.500000,9.937500,err.772,err.772,err.772,7803,98.675537,2.897690
e00fce6891afbb6bddd89915,2021-12-01,1649369984,45.735168,9.051971,0.119537,0.119202,0.123077,5.507812,50.012211,4.179688,46.105007,1158.937500,2498.250000,0.750000,1125.750000,2497.500000,9.937500,err.772,err.772,err.772,7817,98.582458,2.897690
e00fce6891afbb6bddd89915,2021-12-01,1649370955,46.520996,8.176117,0.112305,0.112946,0.116882,5.664062,49.621490,4.179688,45.323566,1156.875000,2498.062500,0.750000,1126.125000,2497.500000,9.937500,err.772,err.772,err.772,7805,98.536682,2.857632
e00fce6891afbb6bddd89915,2021-12-01,1649372061,49.256897,5.791550,0.068695,0.069031,0.072784,5.664062,8.986569,4.121094,155.506714,1153.687500,2498.250000,0.562500,1126.312500,2497.500000,9.937500,err.772,err.772,err.772,7798,98.625183,2.758831
e00fce6891afbb6bddd89915,2021-12-01,1649373032,48.831177,6.042557,0.092377,0.092194,0.095612,5.156250,51.575092,4.199219,46.105007,1150.125000,2498.062500,0.750000,1126.500000,2497.500000,9.937500,err.772,err.772,err.772,7800,98.620605,2.702755
e00fce6891afbb6bddd89915,2021-12-01,1649374003,50.128174,4.843597,0.063995,0.063568,0.066101,5.664062,10.158731,4.179688,46.105007,1147.312500,2498.250000,0.750000,1126.500000,2497.687500,9.937500,err.772,err.772,err.772,7773,98.625183,2.587929
e00fce6891afbb6bddd89915,2021-12-01,1649374974,51.353455,3.879623,0.038727,0.040436,0.043732,5.546875,5.079365,4.179688,46.105007,1143.750000,2498.062500,0.562500,1126.687500,2497.687500,10.125000,err.772,err.772,err.772,7762,98.696899,2.505150
e00fce6891afbb6bddd89915,2021-12-01,1649376125,53.001404,2.656631,0.021851,0.022888,0.025391,5.312500,1.562882,4.121094,148.473755,1139.437500,2498.062500,0.562500,1126.500000,2497.312500,10.125000,err.772,err.772,err.772,7768,98.753357,2.376976
e00fce6891afbb6bddd89915,2021-12-01,1649377096,53.771973,1.778107,0.016724,0.018036,0.020203,5.156250,0.781441,4.160156,46.886448,1136.062500,2498.062500,0.750000,1126.312500,2497.500000,10.125000,err.772,err.772,err.772,7704,98.760986,2.280842
e00fce6891afbb6bddd89915,2021-12-01,1649378067,54.249573,1.150589,0.010376,0.011261,0.012878,4.921875,0.000000,4.160156,46.105007,1133.062500,2498.062500,0.750000,1125.937500,2497.312500,10.125000,err.772,err.772,err.772,7624,98.797607,2.195393
e00fce6891afbb6bddd89915,2021-12-01,1649379038,55.578613,0.210648,0.014648,0.017578,0.021484,3.906250,0.000000,4.160156,53.919415,1129.687500,2498.250000,0.750000,1125.750000,2497.500000,10.125000,err.772,err.772,err.772,7681,98.785400,2.112610
e00fce6891afbb6bddd89915,2021-12-01,1649380165,56.637573,-0.227280,0.000168,0.000214,0.000290,0.664062,-1.172161,4.101562,157.069595,1125.750000,2498.062500,0.750000,1125.187500,2497.500000,10.125000,err.772,err.772,err.772,7651,98.803711,2.013809
e00fce6891afbb6bddd89915,2021-12-01,1649381136,56.631470,-0.665207,0.000122,0.000122,0.000122,0.000000,-1.172161,4.160156,53.919415,1122.562500,2498.062500,0.750000,1124.437500,2497.687500,10.312500,err.772,err.772,err.772,7662,98.803711,1.928360
e00fce6891afbb6bddd89915,2021-12-01,1649382108,56.848145,-0.761337,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1119.562500,2497.875000,0.750000,1123.875000,2497.312500,10.312500,err.772,err.772,err.772,7628,98.721313,1.842907
e00fce6891afbb6bddd89915,2021-12-01,1649383080,56.842041,-0.739975,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1117.125000,2497.875000,0.750000,1123.312500,2497.312500,10.312500,err.772,err.772,err.772,7613,98.738098,1.773479
e00fce6891afbb6bddd89915,2021-12-01,1649384187,56.762695,-0.761337,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,147.692307,1114.500000,2498.062500,0.750000,1122.187500,2497.312500,10.312500,err.772,err.772,err.772,7567,98.765564,1.661327
e00fce6891afbb6bddd89915,2021-12-01,1649385159,56.753540,-0.793381,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1112.437500,2497.875000,0.750000,1121.437500,2497.312500,10.312500,err.772,err.772,err.772,7569,98.735046,1.605247
e00fce6891afbb6bddd89915,2021-12-01,1649386131,56.922913,-0.972290,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1110.750000,2498.062500,0.750000,1120.687500,2497.312500,10.312500,err.772,err.772,err.772,7538,98.779297,1.549171
e00fce6891afbb6bddd89915,2021-12-01,1649387103,56.672668,-1.207275,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1109.437500,2497.875000,0.750000,1119.750000,2497.687500,10.312500,err.772,err.772,err.772,7512,98.747253,1.519798
e00fce6891afbb6bddd89915,2021-12-01,1649388231,56.706238,-0.854797,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,146.910873,1107.750000,2497.875000,0.750000,1118.812500,2497.500000,10.500000,err.772,err.772,err.772,7501,98.794556,1.479744
e00fce6891afbb6bddd89915,2021-12-01,1649389203,56.800842,-0.980301,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1106.812500,2497.875000,0.750000,1117.875000,2497.312500,10.312500,err.772,err.772,err.772,7452,98.767090,1.423668
e00fce6891afbb6bddd89915,2021-12-01,1649390175,56.726074,-0.980301,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1105.875000,2497.875000,0.750000,1116.937500,2497.312500,10.500000,err.772,err.772,err.772,7465,98.735046,1.394295
e00fce6891afbb6bddd89915,2021-12-01,1649391147,56.806946,-0.924225,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1104.750000,2498.062500,0.750000,1116.187500,2497.500000,10.500000,err.772,err.772,err.772,7412,98.788452,1.367588
e00fce6891afbb6bddd89915,2021-12-01,1649392273,56.687927,-0.739975,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,146.129425,1103.437500,2497.875000,0.750000,1115.062500,2497.500000,10.500000,err.772,err.772,err.772,7400,98.811340,1.282139
e00fce6891afbb6bddd89915,2021-12-01,1649393245,56.802368,-0.972290,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1102.500000,2497.875000,0.750000,1114.312500,2497.687500,10.500000,err.772,err.772,err.772,7393,98.751831,1.282139
e00fce6891afbb6bddd89915,2021-12-01,1649394217,56.741333,-0.854797,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1101.562500,2498.250000,0.750000,1113.375000,2497.312500,10.500000,err.772,err.772,err.772,7405,98.756409,1.255436
e00fce6891afbb6bddd89915,2021-12-01,1649395189,56.805420,-0.980301,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1100.625000,2497.875000,0.750000,1112.625000,2497.500000,10.500000,err.772,err.772,err.772,7372,98.751831,1.239414
e00fce6891afbb6bddd89915,2021-12-01,1649396297,56.791687,-0.793381,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,149.255188,1099.875000,2498.062500,0.750000,1111.687500,2497.312500,10.500000,err.772,err.772,err.772,7359,98.789978,1.212711
e00fce6891afbb6bddd89915,2021-12-01,1649397269,56.645203,-0.854797,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1099.125000,2498.062500,0.750000,1110.937500,2497.687500,10.500000,err.772,err.772,err.772,7325,98.742676,1.169987
e00fce6891afbb6bddd89915,2021-12-01,1649398241,56.712341,-0.924225,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1098.562500,2498.062500,0.750000,1110.187500,2497.500000,10.500000,err.772,err.772,err.772,7362,98.728943,1.156635
e00fce6891afbb6bddd89915,2021-12-01,1649399213,56.872559,-0.793381,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1097.812500,2497.875000,0.750000,1109.437500,2497.500000,10.500000,err.772,err.772,err.772,7308,98.767090,1.127262
e00fce6891afbb6bddd89915,2021-12-01,1649400325,56.773376,-0.739975,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,146.910873,1097.062500,2498.062500,0.750000,1108.500000,2497.500000,10.500000,err.772,err.772,err.772,7331,98.788452,1.084534
e00fce6891afbb6bddd89915,2021-12-01,1649401297,56.683350,-0.761337,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1096.500000,2497.875000,0.750000,1107.937500,2497.500000,10.500000,err.772,err.772,err.772,7318,98.788452,1.084534
e00fce6891afbb6bddd89915,2021-12-01,1649402269,56.787109,-0.739975,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1095.937500,2498.250000,0.750000,1107.187500,2497.500000,10.500000,err.772,err.772,err.772,7278,98.751831,1.068512
e00fce6891afbb6bddd89915,2021-12-01,1649403241,56.755066,-0.707932,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1095.375000,2497.875000,0.750000,1106.625000,2497.500000,10.500000,err.772,err.772,err.772,7295,98.767090,1.041809
e00fce6891afbb6bddd89915,2021-12-01,1649404393,56.706238,-0.675888,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,146.910873,1094.437500,2498.250000,0.750000,1105.500000,2497.312500,10.500000,err.772,err.772,err.772,7292,98.811340,0.999084
e00fce6891afbb6bddd89915,2021-12-01,1649405365,56.828308,-0.739975,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1094.250000,2498.062500,0.750000,1105.125000,2497.312500,10.500000,err.772,err.772,err.772,7246,98.719788,0.999084
e00fce6891afbb6bddd89915,2021-12-01,1649406337,56.704712,-0.731964,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1093.875000,2497.875000,0.750000,1104.375000,2497.687500,10.500000,err.772,err.772,err.772,7267,98.767090,0.972382
e00fce6891afbb6bddd89915,2021-12-01,1649407309,56.678772,-0.635834,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1093.500000,2497.875000,0.750000,1103.812500,2497.312500,10.500000,err.772,err.772,err.772,7262,98.747253,0.972382
e00fce6891afbb6bddd89915,2021-12-01,1649408437,56.710815,-0.699921,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,147.692307,1092.937500,2497.875000,0.750000,1103.062500,2497.500000,10.500000,err.772,err.772,err.772,7256,98.793030,0.929657
e00fce6891afbb6bddd89915,2021-12-01,1649409409,56.747437,-0.611801,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,53.919415,1092.562500,2498.062500,0.750000,1102.500000,2497.500000,10.500000,err.772,err.772,err.772,7244,98.788452,0.956360
e00fce6891afbb6bddd89915,2021-12-01,1649410381,56.823730,-0.611801,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1092.375000,2497.875000,0.750000,1101.937500,2497.687500,10.500000,err.772,err.772,err.772,7280,98.753357,0.916306
e00fce6891afbb6bddd89915,2021-12-01,1649411353,56.851196,-0.619812,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1091.812500,2497.875000,0.750000,1101.375000,2497.500000,10.500000,err.772,err.772,err.772,7222,98.760986,0.900284
e00fce6891afbb6bddd89915,2021-12-01,1649412460,56.848145,-0.739975,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,146.910873,1091.437500,2498.250000,0.750000,1100.625000,2497.687500,10.500000,err.772,err.772,err.772,7224,98.767090,0.886932
e00fce6891afbb6bddd89915,2021-12-01,1649413432,56.848145,-0.739975,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1091.062500,2497.875000,0.750000,1100.250000,2497.500000,10.500000,err.772,err.772,err.772,7256,98.728943,0.873577
e00fce6891afbb6bddd89915,2021-12-01,1649414404,56.742859,-0.739975,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1090.687500,2497.875000,0.750000,1099.687500,2497.687500,10.312500,err.772,err.772,err.772,7269,98.710632,0.886932
