NODE_ID,log_date,ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce687038a71d446ef776,2027-03-27,1645978437,32.922363,7.196121,0.162354,0.163605,0.166168,0.390625,-1.172161,3.671875,81.269844,0.000000,1.527539,-0.375000,1.247168,-0.625000,1.334180,2817.000000,2497.125000,9.562500,10124,99.710083,-0.181202
e00fce687038a71d446ef776,2027-03-27,1645979533,31.054688,9.359055,0.214050,0.218781,0.219360,0.390625,-1.172161,3.632812,197.704529,0.000000,1.527539,-0.312500,1.234277,-0.625000,1.333374,2818.875000,2496.750000,9.562500,10156,99.690247,-0.181202
e00fce687038a71d446ef776,2027-03-27,1645980473,28.697205,13.380508,0.005035,0.005112,0.004990,0.000000,0.000000,0.000000,0.000000,-0.062500,1.522705,-0.250000,1.247168,-0.625000,1.337402,2831.812500,2496.750000,9.562500,10163,99.723816,-0.181202
e00fce687038a71d446ef776,2027-03-27,1645981412,28.530884,14.363174,0.135193,0.148895,0.157318,0.312500,-0.781441,3.671875,81.269844,0.000000,1.529150,-0.250000,1.249585,-0.625000,1.337402,2823.187500,2496.750000,9.562500,10158,99.719238,-0.151829
e00fce687038a71d446ef776,2027-03-27,1645982352,26.344299,17.404633,0.006393,0.006882,0.006683,0.000000,0.000000,0.000000,0.000000,0.000000,1.536401,-0.312500,1.246362,-0.687500,1.338208,2836.500000,2496.937500,9.562500,10170,99.736023,-0.167850
e00fce687038a71d446ef776,2027-03-27,1645983499,25.938416,18.384628,0.004547,0.004730,0.004776,0.000000,0.000000,0.000000,0.000000,0.125000,1.529150,-0.312500,1.243140,-0.625000,1.340625,2837.812500,2496.562500,9.562500,10150,99.700928,-0.138477
e00fce687038a71d446ef776,2027-03-27,1645984439,25.463867,19.265823,0.003967,0.004166,0.004288,0.000000,0.000000,0.000000,0.000000,0.062500,1.539624,-0.250000,1.248779,-0.562500,1.340625,2838.375000,2496.937500,9.562500,10134,99.687195,-0.151829
e00fce687038a71d446ef776,2027-03-27,1645985378,25.704956,19.265823,0.004059,0.003967,0.004105,0.000000,0.000000,0.000000,0.000000,0.125000,1.542041,-0.250000,1.252808,-0.562500,1.339819,2838.375000,2496.750000,9.562500,10162,99.745178,-0.138477
e00fce687038a71d446ef776,2027-03-27,1645986317,25.842285,19.385986,0.003433,0.003357,0.003464,0.000000,0.000000,0.000000,0.000000,0.125000,1.538818,-0.250000,1.251196,-0.562500,1.345459,2838.000000,2496.750000,9.562500,10179,99.723816,-0.138477
e00fce687038a71d446ef776,2027-03-27,1645987394,29.411316,14.237671,0.204285,0.199585,0.209534,0.312500,-0.781441,3.632812,142.222229,0.125000,1.538013,-0.250000,1.248779,-0.625000,1.336597,2823.000000,2496.562500,9.562500,10137,99.717712,-0.125126
e00fce687038a71d446ef776,2027-03-27,1645988334,27.964783,15.644913,0.003326,0.003342,0.003510,0.000000,0.000000,0.000000,0.000000,0.125000,1.546875,-0.187500,1.250391,-0.562500,1.340625,2834.812500,2496.562500,9.562500,10170,99.731445,-0.151829
e00fce687038a71d446ef776,2027-03-27,1645989273,22.169495,25.898819,0.009644,0.010101,0.009964,0.000000,0.000000,0.000000,0.000000,0.125000,1.549292,-0.250000,1.256030,-0.625000,1.342236,2846.625000,2496.750000,9.562500,10191,99.726868,-0.125126
e00fce687038a71d446ef776,2027-03-27,1645990212,21.748352,28.443604,0.008850,0.009171,0.009094,0.000000,0.000000,0.000000,0.000000,0.125000,1.560571,-0.250000,1.255225,-0.562500,1.343042,2847.187500,2496.937500,9.562500,10170,99.726868,-0.125126
e00fce687038a71d446ef776,2027-03-27,1645991322,21.287537,30.328827,0.008865,0.009216,0.009186,0.000000,0.000000,0.000000,0.000000,0.125000,1.562988,-0.250000,1.255225,-0.562500,1.341431,2850.375000,2496.562500,9.562500,10120,99.859619,-0.223927
e00fce687038a71d446ef776,2027-03-27,1645992253,25.102234,23.281937,0.004944,0.004852,0.004944,0.000000,0.000000,0.000000,0.000000,0.125000,1.572656,-0.187500,1.256030,-0.562500,1.347070,2841.937500,2496.750000,9.562500,10164,99.705505,-0.125126
e00fce687038a71d446ef776,2027-03-27,1645993192,26.943970,19.706421,0.004135,0.003998,0.004120,0.000000,0.000000,0.000000,0.000000,0.125000,1.572656,-0.187500,1.257642,-0.562500,1.359155,2836.312500,2496.937500,9.562500,10099,99.731445,-0.111771
e00fce687038a71d446ef776,2027-03-27,1645994132,24.272156,24.037628,0.005630,0.005630,0.005737,0.000000,0.000000,0.000000,0.000000,0.125000,1.585547,-0.187500,1.252808,-0.562500,1.349487,2843.062500,2496.562500,9.562500,10163,99.722290,-0.111771
e00fce687038a71d446ef776,2027-12-10,1645995456,27.630615,18.942719,0.205841,0.214661,0.229431,0.312500,-1.172161,3.593750,180.512833,0.125000,1.585547,-0.187500,1.250391,-0.562500,1.335791,2828.437500,2496.562500,9.562500,10124,99.714661,-0.095749
e00fce687038a71d446ef776,2027-12-10,1645995606,28.694153,17.490082,0.137634,0.149323,0.166534,0.351562,-0.781441,3.632812,89.084251,0.125000,1.583935,-0.187500,1.254419,-0.562500,1.340625,2826.750000,2496.750000,9.562500,10170,99.160767,0.016403
e00fce687038a71d446ef776,2027-12-10,1645996666,29.531860,15.871887,0.178558,0.173309,0.184448,0.312500,-0.781441,3.632812,196.141647,0.187500,1.574268,-0.187500,1.249585,-0.562500,1.326929,2825.062500,2496.750000,9.562500,10124,99.746704,-0.095749
e00fce687038a71d446ef776,2027-12-10,1645997606,29.252625,15.871887,0.003433,0.003433,0.003601,0.000000,0.000000,0.000000,0.000000,0.125000,1.545264,-0.187500,1.242334,-0.500000,1.330957,2836.125000,2496.750000,9.562500,10160,99.726868,-0.095749
e00fce687038a71d446ef776,2027-12-10,1645998545,28.990173,16.397934,0.003113,0.003098,0.003281,0.000000,0.000000,0.000000,0.000000,0.187500,1.559766,-0.187500,1.235083,-0.562500,1.321289,2837.812500,2496.750000,9.562500,10137,99.728394,-0.082397
e00fce687038a71d446ef776,2027-12-10,1645999654,26.794434,19.642334,0.219818,0.211945,0.220062,0.312500,-1.172161,3.593750,205.518936,0.187500,1.560571,-0.187500,1.241528,-0.562500,1.314844,2828.812500,2496.750000,9.562500,10122,99.755859,-0.095749
e00fce687038a71d446ef776,2027-12-10,1646000594,28.054810,17.866592,0.004517,0.004303,0.004456,0.000000,0.000000,0.000000,0.000000,0.187500,1.558154,-0.125000,1.242334,-0.500000,1.315649,2837.812500,2496.937500,9.375000,10185,99.722290,-0.069046
e00fce687038a71d446ef776,2027-12-10,1646001533,30.062866,15.084152,0.170898,0.168518,0.178070,0.312500,-1.172161,3.671875,81.269844,0.187500,1.567822,-0.125000,1.239917,-0.500000,1.316455,2823.937500,2496.750000,9.562500,10140,99.708557,-0.082397
e00fce687038a71d446ef776,2027-12-10,1646002473,31.132507,13.917236,0.169861,0.166931,0.177216,0.390625,-0.781441,3.671875,81.269844,0.187500,1.573462,-0.187500,1.243140,-0.500000,1.318872,2823.000000,2496.750000,9.562500,10141,99.713135,-0.069046
e00fce687038a71d446ef776,2027-12-10,1646003569,32.231140,12.376480,0.136230,0.136963,0.147034,0.351562,-0.781441,3.593750,195.360199,0.187500,1.574268,-0.125000,1.232666,-0.500000,1.314038,2822.250000,2496.750000,9.562500,10154,99.746704,-0.053024
e00fce687038a71d446ef776,2027-12-10,1646004509,32.348633,11.967926,0.151276,0.148102,0.156769,0.351562,-0.781441,3.671875,81.269844,0.187500,1.578296,-0.187500,1.240723,-0.562500,1.318066,2821.312500,2496.937500,9.562500,10194,99.726868,-0.053024
e00fce687038a71d446ef776,2027-12-10,1646005448,34.228516,9.650116,0.088348,0.086517,0.092773,0.312500,-1.172161,3.671875,82.051285,0.187500,1.609717,-0.187500,1.241528,-0.500000,1.329346,2818.687500,2496.937500,9.375000,10201,99.728394,-0.039673
e00fce687038a71d446ef776,2027-12-10,1646006388,34.132385,9.553986,0.106995,0.104065,0.109924,0.351562,-1.172161,3.671875,82.051285,0.125000,1.610522,-0.125000,1.249585,-0.562500,1.342236,2818.500000,2496.937500,9.562500,10202,99.719238,-0.039673
e00fce687038a71d446ef776,2027-12-10,1646007482,35.200500,7.847672,0.051361,0.050018,0.052551,0.312500,-0.781441,3.593750,223.492065,0.125000,1.608105,-0.187500,1.252808,-0.500000,1.330151,2817.375000,2496.750000,9.562500,10243,99.746704,-0.053024
e00fce687038a71d446ef776,2027-12-10,1646008422,35.510254,7.062607,0.053406,0.054382,0.059875,0.312500,-1.172161,3.671875,80.488396,0.125000,1.621802,-0.125000,1.244751,-0.500000,1.334985,2816.250000,2497.125000,9.562500,10262,99.751282,-0.039673
e00fce687038a71d446ef776,2027-12-10,1646009362,36.711121,5.425720,0.033783,0.035492,0.040253,0.351562,-1.172161,3.671875,82.051285,0.187500,1.621802,-0.125000,1.252808,-0.500000,1.335791,2814.750000,2497.125000,9.375000,10208,99.755859,-0.026321
e00fce687038a71d446ef776,2027-12-10,1646010301,36.819458,5.332260,0.040253,0.040680,0.044891,0.312500,-1.172161,3.671875,82.051285,0.187500,1.619385,-0.187500,1.260059,-0.500000,1.332568,2814.562500,2496.750000,9.562500,10220,99.717712,-0.053024
e00fce687038a71d446ef776,2027-12-10,1646011377,37.821960,4.354935,0.014893,0.015503,0.017792,0.312500,-1.172161,3.632812,192.234436,0.187500,1.612939,-0.125000,1.253613,-0.500000,1.334180,2813.812500,2497.125000,9.562500,10230,99.765015,-0.069046
e00fce687038a71d446ef776,2027-12-10,1646012317,38.206482,3.799515,0.008636,0.009399,0.011383,0.312500,-1.172161,3.671875,81.269844,0.187500,1.627441,-0.125000,1.252808,-0.437500,1.343042,2813.062500,2497.125000,9.562500,10232,99.751282,-0.039673
e00fce687038a71d446ef776,2027-12-10,1646013257,39.172363,3.097229,0.004395,0.005737,0.007812,0.351562,-1.172161,3.632812,85.177048,0.187500,1.621802,-0.187500,1.258447,-0.500000,1.331763,2823.187500,2496.750000,9.562500,10271,99.745178,-0.026321
e00fce687038a71d446ef776,2027-12-10,1646014197,39.408875,2.790146,0.000488,0.000610,0.000854,0.312500,-1.172161,3.632812,109.401711,0.187500,1.633081,-0.125000,1.265698,-0.500000,1.343042,2821.875000,2497.125000,9.562500,10196,99.700928,-0.026321
e00fce687038a71d446ef776,2027-12-10,1646015295,39.604187,2.344208,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,213.333344,0.250000,1.621802,-0.125000,1.257642,-0.500000,1.336597,2824.500000,2497.125000,9.562500,10279,99.736023,0.016403
e00fce687038a71d446ef776,2027-12-10,1646016237,39.855957,2.397614,0.000000,0.000000,0.000000,0.312500,-1.172161,3.671875,109.401711,0.187500,1.630664,-0.125000,1.267310,-0.437500,1.342236,2821.500000,2496.750000,9.562500,10283,99.673462,-0.012970
e00fce687038a71d446ef776,2027-12-10,1646017178,39.974976,2.288132,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.250000,1.627441,-0.125000,1.265698,-0.500000,1.347876,2821.687500,2497.125000,9.562500,10275,99.690247,0.003052
e00fce687038a71d446ef776,2027-12-10,1646018119,39.360046,2.790146,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.187500,1.630664,-0.125000,1.265698,-0.437500,1.348682,2821.875000,2497.125000,9.562500,10317,99.705505,-0.012970
e00fce687038a71d446ef776,2027-12-10,1646019197,39.726257,1.839523,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,214.896210,0.187500,1.637915,-0.125000,1.264893,-0.437500,1.352710,2821.125000,2496.937500,9.562500,10287,99.728394,-0.012970
e00fce687038a71d446ef776,2027-12-10,1646020139,39.842224,1.588516,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.187500,1.637109,-0.062500,1.274561,-0.437500,1.345459,2820.375000,2496.750000,9.562500,10311,99.690247,0.003052
e00fce687038a71d446ef776,2027-12-10,1646021080,40.112305,1.249390,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.250000,1.631470,-0.125000,1.266504,-0.437500,1.351904,2820.000000,2496.937500,9.375000,10308,99.690247,0.003052
e00fce687038a71d446ef776,2027-12-10,1646022021,39.997864,1.532440,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,109.401711,0.187500,1.632275,-0.125000,1.269727,-0.437500,1.355127,2820.375000,2496.937500,9.562500,10326,99.696350,-0.012970
e00fce687038a71d446ef776,2027-12-10,1646023099,39.682007,1.273422,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,177.387054,0.187500,1.634692,-0.125000,1.262476,-0.437500,1.351099,2823.937500,2496.937500,9.562500,10340,99.714661,0.016403
e00fce687038a71d446ef776,2027-12-10,1646024041,40.093994,1.220016,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,109.401711,0.125000,1.632275,-0.125000,1.264087,-0.437500,1.350293,2819.812500,2496.937500,9.562500,10321,99.691772,0.016403
e00fce687038a71d446ef776,2027-12-10,1646024982,40.000916,1.220016,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,110.183151,0.187500,1.634692,-0.125000,1.261670,-0.437500,1.351904,2820.000000,2496.937500,9.562500,10344,99.678040,0.003052
e00fce687038a71d446ef776,2027-12-10,1646025923,40.100098,1.273422,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.187500,1.636304,-0.062500,1.271338,-0.437500,1.353516,2820.000000,2496.937500,9.562500,10389,99.636841,0.003052
e00fce687038a71d446ef776,2027-12-10,1646027041,39.747620,1.556473,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,214.896210,0.125000,1.633887,-0.125000,1.268115,-0.437500,1.341431,2821.125000,2496.937500,9.562500,10385,99.700928,0.003052
e00fce687038a71d446ef776,2027-12-10,1646027983,39.982605,1.689987,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,111.746033,0.125000,1.638721,-0.062500,1.264893,-0.437500,1.359155,2820.562500,2496.750000,9.562500,10338,99.703979,0.016403
e00fce687038a71d446ef776,2027-12-10,1646028924,39.944458,1.532440,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.187500,1.640332,-0.062500,1.260059,-0.437500,1.353516,2820.375000,2496.750000,9.562500,10396,99.690247,0.003052
e00fce687038a71d446ef776,2027-12-10,1646029865,39.907837,1.532440,0.000000,0.000000,0.000000,0.312500,-1.172161,3.671875,109.401711,0.187500,1.636304,-0.062500,1.258447,-0.437500,1.349487,2820.187500,2496.937500,9.375000,10411,99.703979,0.016403
e00fce687038a71d446ef776,2027-12-10,1646030962,40.025330,1.532440,0.000000,0.000000,0.000000,0.351562,-1.172161,3.593750,214.114777,0.187500,1.630664,-0.062500,1.256836,-0.437500,1.347070,2820.750000,2496.937500,9.562500,10428,99.714661,0.016403
e00fce687038a71d446ef776,2027-12-10,1646031904,39.997864,1.532440,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.187500,1.637109,-0.062500,1.263281,-0.437500,1.347070,2820.375000,2496.937500,9.375000,10394,99.687195,0.029755
e00fce687038a71d446ef776,2027-12-10,1646032845,39.987183,1.775436,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.250000,1.633081,-0.062500,1.261670,-0.437500,1.348682,2820.750000,2496.937500,9.375000,10382,99.714661,0.016403
e00fce687038a71d446ef776,2027-12-10,1646033786,39.953613,1.775436,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.187500,1.634692,-0.062500,1.271338,-0.437500,1.352710,2820.750000,2496.750000,9.375000,10403,99.671936,0.016403
e00fce687038a71d446ef776,2027-12-10,1646034864,40.019226,1.657944,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,214.114777,0.187500,1.633081,-0.125000,1.254419,-0.437500,1.338208,2823.187500,2496.750000,9.375000,10391,99.728394,0.029755
e00fce687038a71d446ef776,2027-12-10,1646035806,39.958191,1.657944,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.187500,1.633887,-0.062500,1.260059,-0.375000,1.347070,2820.562500,2496.937500,9.375000,10390,99.703979,0.016403
e00fce687038a71d446ef776,2027-12-10,1646036747,39.875793,2.029114,0.000000,0.000000,0.000000,0.312500,-0.781441,3.632812,110.183151,0.187500,1.639526,-0.062500,1.268921,-0.375000,1.350293,2821.125000,2496.750000,9.375000,10456,99.687195,0.029755
e00fce687038a71d446ef776,2027-12-10,1646037688,39.901733,2.029114,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.187500,1.639526,-0.062500,1.256030,-0.437500,1.349487,2820.937500,2497.125000,9.375000,10433,99.682617,0.016403
e00fce687038a71d446ef776,2027-12-10,1646038766,39.718628,2.029114,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,213.333344,0.187500,1.626636,-0.062500,1.267310,-0.375000,1.344653,2821.500000,2496.562500,9.375000,10454,99.708557,0.029755
e00fce687038a71d446ef776,2027-12-10,1646039708,39.921570,1.900940,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.187500,1.639526,-0.062500,1.264087,-0.375000,1.347876,2820.937500,2496.750000,9.375000,10453,99.700928,0.045776
e00fce687038a71d446ef776,2027-12-10,1646040649,39.846802,2.288132,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.187500,1.637915,-0.062500,1.262476,-0.437500,1.345459,2821.125000,2496.750000,9.375000,10463,99.717712,0.059128
e00fce687038a71d446ef776,2027-12-10,1646041590,39.895630,2.531128,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.187500,1.636304,-0.062500,1.269727,-0.437500,1.345459,2821.500000,2496.750000,9.375000,10463,99.668884,0.045776
e00fce687038a71d446ef776,2027-12-10,1646042668,39.686584,2.667313,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,214.896210,0.187500,1.636304,-0.062500,1.264087,-0.437500,1.343848,2822.437500,2496.937500,9.562500,10467,99.653625,0.029755
e00fce687038a71d446ef776,2027-12-10,1646043610,39.732361,2.790146,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.187500,1.636304,-0.062500,1.268921,-0.437500,1.346265,2821.687500,2496.937500,9.375000,10463,99.691772,0.045776
e00fce687038a71d446ef776,2027-12-10,1646044551,39.939880,2.344208,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.187500,1.637109,-0.062500,1.264893,-0.437500,1.344653,2821.312500,2497.125000,9.375000,10540,99.691772,0.045776
e00fce687038a71d446ef776,2027-12-10,1646045492,40.074158,2.563171,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,108.620270,0.187500,1.637915,-0.062500,1.268115,-0.437500,1.341431,2821.500000,2496.937500,9.562500,10466,99.713135,0.045776
e00fce687038a71d446ef776,2027-12-10,1646046570,39.698792,2.539139,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,207.863251,0.187500,1.641138,-0.062500,1.263281,-0.375000,1.345459,2821.687500,2496.937500,9.375000,10406,99.717712,0.029755
e00fce687038a71d446ef776,2027-12-10,1646047512,39.801025,2.539139,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.187500,1.642749,-0.062500,1.271338,-0.375000,1.345459,2821.312500,2496.750000,9.375000,10451,99.662781,0.016403
e00fce687038a71d446ef776,2027-12-10,1646048453,39.634705,2.539139,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.187500,1.637915,-0.062500,1.271338,-0.375000,1.351099,2821.125000,2497.125000,9.375000,10491,99.705505,0.059128
e00fce687038a71d446ef776,2027-12-10,1646049394,39.636230,2.790146,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.187500,1.645166,-0.062500,1.272143,-0.375000,1.357544,2821.312500,2496.750000,9.375000,10480,99.681091,0.045776
e00fce687038a71d446ef776,2027-12-10,1646050517,39.564514,2.539139,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,214.896210,0.125000,1.641138,0.000000,1.269727,-0.437500,1.342236,2823.937500,2496.937500,9.375000,10529,99.722290,0.045776
e00fce687038a71d446ef776,2027-12-10,1646051459,39.720154,2.208023,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.187500,1.647583,-0.062500,1.270532,-0.375000,1.355127,2820.750000,2496.937500,9.375000,10554,99.713135,0.045776
e00fce687038a71d446ef776,2027-12-10,1646052400,39.665222,2.312164,0.000000,0.000000,0.000000,0.312500,-1.172161,3.671875,109.401711,0.187500,1.641943,-0.062500,1.273755,-0.375000,1.349487,2820.937500,2496.937500,9.375000,10541,99.662781,0.059128
e00fce687038a71d446ef776,2027-12-10,1646053341,39.611816,2.405624,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,108.620270,0.187500,1.648389,-0.062500,1.271338,-0.375000,1.359155,2821.312500,2496.750000,9.375000,10568,99.717712,0.029755
e00fce687038a71d446ef776,2027-12-10,1646054439,39.549255,2.539139,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,214.114777,0.187500,1.642749,-0.062500,1.273755,-0.375000,1.347070,2824.125000,2496.750000,9.375000,10491,99.722290,0.045776
e00fce687038a71d446ef776,2027-12-10,1646055381,39.538574,2.539139,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.187500,1.647583,0.000000,1.282617,-0.375000,1.353516,2821.125000,2496.937500,9.375000,10566,99.682617,0.059128
e00fce687038a71d446ef776,2027-12-10,1646056322,39.764404,2.288132,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.187500,1.647583,0.000000,1.275366,-0.375000,1.349487,2820.937500,2496.937500,9.375000,10570,99.673462,0.059128
e00fce687038a71d446ef776,2027-12-10,1646057263,39.787292,2.224045,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,111.746033,0.125000,1.645166,-0.062500,1.279395,-0.375000,1.359155,2820.937500,2496.937500,9.375000,10586,99.678040,0.072479
