NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce68f5490112d61bdccb,2000-01-30,1648631156,14.604187,65.897064,0.014633,0.014648,0.015518,0.000000,0.000000,0.000000,0.000000,17.125000,0.219946,11.437500,0.396387,6.812500,0.638086,2772.000000,2499.562500,10.500000,40000,99.261475,14.753948
e00fce68f5490112d61bdccb,2000-01-30,1648636828,14.752197,65.715485,0.014694,0.014771,0.015640,0.000000,0.000000,0.000000,0.000000,17.125000,0.228809,11.437500,0.381079,6.875000,0.555908,2772.000000,2499.375000,10.500000,40000,99.247742,14.852749
e00fce68f5490112d61bdccb,2000-01-30,1648642501,14.802551,65.779572,0.014801,0.014847,0.015640,0.000000,0.000000,0.000000,0.000000,17.062500,0.221558,11.437500,0.368994,6.875000,0.516431,2771.812500,2499.375000,10.500000,40000,99.298096,14.922180
e00fce68f5490112d61bdccb,2000-01-30,1648668145,14.866638,65.662079,0.014633,0.014771,0.015640,0.000000,0.000000,0.000000,0.000000,17.312500,0.225586,11.500000,1.333374,6.937500,1.458252,2765.625000,2499.375000,10.500000,40000,99.255371,14.655148
e00fce68f5490112d61bdccb,2000-01-30,1648673817,14.852905,65.411072,0.014374,0.014725,0.015640,0.000000,0.000000,0.000000,0.000000,17.250000,0.225586,11.562500,0.634863,6.937500,0.638086,2771.062500,2499.562500,10.500000,40000,99.246216,14.810024
e00fce68f5490112d61bdccb,2000-01-30,1648679489,14.953613,65.280228,0.014313,0.014572,0.015427,0.000000,0.000000,0.000000,0.000000,17.312500,0.225586,11.562500,0.534155,6.937500,0.553491,2770.875000,2499.562500,10.500000,40000,99.270630,14.935532
e00fce68f5490112d61bdccb,2000-01-30,1648685166,15.074158,65.114670,0.014465,0.014603,0.015396,0.000000,0.000000,0.000000,0.000000,17.312500,0.222363,11.625000,0.494678,6.937500,0.518042,2770.687500,2499.562500,10.500000,40000,99.227905,14.978256
e00fce68f5490112d61bdccb,2000-01-30,1648708438,14.930725,65.184097,0.013962,0.014221,0.015106,0.000000,0.000000,0.000000,0.000000,17.375000,0.224780,11.625000,0.405249,err.772,1.459058,2755.125000,2499.000000,10.500000,40000,99.279785,14.753948
e00fce68f5490112d61bdccb,2000-01-30,1648713983,15.023804,65.224152,0.014053,0.014206,0.014786,0.000000,0.000000,0.000000,0.000000,17.375000,0.223169,11.625000,0.397998,7.000000,0.637280,2770.125000,2499.562500,10.500000,40000,99.255371,14.922180
e00fce68f5490112d61bdccb,2000-01-30,1648719656,15.002441,65.216141,0.013947,0.014084,0.014267,0.000000,0.000000,0.000000,0.000000,17.312500,0.224780,11.687500,0.384302,7.000000,0.551074,2769.750000,2499.562500,10.500000,40000,99.238586,15.020981
e00fce68f5490112d61bdccb,2000-01-30,1648725462,14.941406,65.192108,0.013382,0.013840,0.014496,0.000000,0.000000,0.000000,0.000000,17.312500,0.223169,11.687500,0.368188,7.062500,0.515625,2769.937500,2499.750000,10.500000,40000,99.241638,15.103760
e00fce68f5490112d61bdccb,2000-01-30,1648754745,14.944458,65.154724,0.013794,0.014114,0.014801,0.000000,0.000000,0.000000,0.000000,17.375000,0.222363,11.750000,0.323877,7.125000,1.457446,2765.812500,2499.562500,10.500000,40000,99.259949,14.823376
e00fce68f5490112d61bdccb,2000-01-30,1648760536,14.874268,65.037231,0.013809,0.014282,0.014801,0.000000,0.000000,0.000000,0.000000,17.312500,0.215112,11.750000,0.319849,7.125000,0.638892,2769.375000,2499.562500,10.500000,40000,99.259949,14.978256
e00fce68f5490112d61bdccb,2000-01-30,1648766209,14.772034,65.162735,0.013901,0.014175,0.014725,0.000000,0.000000,0.000000,0.000000,17.312500,0.219141,11.812500,0.308569,7.125000,0.552686,2769.187500,2499.562500,10.500000,40000,99.234009,15.119781
e00fce68f5490112d61bdccb,2000-01-30,1648771882,14.923096,64.903717,0.013962,0.014282,0.014954,0.000000,0.000000,0.000000,0.000000,17.250000,0.218335,11.750000,0.309375,7.125000,0.518848,2769.000000,2499.562500,10.500000,40000,99.229431,15.178532
e00fce68f5490112d61bdccb,2000-01-30,1648797531,15.032959,64.169388,0.013489,0.014008,0.014755,0.000000,0.000000,0.000000,0.000000,17.437500,0.221558,11.875000,0.293262,7.187500,1.456641,2764.500000,2499.375000,10.500000,40000,99.227905,14.892807
e00fce68f5490112d61bdccb,2000-01-30,1648803210,14.938354,64.099960,0.013550,0.013809,0.014557,0.000000,0.000000,0.000000,0.000000,17.312500,0.215112,11.875000,0.285205,7.250000,0.638086,2768.250000,2499.562500,10.500000,40000,99.211121,15.063705
e00fce68f5490112d61bdccb,2000-01-30,1648808881,14.932251,64.201431,0.013504,0.013824,0.014435,0.000000,0.000000,0.000000,0.000000,17.312500,0.218335,11.875000,0.282788,7.187500,0.554297,2768.250000,2499.562500,10.500000,40000,99.205017,15.162510
e00fce68f5490112d61bdccb,2000-01-30,1648814616,15.014648,64.412384,0.013489,0.013885,0.014526,0.000000,0.000000,0.000000,0.000000,17.312500,0.217529,11.875000,0.277954,7.250000,0.515625,2768.062500,2499.750000,10.500000,40000,99.201965,15.234608
e00fce68f5490112d61bdccb,2000-01-30,1648840306,14.929199,64.161377,0.013458,0.013870,0.014587,0.000000,0.000000,0.000000,0.000000,17.437500,0.219141,11.937500,0.273926,7.250000,1.458252,2763.562500,2499.375000,10.500000,40000,99.238586,14.978256
e00fce68f5490112d61bdccb,2000-01-30,1648845979,15.205383,64.035873,0.013428,0.013763,0.014221,0.000000,0.000000,0.000000,0.000000,17.375000,0.214307,12.000000,0.273926,7.312500,0.640503,2767.312500,2499.562500,10.500000,40000,99.205017,15.119781
e00fce68f5490112d61bdccb,2000-01-30,1648851652,15.089417,63.878326,0.013199,0.013611,0.014313,0.000000,0.000000,0.000000,0.000000,17.375000,0.217529,12.000000,0.268286,7.312500,0.551880,2767.312500,2499.562500,10.500000,40000,99.220276,15.221256
e00fce68f5490112d61bdccb,2000-01-30,1648857324,15.087891,63.870316,0.013092,0.013535,0.014328,0.000000,0.000000,0.000000,0.000000,17.312500,0.217529,12.000000,0.266675,7.375000,0.513208,2766.937500,2499.562500,10.500000,40000,99.229431,15.333408
e00fce68f5490112d61bdccb,2000-01-30,1648881844,15.242004,63.127975,0.013397,0.013962,0.014664,0.000000,0.000000,0.000000,0.000000,17.437500,0.213501,12.062500,0.260229,7.375000,1.463086,2762.437500,2499.187500,10.500000,40000,99.237061,15.047684
e00fce68f5490112d61bdccb,2000-01-30,1648887517,15.255737,63.127975,0.013397,0.014008,0.014481,0.000000,0.000000,0.000000,0.000000,17.375000,0.214307,12.062500,0.261035,7.437500,0.634058,2766.000000,2499.750000,10.500000,40000,99.227905,15.205235
e00fce68f5490112d61bdccb,2000-01-30,1648893188,15.206909,62.901001,0.013367,0.013840,0.014328,0.000000,0.000000,0.000000,0.000000,17.375000,0.215112,12.062500,0.257812,7.437500,0.551880,2765.812500,2499.375000,10.500000,40000,99.209595,15.290684
e00fce68f5490112d61bdccb,2000-01-30,1648898861,15.226746,62.778168,0.013229,0.013733,0.014465,0.000000,0.000000,0.000000,0.000000,17.375000,0.217529,12.125000,0.258618,7.437500,0.512402,2765.625000,2499.562500,10.500000,40000,99.188232,15.373463
